rank	node_id	tx_hash	output_id	harmonic
7737	19033455	2ab63cd440a2f8552d180ea32850c171d8c2ab79dc219b1ede3cd750bd57578e	7	0.03848538025075371
7738	19033595	70fe1fd3b4b32789b7059d2ad043128c717e4dbe23ce50421c36a20dcdc78755	30	0.03848538025075371
7739	19033644	70fe1fd3b4b32789b7059d2ad043128c717e4dbe23ce50421c36a20dcdc78755	79	0.03848538025075371
7740	19085635	11c0b7fd5569d0e1140f18e3e7eec25bea193b63c18ca27b571801bce0c3178c	25	0.03848538025075371
7741	19085644	11c0b7fd5569d0e1140f18e3e7eec25bea193b63c18ca27b571801bce0c3178c	34	0.03848538025075371
7742	19097115	536ab6e5cc085c175f992c4aa1c57967ff5a5a473bb2b2ae6c92c8e3f951dcb7	29	0.03848538025075371
7743	19097127	536ab6e5cc085c175f992c4aa1c57967ff5a5a473bb2b2ae6c92c8e3f951dcb7	41	0.03848538025075371
7744	19110296	9a0d2ee0e57e47f962eefaea31225cb6039bd4d53cd6c405acfd82831f55f81e	1	0.03848538025075371
7745	84367101	293e5beffe977f14b4321dc8e7ad85d5e492b2c5e24bfab23a548894042bdefc	1	0.03848535344259496
7746	84530183	1e513931b89986bb20fa356c3eb096a29c52a0c85b2a79525eea3c6cd9bc3a20	22	0.03848535344259496
7747	106403003	1a9c0b6c418d550bdb91201b88790a705d4a6c35a83e4b9abfe58d7b2e56863d	1950	0.03848493131164876
7748	106404717	e7ab71eb08767191d587644563ebf3a2808b026b9274d85cefa6cfb4f0b88e99	1663	0.03848493131164876
7749	15299387	bf881431e4a95bcf6f3dfc08fab16d9066060f650b09b4244d03237cdae0ddf3	396	0.038484779981432495
7750	15398823	6b28e985960db7010d296d5fc5a56c75da4a564cbed8ab042c3abf14035f6cd2	12	0.038484779981432495
7751	32353200	c24410b2428cd2e7f481d8e374991ccb6278af217b84da0071372f6b485ceda4	813	0.03848427224996784
7752	79693208	5e7a64d4a4b6bbaa1d94ce2e921a3d90e430c89d006e7468c0264caf69d51ee0	0	0.038483976810807154
7753	79746671	acf3883cea7f928337fc4bba745438d0957b32dfa502543788ed0f980e2f30e3	2	0.038483976810807154
7754	79772328	38fe0b4977f26d8b4ff7fdcd7ad2ed5d35ddf922fe12775041c18b5e354b07c4	0	0.038483976810807154
7755	79797953	7b462115ca90299145a977ed945d208c8671692646dc8bef1e2c4787f56cd8b9	0	0.038483976810807154
7756	79807552	cde565352f279757e501c3556772c0866cab1621b3f24b746fb0031d3585ded2	1	0.038483976810807154
7757	79987022	c65560d5a6a203e27c01346f11f83eb2620cfaa97c79f0045f3f002573575a43	2	0.038483976810807154
7758	80071791	2111d64274b0fa6bc2b678778d07c617364d60ebd14de4862b7018575ff1e227	0	0.038483976810807154
7759	80076206	5844666d70be5d07d4b42ff9c57fbeeda852c8e53d40ebb03f5b76bd9c811cd5	0	0.038483976810807154
7760	80076449	093b1db0c54e6ec57b163ed3d06e2cec8ce6199fe011111f0ba6f14d4f21c1c9	1	0.038483976810807154
7761	80099290	16c9d624305db8ae5f44b33507ed7941bd8ecf89a7040b532d0c4f8563c1d447	1	0.038483976810807154
7762	89179405	46d48a5b50b0990557e2d61108d882b4fc217327e35cd929f99647b913f50a46	0	0.03848350153949347
7763	89436120	63110a965680f65c895489b16aebe9446a49338125a6a7f845a133a4188ec017	1	0.03848350153949347
7764	89444262	a81ff602388a6b190cef9346ddce3845c1629fa252067d1de0f130f005660e83	1	0.03848350153949347
7765	89525743	e8a0bd6870a621cbd7ada306f22ec018c648c73b7f93bc59b9bfd2625722912e	1	0.03848350153949347
7766	89559175	a7519353d7320f9244d9479a8556843b2c632aced2be10e38a2fefc1ccb6df99	1	0.03848350153949347
7767	43951882	571726e047a0dd4018bbc64e4898607d2c8ca1045483b4e1b7c4e20e403ddd80	180	0.038482943997404345
7768	87116808	24d96d73f1969e8d775cf68e1957f46555601f052a3383d2ac5a91bcecc6e8ea	4	0.03848248177220774
7769	87118386	b4a567f31d979afb6927b10281e9d679d817f74df261f68e24033165aaaa5535	1	0.03848248177220774
7770	87247788	925910984b781926235272cac7ea4cf4f28a710080f2bf00b63ca9060a020703	1	0.03848248177220774
7771	35958025	62a9af677aedeb7bc360f92246885c86b9f9dfbaa64da072bce0e3661e5598a3	0	0.0384822297321425
7772	35959462	3864c1cc2e5414b2fcb100a0fd1dc9c8ecbf9d3102b38ebd0e646b93943a53da	0	0.0384822297321425
7773	35961155	a9ca947633011c65f7f315e2f22fd50857e19021c216701fb142b9dc1d80a1af	1	0.0384822297321425
7774	35963671	4449225255369bd42199e768f6b3f811b4229fb9e25a0e221ab242004a37de53	0	0.0384822297321425
7775	35977675	5fdd3bb42ad157d3a6a449bf5c3e7d7d48c632b94a1c3626747285329c9a1d78	1	0.0384822297321425
7776	35977781	41d9dc5317e66b419587d5ddf867d3ac3fa4adc8c1ba9bc19785663035e39bb2	0	0.0384822297321425
7777	35990173	42969e46896302a05180a40155ca7def5e0bb88cb5f194b544f6fd670dcef082	15	0.0384822297321425
7778	36006403	4382e0a83b778fab7fa2451d06bfcb802c1588c89690fdc645962846440a4a65	0	0.0384822297321425
7779	36063405	41a86cdc6ac708565569ffffc3ebabbe86b36f6b6d4bb39457fcd5ac1abec59c	0	0.0384822297321425
7780	36074902	fdda06accfe11c1d9e8a5bae1040bfd0e6b26d5478c8b0b76fa496bb80f1a9c1	1	0.0384822297321425
7781	36074984	c3b1afaee727f5e040398aa0d6b9c71a5f697bb721f3e9656bebedaf426b1cca	1	0.0384822297321425
7782	36074986	607b45b3997fb98f113aab58ba9c928ce1caa61972e7f1136bee070e597ef797	1	0.0384822297321425
7783	36076143	f845d94b9f7bc5716023b4069c3603afa24c83025d74a4cc0892eb968f5b8068	1	0.0384822297321425
7784	36076491	c960cc6210ad34615e3399eb22e68591284967ddf523aee7a1880bb9da417432	1	0.0384822297321425
7785	36077318	c6b06966da070c1f07233b5d8ca3ace79c2ce84fdfe86fc0978366ed67047860	1	0.0384822297321425
7786	36077332	c287d5670e2f510223fcad3fac92b9a386eda0eca43023095679e7cbfd18f4d0	1	0.0384822297321425
7787	36116906	0dd197c2a0115ecf38bc800cc489cbec6c599e82be5abb7e681db499e4d712e8	10	0.0384822297321425
7788	36124400	68c95888b381907c923b90fd8750fe87991251415b5c1844980d124d8e0f761a	1	0.0384822297321425
7789	83906017	27eca7ccd91c91946d511fd5283ebff9e0b8c7ffebb0014898d2436dddf55758	1	0.03848174342752079
7790	84477215	91dd243361c0f6fd07d3ec735eb5f225e007f398874ee0506902ae6a175d29da	1	0.03848174342752079
7791	84477281	4b53051865cd10980b5025d64d376d8b1542028268c1efc6e0b94d3873f6c9ee	0	0.03848174342752079
7792	101612956	3ffd773822e7dd89fe5c2ca5a01dd71143486f4196e8f45a54ae6539d9f5cf33	0	0.03848069874561295
7793	101613126	6230fdab335373d404d3eed966104e88113c8e83b71c0e7a9dfedfa9fd5cd30c	0	0.03848069874561295
7794	81102292	9905b28e5ea4e2f4e0d3a4a09b40c461aa159eb8d55d51e277db758950fb0dd1	1	0.03847794567881147
7795	81102350	244cdbb083433a0449b07cd00a4c3763327a5a74db8ed4af2893f662978f5b40	1	0.03847794567881147
7796	81102395	8ca141e17dfd7b6ac6c3c0e68165211073447f7e2eec412fdcc172311f757aa4	0	0.03847794567881147
7797	81102570	62c7110c1b12332f248d1ef17a599eec4530e0b5ed1d72166638bcc0ca51a32c	1	0.03847794567881147
7798	81102586	1f646bbf7f4ddf41dff74ca7d2e10dc344f4af008af90eb16322fc1f9b1a0374	1	0.03847794567881147
7799	91072650	9f2e53f8223b0daed2890c58ab27b87499659f1c35a9a9ed066a71cdea0879f6	774	0.0384778220849024
7800	81159698	ba4a08edd4b6112da5a3558d435f6f732a83584dd7e01304d5bd22cab4561129	0	0.03847738835473084
7801	81159962	7837ddd39db68db0f80bd194f1e9dec754d308ef9c9fc17ccdf0fe6bc3788548	0	0.03847738835473084
7802	81162346	97c6e340e93b6479a8ac5e5df6207dd6924c3d3a034110f707f3fd9fb8d10003	0	0.03847738835473084
7803	81162349	1f157cb08369809a581b1d8dbdfc61797f7fb0bc3a3d6727d4def6954974a66a	0	0.03847738835473084
7804	81162519	6713f21d91e4a33f08d6d10b1200b78ae600a50f43ac43bd6e29a86d44d10048	1	0.03847738835473084
7805	81162529	d2d01f9aaf5b5fa2383f9290cb00a5ca8639abadca5247b2aacdf81459a8f097	1	0.03847738835473084
7806	81163455	b34b605eea816da20b3b66c583e2239e5aaec4eeb99604d09e6e27d025239452	0	0.03847738835473084
7807	75409988	52710f6796c5041e2e1ddbc6296878d0650239d10f2c06502204d455e67bc2d5	0	0.038476448462738434
7808	75448749	b3f72259bcc1bc86806b93b25d491f0e52e27a312e8fb353fda99e9a39f3eea7	0	0.038476448462738434
7809	75492536	254104b209e225294466894d68de09e066f389adc1b689917259704a32e76d7e	0	0.038476448462738434
7810	75495572	0016306a2402b077f9a7ea5998681eaf7709558c7265067c562e92dc49e089a9	1	0.038476448462738434
7811	71953504	d0cfec935a226eb8c1f87a2fb2184f5bc471b8e19e8ebccb955c66cd9083e637	0	0.03847642199035885
7812	71971449	ce5c792ba32c308c1b56702b4226b9071172aa37a5d94ac6fde5b523ee155d28	3	0.03847642199035885
7813	71976030	9f47ff5820abf88c1b628a016df3d6411cfad8dcf5909d145eaab0a0b73386b0	3	0.03847642199035885
7814	71993249	9b9e79da6f1f69cbabb8217f524fe1692ff9f96e14e06a83137383caa828b75c	2	0.03847642199035885
7815	72018126	2abc6d93408f5e531bb38ebef120c437dbf4635d8648674958a899ca07cb0764	0	0.03847642199035885
7816	72018569	c7fde1bd731dab5ce43d297387b1f2b349d9f6c63a69168dd19a8b135c7f29d9	0	0.03847642199035885
7817	72027156	daa411287a82bc9cbd65226d05b7f1b26b035ad7f802f484daf11148cecd597e	0	0.03847642199035885
7818	72027602	4c04dae24c70fc58d4c7b255850b9800131579480db6b1f5816b038c79c1f08f	2	0.03847642199035885
7819	72036845	9589b90c59e9d3119dea60e966e2b0f3d47aae135193e69bb855b80f7edc44bd	0	0.03847642199035885
7820	72036956	16d79eb424d6dc84347ff6bf8bd87f15c236b6f1c6337573bb2827f4c52652c9	0	0.03847642199035885
7821	72040035	fd6220d0fdadde21bbfd94d3518d35de947ad0fe85015669db89b4e630afe8b0	1	0.03847642199035885
7822	72040636	a4d88e9cb7584a2fa3659b83779e664594d7f4f114eb16a94a67cdf4c3b01e25	0	0.03847642199035885
7823	72041253	ae7ee842b2eea52f334ef3f1e5912048695c0bc525715cd7afa460fe2d82621c	0	0.03847642199035885
7824	72046588	9cd69461bef7d4f9842e0504a3df1a296dc65eeba22de020ab0c7c710cf9cdca	1	0.03847642199035885
7825	72046853	247bef4e8c241748be261df758778d6a1c119cc4f398bd1a1c852b0264b5734c	1	0.03847642199035885
7826	72047647	7275cc75670142f5c956211be4438aa687aaa3a49c7b701fcaa989286de27da7	1	0.03847642199035885
7827	72047727	de542beacd62ac48d19b2666938ca88d653b0dc0e5282829e98a161e03a44e0f	0	0.03847642199035885
7828	72047751	b9d28e9957d704a078fe53cd66c953385d1c6846eac60cd36a0cb98aea9bb98a	0	0.03847642199035885
7829	72048715	af8ec47753a3ac94c559a922587ffe21d83c4413ded2cae8800a690d9783aa41	0	0.03847642199035885
7830	97551624	4bcd9e138809ebeeba489c48012e973325a85d01d9c0909d45918eba58f63d13	911	0.038475933371503304
7831	97730481	25a41f044fe1fe0bc4ad2fc438738ee79121d5d97b6a4e5565e6cf0f88636c89	1	0.038475933371503304
7832	97857157	c908471ec47cba5f39262a99361863f59f196b19eba33e98127cc2114135d7f1	1	0.038475933371503304
7833	97886127	1bbf2aa59a6f7f00bbf8d5a66c1a77e63b75c693534337838b8c722f760d4cff	0	0.038475933371503304
7834	97902068	51272f792431f64e18dae2fac21809e600d565eefe48a81f210255fd1c6c39a4	1034	0.038475933371503304
7835	97939713	2f5ddefc43b7160185bda0590a98cb1e7041c23235612b7fef32e27456a64831	1	0.038475933371503304
7836	97947426	f69fafab8e262543d8d3701e355f834b6128430e1c5618e8277a248ca20e6e34	0	0.038475933371503304
7837	97962963	9cdba30c7d3f9a64f6ce7188f589488e229cd30d5eb66133eea7def03295f951	1	0.038475933371503304
7838	97974028	ec4c02b12b539a7dd8f80628d47d9c3a608dd5b8a5ec9177aa53782e558120f6	0	0.038475933371503304
7839	97984094	d8fcb7047db5007a96467b8c2c3335b7e07102cb843fe171940b6b6fa9d8ecd9	0	0.038475933371503304
7840	97997606	36b3dca34a7634b830d2375d600d9bb41803135402af6bf4bc14a29ef7b66317	0	0.038475933371503304
7841	72051860	53f41aef12c19dd8a6102b11ae7f9a00a660bfd017024fd5ca3ac55a52662709	0	0.038474960286987187
7842	72084009	cccd45c75b4d62131883f3137fa8250317c825810f6de6d1f80c91fd99d85f1f	0	0.038474960286987187
7843	72084422	d937442b659ea2847b7d2c3c01265dd69262b3ade12e6a217ae88f46449ff51a	1	0.038474960286987187
7844	72085657	a1773a952623b52cd774c922427607f6bc6d1d7304776f8dc7cb4ae257418e55	1	0.038474960286987187
7845	72086527	c0958a79f77247793a349620efcd66f0cb602b980fcadf56cf3bf17eb1ac45d8	1	0.038474960286987187
7846	72095231	d4831d54628a6ccccae4ee1bb8964d13207a74f804caf68ab7c64f65949e28a9	0	0.038474960286987187
7847	72106020	6e1b7a70398385b07a9dd8ec67966a41a2dc8c418a08ac31c4b8964598e4326b	0	0.038474960286987187
7848	72110375	b47746081e3828e21416436fa1d12c5c4957721d7f998cb5567582643e1773d2	0	0.038474960286987187
7849	72111183	979686e3444443b6f58981b94ee314500569ea1349246a92f2cc549a06e7aa0b	1	0.038474960286987187
7850	72112489	18d988d27feffebf0eee81fc821d4291813b796e67940053724001513f2a13dd	1	0.038474960286987187
7851	72112811	cf6996acc42fbdb4778efa5a9cd93b448c07ad714926743c787c44832b098b27	1	0.038474960286987187
7852	72113443	75197dbf0d99a57c9f86289dcf6bcb2107454157fb3ef906cd8590decf63cbb5	0	0.038474960286987187
7853	74730613	de5a1232abe97e7c21fd13e10a995799fe6bed3d5fe8f463111aa447da492749	1	0.03847388051802234
7854	74744172	feb04046040400f37d40137866473d3e4832e4b14307764182c98a1f4c3a90c7	1	0.03847388051802234
7855	74744944	1b11339e56cc4d0a7ce65714531476f84cdc5b0bae4099749c3dc5f4a83faaad	0	0.03847388051802234
7856	74753240	2196b445e80c7e50c7b670621a0b35b0be350d029be51cb28f1bb1501ba7cbdc	0	0.03847388051802234
7857	74799902	145b42b877a17735fe6dee9e5b3e0638bcdbbd4a0a88867dce2b5101fd51f55e	1	0.03847388051802234
7858	74878943	61a6c99b82aae22d6339fc7107e6a9195426ef7703d551fd9dd4204ac0017d9f	1	0.03847388051802234
7859	74888687	515e86a221918b5a88a63cd807ef9600142405a5e7c7e45ff8eca3bfbb0b6477	1	0.03847388051802234
7860	74910602	3d1eaff6e13cb6529fb02f5e31273db5f7ae24b52fe0f922aee50d42126c4cd3	1	0.03847388051802234
7861	74925889	9f6a53023dbd93e195bd689c8c78b86db0c511656a46b4cae60e268182419364	1	0.03847388051802234
7862	74929321	3f43a03f5ab6a085bc301d5835eb6b12b635984b439e0188310e0f47b8baf91e	1	0.03847388051802234
7863	74979708	830b43d4ab9a8af1b4ff1e14331d2c1dc374c3aa40275acd46b636d3ea30f1c7	1	0.03847388051802234
7864	75027979	213f6179d15bbb66aa63f6b5f8e069fcbce0446a5fe54c94ce25faf1ecec29b5	1	0.03847388051802234
7865	75039060	230aa2ac77f301594b0e3cd36045d6d131ad3549815966b1378f7c7b7426a128	0	0.03847388051802234
7866	75040724	a95c0e6572dd265ab00b8c566777d8d303a2740f68b615f22e2a60f264a0642d	1	0.03847388051802234
7867	75041598	b88195693dbec34bcc6325bc9206ae918aa36fdcb5760c5e2f863f9884c8dd86	1	0.03847388051802234
7868	75064658	08c535f05fc616e1e403c9e13f924b400f6d503fa1c47262fa7353205f35b78f	1	0.03847388051802234
7869	75083070	e0b2ec873a04e452ddd1403aba2caf7ce06e56e2e6652668499bfa7f185a8745	1	0.03847388051802234
7870	75083604	2fbc76be41b8ca486051e90109ee62fb19ea15080933ea2bce4c174bb7edb0cd	1	0.03847388051802234
7871	75086229	03ff862c7e7950c253ea9624a9a86d6f18b99c1fa3a4da2b282e4a3c3804a323	0	0.03847388051802234
7872	75153486	337121c1dbf2626502d14dc6d814ac35c123af137fa9a8156655aaab204062c4	1	0.03847388051802234
7873	75155875	5d87944cf524708db304e0a1256e52bf5e39f4f747d15b39d7d7dd8e2ba8de78	1	0.03847388051802234
7874	75158489	a1e070cef5e5201559e4847237a83fbee4528def8ca1e3124567271ee1419479	1	0.03847388051802234
7875	75174763	b739bf8c2100dab80d722435baa2b39d2d068f2795c31ca92223815742f52831	1	0.03847388051802234
7876	75175905	bcba5c2e28dcbe152168c6092a32f5942353dec3cac4d2498bf0ce25fcc4b469	1	0.03847388051802234
7877	75178534	4284a55f19d32baaf12f37785a79d5e0b519aa8565cc9fdaa89ff3ca834c6ed0	1	0.03847388051802234
7878	75179290	98a595e2b2af4258f1cf436ccd2850ccdf4b59dff0e394ba921f62780ef3c40e	1	0.03847388051802234
7879	75183194	cbb968cddd740aa68411d8aa6719a7ea9c4905590f9597f8dc7d349a8520ea7b	1	0.03847388051802234
7880	75193604	1886d41f967da675d68ea03bef48f60b30601a58007141ba470b08129d358504	0	0.03847388051802234
7881	75205170	fdd311d1a6b7f30ed0183d991963fa6e8ba52a2ac3020be3d5513591f600b4a1	1	0.03847388051802234
7882	75207613	49592eb06a2376d307459c528bf401647ee071b7141d437caaf36367ad986fa1	0	0.03847388051802234
7883	75213993	adc46fdda7d682aded81fffebf88f13b067a154518952192d616bfbdc654435b	1	0.03847388051802234
7884	75224552	084faf08f8066db84b001a3002f612f340079320df008877e1d8a7138a62383c	1	0.03847388051802234
7885	75236577	7ab0686d9b34263dbd7b4ecd114b5059f79396a9f24cb8c8c535761fa748d5d4	1	0.03847388051802234
7886	75239897	186be4f69d08ed79f65404fce8415b588644e8abc5e8ab6b72b68b7b8faf3ec1	1	0.03847388051802234
7887	75240748	5be5f807e239066a4f07b93fde9d8882f244675d3beae113b71a9d22947f1903	1	0.03847388051802234
7888	75250789	d2f48d70f5c578ba4b280d8f36f6c3d3cf79b38d0530e81f4824f2e3435d50d6	0	0.03847388051802234
7889	75251565	666128d3f64e3498fe817a9b03cf8d52efb5977db198a9b273f6895a6ed35b26	1	0.03847388051802234
7890	75303644	9ca982de5a5c25e014ce25c67cd5dcafe51e71df01fc029dfb7c076e1e0e889c	1	0.03847388051802234
7891	75313040	96752f3c4f260d4ac9cbdc8021c717a28b4d816e688c0ebffdb9c32ffa12ecb7	1	0.03847388051802234
7892	75318883	2abd2e1b23f931ef739310155e512388e49c9c7096c2b2912e0f79606e728b11	0	0.03847388051802234
7893	75319899	a111cd3fd69cbdb2d0174fe7159c857030ce1edc994edaaa0def1032bd8f9349	1	0.03847388051802234
7894	75320175	07d770f91940b6a6d03d2668c4fd5eb7877bf9c57a8e704403b150db653bb0cf	1	0.03847388051802234
7895	75325178	678e0eea55d3151556e8c224b56454bc83c3efa51fff93e5f0fce09e8a3483ee	1	0.03847388051802234
7896	75332520	48c097525c084b46cc834d43fbff4468ae3e856f4e918ad9987359bf98cf63bd	1	0.03847388051802234
7897	75339037	6d764bdcb0ee9ca015422f911d3494442edefd9ae4f3567507872b57c8a252aa	0	0.03847388051802234
7898	75346024	f01bc37cb96556c71ae92e16d00d7bb2beeda1dccfc8ca73560a1c865e61a434	0	0.03847388051802234
7899	75353880	a016b112141b764813fc7e2471772167f9c506e160c5fd7bb7a9ef93c6efab7d	1	0.03847388051802234
7900	75355234	665d61cd8319362e3dbdaec20ced744a54c4b2ee88b67f8a5c4604fcc9ff6089	1	0.03847388051802234
7901	75359915	c0338d99d6b1d45395a1bab18b5791c910c91100351183351c280affa4d2f545	0	0.03847388051802234
7902	75368347	08689a12ca61159d91847e87d9465a885e9e2cd5436b701a104b42b7582ccb80	1	0.03847388051802234
7903	75370081	1854130a89a417bfca677c4f54c7634784e80c50058dcbe077bb932fae98c9e5	1	0.03847388051802234
7904	75370675	e749d79cdc8264cc67a8210c77be3e7db7d5e5fa0c23982e2ac3e2fef26f4716	1	0.03847388051802234
7905	75382641	e51774fb38ef6a458e3d0e2ea3b438b8c3dc44584e82d0e34d2def33ee2438f5	0	0.03847388051802234
7906	75385149	074859b26c520ddf0602b25db598b1ad6f5e672338b1de0df0a9609bf13dc9f0	1	0.03847388051802234
7907	75400422	27e63f0ae599019f87c4b2a73f775dd6d3aad591095d75edc5e417285d302ced	1	0.03847388051802234
7908	74713109	2102c410a0b5b298a8eae6f9daf4d172832e95cc23775ac5a888c9aa706ebabc	0	0.038473200233023634
7909	75528094	d26658f8844909aef3ef5cc27d5ae977099561c3b9f1495755cdb75d49032436	0	0.038473200233023634
7910	75535947	f366e8d8550642969c9bd44f0595d47fd2230c5b08f9d4c3208c8f72f305c973	0	0.038473200233023634
7911	75592422	8c61b9cbfb361a980b8d8d1704a6e65ab79e5dcf258922c9196e42e2b3f9546e	1	0.038473200233023634
7912	75596760	79017c2d1bbeab8d296867cb0fcbf30b3a2c031f3406ae7b5ba6c0414f80e8f2	0	0.038473200233023634
7913	93826756	2e9552dacd3612067a273a69863c9a39dda7e39250074906eaa5ae87b673474c	143	0.03847281522431074
7914	27632691	bb492540bf641051f16e94b80b9aa7123c19a749215cbfcc74e5b648e062280b	68	0.038472373687552144
7915	27633031	50665267049b811f5bebfab12d0dac5f55765e856a0131433b996918b64df9fa	152	0.038472373687552144
7916	27645500	1e1d23a65aa1d493d3e7b682773e21cd1bb01beb7bafe78da145c5b398fb72d4	1	0.038472373687552144
7917	92860417	828785db56496d171d45281f4598da8e1acc697b65e29571dcf4d6fb8a1df83e	58	0.03847229497851704
7918	93868270	89a2276f18846bcb797c63b30083d9fad1f503ab5817f46c6c38017566dad409	0	0.03847229497851704
7919	93899685	f787254e12819d87eb38bb764ea0cba642ce04865738e6ff6273a48764acbc07	0	0.03847229497851704
7920	93977271	959ed3ce005377fd07ffe51fbdc4664f3d4c56317e4a56ed0c77ab0c2e04479f	1	0.03847229497851704
7921	93988383	1784412aed1ac4d0eb004aef05e92305f83b6d17564fc0c045d8e76ceca890a9	0	0.03847229497851704
7922	94007844	bb38f24e46330ba03693adfc7a773223870c27ebfaa3df18bc9c492db0eabc72	0	0.03847229497851704
7923	94021009	5735fabcb78637a166d5dc100b95604accb4896131591d754aa3260e7b49cc32	0	0.03847229497851704
7924	75494859	024dfa5ce786f4f7d4f65003c027ae16d5f94943dde9c672c7baaa1db4220b96	1	0.038472105418379456
7925	103418328	e8e10d7cb2be10266b80fe077d1e24f6dafe36e268eff62b44b0104dedc64f33	0	0.038472063088384446
7926	104725164	7e38f50859169e9c0fcfbddcc1f24e471ff024092568e06f0f6a2bc678becfde	302	0.038472063088384446
7927	107120303	1bdc89e8943f1f9b5098c1f61034a15507e31fe26534234cb66e091d351ccce0	0	0.038472063088384446
7928	107284704	d320af8ebef856e2dc829f0b88a41babac67f30c576eefd6235d859e0882d596	0	0.038472063088384446
7929	107294612	e08dd5a66dbbaa6568468aaedebaa870197f06eda32c4bd9164d0dbb9ee09755	0	0.038472063088384446
7930	107307027	2ffa233471836edfce4c4fb61b5b7cd41102d781ad92c81b9cd3f99fd415469c	2	0.038472063088384446
7931	107318042	fec2be9c47d6530c2c81f700116d7256a4580be98e088af437b1c49daeef6ccb	1	0.038472063088384446
7932	107340174	e0a17f70329e5c7c678fc77b7a4d856f2fd76627bd13c9afd72fbb605ae9f315	0	0.038472063088384446
7933	107343696	f27e481aa33ee56c942e818a9dd145d4da55175c7ce8f85027a80372ce34ebe8	0	0.038472063088384446
7934	80502001	d5916c3a349d5f2b7d36cde412997a168bd08b602c915c0590d75091b1d9bc7c	20	0.0384713436718684
7935	80614268	943acd4b8e7e73a6b117dc413ea346ab7fbadea96cbacf5368f61e5df6523c4a	0	0.0384713436718684
7936	75486073	b8c7660259d309c06db87f11be989a35d343759ca0e9e8f635159211a3c674ee	1	0.03847035803202318
7937	75520898	cb254a0830105ca2e476816f054cdf25cc8a3bc2bede3bfbfd1a088602cb0f8f	0	0.03847035803202318
7938	75588404	c17f24f3f1be15363abf56d875c334311523cefee7a77131a76ff1f73943ee4e	1	0.03847035803202318
7939	75588410	11810e550415bd6e3dd25a105eb3a168652f6f8c67e7caac82d0ab6967b35d37	1	0.03847035803202318
7940	75591816	66d2f8725dbfb53a5734fc9191c8f85d921205ee243f125b4010f696d558e4f4	2	0.03847035803202318
7941	75592621	6df19af4d07e927a375be55512e084b0adb5940b9d546ad05f5ab3f22a002ae4	0	0.03847035803202318
7942	75592681	25e29f65fb725533c5383e74bc5c50a43f4c861dcbdb1d2af022fb43ea48a3b4	0	0.03847035803202318
7943	75594128	0c2acbe3bbc531aa5b0e123039b4ae53d816eb56f6b11f9bd2d8bb732d086fbc	0	0.03847035803202318
7944	75594152	02836f763f8c883814f3260ca52ddcf32d9627c77a477632f8f9f2c7ef1b6301	0	0.03847035803202318
7945	75594153	02836f763f8c883814f3260ca52ddcf32d9627c77a477632f8f9f2c7ef1b6301	1	0.03847035803202318
7946	75594316	b386896eaeb7373e5d0879ec6e3f9a158aeef4be6c55f1b541fa29732a2580f6	0	0.03847035803202318
7947	75596205	4e34e7426d416f7d6493dfa6aa2e5b4f101c13ca4225c32e71e6a116c4ee8bc0	0	0.03847035803202318
7948	75629330	458dd072265af40498f6bfbbd6175446f3213018b284c3c987a913ae1fac9740	0	0.03847035803202318
7949	75642085	ded048f93722f7afd053ed6f533a099c9c341ebbf20ab9cec3ccc19cb735bbe1	1	0.03847035803202318
7950	94259133	a53f63737a637ad7403622c5a6cc942cd7ace717a670643315921f8ef4a4c948	923	0.03846983400069275
7951	94485508	12a5346468713eb6c8c11fc51d8b89b6a9c2510827444838e70ff8a7e9c51a05	567	0.03846983400069275
7952	38978926	a683b6b2f0c306cfedad11fcf8eaabc21ad80e141b33294c0fec5bc0c3af12df	8	0.038469808722086975
7953	105472074	3482e8ba770f84dc06c5231bd0c8a79a5b6a961ec139212aebee579bf68dfc57	1385	0.038469768986129846
7954	107351581	497622a5483aeeec27df48317a679b0dd79aa012a73dc3d209b274cc90f26183	0	0.038469768986129846
7955	107402467	ab3e94e5e10254e35a67706a1b2fd06b5bff3cb72a2d438f9842321753a3d06a	74	0.038469768986129846
7956	107436647	2eb3d163f95aff7be7e024071046db9174aa2bed0c3f812af122ec60e4e70d44	0	0.038469768986129846
7957	107519603	b434d373ed4b9a31f200c541fe35ab116f9c5026aa6c71bd57aab94b01d2661e	0	0.038469768986129846
7958	107522854	1550bbe67b6ea34b3e20f8098d745bc2200e8f8873c614fb5980fa83f07fbfa4	0	0.038469768986129846
7959	107553141	dbfd0017c783acae2c698bd30d64a719090a37777359d765d917f5353695348a	1	0.038469768986129846
7960	107577231	83013c10ae97ac8fab3e724992577431a3f412d7e5442f729baaaf8ac08e0257	0	0.038469768986129846
7961	107675119	530d8c217bc1ca89d79b3913eab72f50b7a6b1a18f6fd3a4f8c7e3558b6da28d	0	0.038469768986129846
7962	107689424	40bfd408caed4ae2180a91d1d94d50601d8394c07500271eb6be14fd514361ae	0	0.038469768986129846
7963	107707550	e5fcf22cbc57cdd861b4717a3f15440ab36aec02f21811323e5d88fe5fcb2272	1	0.038469768986129846
7964	107718699	bca4d1bb697bc2240e250d09b5bdaed941b3eee944f4d814438cfa7838d32335	0	0.038469768986129846
7965	107726969	b1e62f07fb35ed11a90439d6653fec91a335ce2fa72e4c28da05f2935c41bf4b	0	0.038469768986129846
