rank	node_id	tx_hash	output_id	clustering
241	2716	87cf07e64891972f6e96890de916e13f970bcdd17c234ff4398c7280e8bb115e	0	0.000000000000000
242	2728	9fa5073a5c9ffae8b75cc51de6b3aa29ca00f2289884389098f0d780a6b7ba6e	0	0.000000000000000
243	2729	31ea00f8e8761cdf3999ff8375b0d532e0b81d5311940e168dff2654a1b3fbfc	0	0.000000000000000
244	2732	5e912030094851c0e49813724d06a292c7f81ab76145502af3c6c14cd3defd00	0	0.000000000000000
245	2737	04429f0e31a49d59ed21b04c688ce46d157073770891473a5a9d097ac7d77e76	0	0.000000000000000
246	2746	464646cfb6f4a386214e3d554b8d350dad64e5c3a0cfc4ab198a59bd759ff2a7	0	0.000000000000000
247	2760	a24f4f744093ea81aa791da59d4165d0b8e31e70cb2504e46f1ab02e74cdfa81	0	0.000000000000000
248	2761	28902b3ee74d18089804237d75ae617c122cbf96d3d741fd65631f4974b31ad4	0	0.000000000000000
249	2771	a10d729626b69147fa59ef5c1a9532476ff3bbfcd5827bd548afe8f6ce8ac28e	0	0.000000000000000
250	2775	4eb262597d5c2748b1b58de7f5f2cbff53f8477e5aaa71420faac63c2daff8c6	0	0.000000000000000
251	2777	f51c35618da18c8f02775c5bdecf2ee35ba25e0c174ca8cb3d83b9efbe902d14	0	0.000000000000000
252	2799	4b96658d39f7fd4241442e6dc9877c8ee0fe0d82477e6014e1681d1efe052c8d	0	0.000000000000000
253	2804	374b6949410313595deafa5111f3097deb07166f1d76892dc0ac3b1e64296531	0	0.000000000000000
254	2805	c142a78680baac7993ec787ffdf79a97759321bda742fbc5aef75135a92b2c2a	0	0.000000000000000
255	2807	ff3d0e80a95e656f0202f834b29d061f6c191112227fbfa8ad11b7b6b5cb1301	0	0.000000000000000
256	2817	31a03fb0cd14875e59778fb0c3689ebc13d0870bd2acb7bf479178852e331bec	0	0.000000000000000
257	2824	d6a34b35ad17ab894df6b1b0115a12a2ad4ef168ad489065aee517e2f15264ed	0	0.000000000000000
258	2828	72cad96e9aecbbf87693981e08192f131c5e6d5b05320390a47303253a96aae3	0	0.000000000000000
259	2832	d1a9783fcc0a9dfe097e2f5698f9e2e4817dcfbbc11c1b67dba7555f98b3637d	0	0.000000000000000
260	2839	964da2354cca413f81806331914d7ea845475338753c9dd58f2347a5ae46ed58	0	0.000000000000000
261	2843	1e2fa0dcc6846bb286afb8150f6a689910930decee64e65cbaac359c9b8d8e77	0	0.000000000000000
262	2845	cf3e59b895d10666eb16376464770bf9f569e0345bb55ac5744da0c7a17ba2c0	0	0.000000000000000
263	2851	7a3874900d2a8677715b037d5f0af16ae97664d1c380b5ff77b1d1a34d1cda36	0	0.000000000000000
264	2852	0b712f51121973ccd37713599514aa6b5b2eb6d54abbcdb1480a454ed79bb2ac	0	0.000000000000000
265	2858	00e45be5b605fdb2106afa4cef5992ee6d4e3724de5dc8b13e729a3fc3ad4b94	0	0.000000000000000
266	2859	74c1a6dd6e88f73035143f8fc7420b5c395d28300a70bb35b943f7f2eddc656d	0	0.000000000000000
267	2860	131f68261e28a80c3300b048c4c51f3ca4745653ba7ad6b20cc9188322818f25	0	0.000000000000000
268	2861	131f68261e28a80c3300b048c4c51f3ca4745653ba7ad6b20cc9188322818f25	1	0.000000000000000
269	2862	a64be218809b61ac67ddc7f6c7f9fbebfe420cf75fe0318ebc727f060df48b37	0	0.000000000000000
270	2863	a64be218809b61ac67ddc7f6c7f9fbebfe420cf75fe0318ebc727f060df48b37	1	0.000000000000000
271	2864	8f5db6d157f79f2649719d5c3ff12eb5502edf098dbfb69d6ce58363e6ff293f	0	0.000000000000000
272	2865	8f5db6d157f79f2649719d5c3ff12eb5502edf098dbfb69d6ce58363e6ff293f	1	0.000000000000000
273	2866	bb4de6f9b40bd6c1a79a006ca7ba4609a477b79e2630ec27be3b9372c94b4c70	0	0.000000000000000
274	2868	2a6ede103277e9aa503d4a61058fd497fa06a362802086c64361ca10b4e3a803	1	0.000000000000000
275	2869	2bbeef72df21dade6fefe225c729feb0747e9759952c0e4b17f2c596e2296ff1	0	0.000000000000000
276	2870	2bbeef72df21dade6fefe225c729feb0747e9759952c0e4b17f2c596e2296ff1	1	0.000000000000000
277	2871	0ba27c495fd6d3a678c0e8cecee6e08ad81c6e34bf11ec87d6dceb8ab6b0fe2f	0	0.000000000000000
278	2872	0ba27c495fd6d3a678c0e8cecee6e08ad81c6e34bf11ec87d6dceb8ab6b0fe2f	1	0.000000000000000
279	2873	8debdb1723672a7bc8be053b03fa52360ba730d1c4d71270da806203a1f36c38	0	0.000000000000000
280	2874	8debdb1723672a7bc8be053b03fa52360ba730d1c4d71270da806203a1f36c38	1	0.000000000000000
281	2876	a87e31b0e252fecc4a487e054fbcbd2545ea8a110747ef875a59b2e3780101db	1	0.000000000000000
282	2878	1b838931cf5c014d1162f401bf1a187f2caebfcdf4d931f248655125faeaba07	0	0.000000000000000
283	2879	db25ea4825bdbd18548a73c9c1e710cd9381b14f4edb20b3eb84dfefc4ac8394	0	0.000000000000000
284	2881	f8bf1e886d6ba6e4927acf861cf5ab3e62af2d50a6b011427f0369fa3e058eb2	0	0.000000000000000
285	2882	f8bf1e886d6ba6e4927acf861cf5ab3e62af2d50a6b011427f0369fa3e058eb2	1	0.000000000000000
286	2883	65f75ac62da749585c152f0ffed3c3482687699ccba81582561590c4e16306c9	0	0.000000000000000
287	2884	65f75ac62da749585c152f0ffed3c3482687699ccba81582561590c4e16306c9	1	0.000000000000000
288	2885	5b62efcc5b069ab78504483869b71a9cddff63eb123bafeadd4da13c1c2902c2	0	0.000000000000000
289	2886	5b62efcc5b069ab78504483869b71a9cddff63eb123bafeadd4da13c1c2902c2	1	0.000000000000000
290	2890	a7ade4919e7f5bcb6af1ec2bab4c00b294de07213738a4fa9494e6a0a568c920	0	0.000000000000000
291	2895	96343a9b83f59456264bb5284c7ab6b9bbb8402ae488934571c58e90a267965a	0	0.000000000000000
292	2896	3f9b4eb7cd7e9399a1d6ae68f73784da43360de17ae807f5d814b4d412da98a4	0	0.000000000000000
293	2900	acfc141bb71d184189e7e8ed39c47c7ef62085ff73da1988d69a5b440441fcc5	0	0.000000000000000
294	2917	dca1f0a7a7a739674485fc95bfdc2d2e0da6648ab3ae787afdd67645e1744ccb	0	0.000000000000000
295	2919	3b00cd0923660f1b2cf9b51d838a1a3d26b5b1acd25d1103f78bac5ebcd2ec3c	0	0.000000000000000
296	2923	e1799f6c9aa0fcd0b5c789bc2e3514f09491c74610df3adb4b1c5e1c5efcd45f	0	0.000000000000000
297	2926	0b57eca8cbb06ba4d0804fb996386b3d48723f7c25919fb0dedb76c153f69a2a	0	0.000000000000000
298	2939	465845a74923bfcfb681ab5e81bea246f8538af50053294b9897f57901a52cd5	0	0.000000000000000
299	2940	21d25b90da7049e35a4d9c321ba9a206e335632b2fb672b029d22915a6c57306	0	0.000000000000000
300	2941	d7a5891086b18093188ea80a7d19bb54bc02461c012cf249b32d3cdb9c0a064a	0	0.000000000000000
301	2953	f03e7560d25decb155d49714853f31ab929e04eb82a1a61aef82c01bf7c84c06	0	0.000000000000000
302	2964	0ca0363cd5265a900f85fe44c4a9b0d58f68a7660835339599fab6357b575598	0	0.000000000000000
303	2970	8abb6711851eb9672a1fe0fcf80dfcf232848ac137b3be664ecd8c9c5d0b3cf1	0	0.000000000000000
304	2973	d303e9328af83e894248aef9325db25574ae3e761c65a583a5517a86422315c4	0	0.000000000000000
305	2974	47e7d826a6d50399eccf2b43013699e5a29f4ce06e955539a49650ad54998c2f	0	0.000000000000000
306	2985	d85a3b216f8d8fb27c83d340649966e0b1ae3124bcd8373ffb6284dd775c49e8	1	0.000000000000000
307	2987	66ac54c1a3196e839c32c7700fbd91ee37b1ed4a53332e491bf5ddcd3901d0b1	0	0.000000000000000
308	2995	0381e88ea65f2957da724b2009cbd7c08d580d30ee4a693f0c3be0bbca81390c	0	0.000000000000000
309	2996	5c98e15fd2f37006e411d0d8fc7a7b41149678caff0ee06e2fd3bad5621b17fb	0	0.000000000000000
310	2997	5c98e15fd2f37006e411d0d8fc7a7b41149678caff0ee06e2fd3bad5621b17fb	1	0.000000000000000
311	3013	7285da939ef5f19240ad6ca9515c9df6c6f767a77280325ecbbb17da4d06170f	0	0.000000000000000
312	3015	609ad70c2ffba5b2ac11cd1525ce33be7e6f2fe0bedee0880c77cf6261a66868	0	0.000000000000000
313	3029	3d1def7dd8d140f031ece420a333ac58b7e4142dda38a0c3ea3b94cbc91f7494	0	0.000000000000000
314	3033	a7e8a6fcd86a8978379a51c007b8f41f2d9ac8057dc5f2f2630afa7a36cffe21	0	0.000000000000000
315	3034	19c1f92e429969e43a5de5db879e073a9ae29eb0c8c28b7cfa34823fddd68e7b	0	0.000000000000000
316	3052	ed9fc779149d1a2d5a87409454f8a2ea4d28dfffc1dda89547174d2ce1dfd834	0	0.000000000000000
317	3053	16c4c30c08f627be06da6459ca4add218a69a0169f087137b783141502e26fbf	0	0.000000000000000
318	3059	e9fea05977d80214560917e94489e72bd021716fad92904f7a5f12d016a9362d	0	0.000000000000000
319	3065	b24e56fd35b1345d3d455a5bea94834c2af09756b90ec0480bb2bc355f23d28d	0	0.000000000000000
320	3068	112c4678ab9fe6bee2400e36e581ec94c591634ace7bf12bf22e3e11c80a64e3	0	0.000000000000000
321	3070	07a6b25406c26fd21095b4440feb7a4570c9aa9e983e2ea17ad798dcfc6bc766	0	0.000000000000000
322	3085	de3552a4fc38414b6681d1bbfa605b30a8a2d7992e8eca5689ee268e310ecc03	0	0.000000000000000
323	3092	1e0128a8071cff6988c28962c2fc4733015a482a3ff13692c62f6080bec73617	0	0.000000000000000
324	3095	bfcf5d90a1ac1adce0f1fe6d8a38839d9a2649074209ccb40d9b3f164bf24287	0	0.000000000000000
325	3103	3a796c07584dbe6e0017fcd05eefcb72b705c9890a61fdae06945e5cbc65e4c5	0	0.000000000000000
326	3107	c5af7448419588041113e68ca4b935d3263252707a47f07dc5358505dbb8f094	0	0.000000000000000
327	3123	a350d1c08778a9763f772ec2c1aaabfc268c8919efeb08f0ab528ad960c3a28a	0	0.000000000000000
328	3128	10dafa2b1857a58764d065ffd2713216a3dbd3966fec34583fe30316793d73d4	0	0.000000000000000
329	3131	e179fa6243b1a9b92bae733dee9d3777cde21e6f6c5f7c3ba88704d00ba3be21	0	0.000000000000000
330	3133	490d49e8c982f65f5b29ce10016062513b08bbb0e482e500b727ee8c42f655a0	0	0.000000000000000
331	3136	4140f93b77e2e00a8028624c30cbed1af9be189995519d3206e4388e3a3ae3df	0	0.000000000000000
332	3144	fc408e37d6b54a6ab12cbb22e86987f86790b41ffb9c1260479f1f933aa591dd	0	0.000000000000000
333	3173	2070f7dfd2e82df834332f3c798d066a123f677a7d74b0d9acec3f740d1d1b96	0	0.000000000000000
334	3175	a8a72725cb107a7bb2aa836bf22c05d13bda4253330d29d509f02e676f7bfc99	0	0.000000000000000
335	3178	f62cfb487fa2a8050b643e9e3ecaf22eebb935fb8cbecaa616bf46f2b722aa7f	0	0.000000000000000
336	3181	9d31f433b281a43569d2f5af6552ccc88da6a32783f8e05a88a0e2110391cc50	0	0.000000000000000
337	3186	a66b52ff3b2c90af7db5bdc510e001e8291a05914a495c52c18b276ddff83032	0	0.000000000000000
338	3192	f8e86d4d118ae4cff0b4e92a4237ddbc1eaddf4542e924dc231805b91ecb9830	0	0.000000000000000
339	3196	fe46ca6b20a9fc9cee2bee43f231d00b961013c04793935b9600b579b3e3bd21	0	0.000000000000000
340	3201	52eb0e64d9299f42375fa4844618a277e65b01ff3ae49656df9e6a81627363b9	0	0.000000000000000
341	3213	899216f8aff9b5d75b0939420286c425cb6270603414eeedb5e17f2666712433	0	0.000000000000000
342	3216	f22d0f6c4780232c8e5db7c7056546a07ef962b18fca081a2429902ae12d1428	0	0.000000000000000
343	3221	b6135f81a3f580d98ccd17dd9e30d29dc249ca34d73ef5723835e321af36fe28	0	0.000000000000000
344	3223	9629b4b5f9cc11cb40e2557d420f4b5dac9d6a1c34a6192c45c3a8f4bdf246d4	0	0.000000000000000
345	3229	37c3d6943a311c2abcf5ded64baaccfb135e087f7f27e802fc50482ddf8b55a7	0	0.000000000000000
346	3239	e0ebe6ecc13dfcdca7f46402075c4636d932dd50805b8540b7c6ba20f43e9dce	0	0.000000000000000
347	3240	3211ef5249db99ca68e883add93cb2f27e118afae1d11dc38a8f12e877d4f5fc	0	0.000000000000000
348	3249	78c1b52e83bd4f83e4396c66ea640ca6e2155eb7d9c0544e442b3fb851355be1	0	0.000000000000000
349	3257	7b8157aa3f62ae2bbaafa2aab44d99f72c8cd2d3954b353d0b31402c614a3259	0	0.000000000000000
350	3267	bded1ba86a3265a2fb76a35e1a759d2db904a195153c096f3f7654fa7103f478	0	0.000000000000000
351	3269	bb34ec9f55c900958b262525677b35a64e74f08ee6cfe8cbdf777236082b24f6	0	0.000000000000000
352	3277	284f44d41267a97a0f7c2eeccb23cb3e28d6f8b8e3f95fbbd23977b965d9afc8	0	0.000000000000000
353	3278	036cf4e93c9a61c844daa5fea1ba5ed0f705c2b83c2663a7a7490128b4d00e84	0	0.000000000000000
354	3283	931c79e2d542f763160cfa7e7bd3bb890fe420baeeea43ad4612e06f9c984c0e	0	0.000000000000000
355	3298	3ecbe24335e054371aaa13ce7208808dece70aa52c9ab410f826ddd2b1513bde	0	0.000000000000000
356	3300	10e37bbf9f0a81462cebce9da71cb39f31e5cb6c66679fa0361670779e539834	0	0.000000000000000
357	3301	e8ce87c78643cad4cb9c181a21cf1bacc37ffe4907655b076c1ff6614ed9d5c3	0	0.000000000000000
358	3305	d4b133ede08b9631b1a2ec2a7b7542ef8a94416f662adc61891ec3d51e79ce14	0	0.000000000000000
359	3325	706cae0e28543a1aa0cd1a6b064639c4ce797a1a487a8e2498ec16b770d4a29b	0	0.000000000000000
360	3329	23b2cd32615e6ab1420d43eb40981ca9fce0910e5246cc98c88e6e4be4d691e0	0	0.000000000000000
361	3332	3f40e1539161ba032b64ea8461ca79899fb94ca6dfa90f6de60f13123a05a36f	0	0.000000000000000
362	3350	982dd2db6daec38504cca3c0bb1516fd2393577ea3c8b747734571717d7958d9	0	0.000000000000000
363	3351	22cf65888421f54cc081f7600187184497a8488d7845e4e1ca7d2c4e60d9eafc	0	0.000000000000000
364	3355	d86f7eede585ef6ad9431a20f9ffd7f52afadffbd6da781bed793ec576867d65	0	0.000000000000000
365	3378	4dc079e058cef79155701632803b6740bc62c4023ab7b51326960efcd86a3426	0	0.000000000000000
366	3382	3591178f3cea9dee9378b0868cb326f0b45d61991077a3191270d9f6349b3dd3	0	0.000000000000000
367	3383	277951bc92bc86ed75ae4baa2ac5e7d1f3ecd2c951819796ad7d04cda431f430	0	0.000000000000000
368	3386	3015186be9276f543d8e3e639c16d7627227307aadd2c588d2aa43c98ac2a1b3	0	0.000000000000000
369	3388	d4aef5bf687ad1e45389c353b55a60073247f43a01532b17c90f20afe9963f05	1	0.000000000000000
370	3389	ff21c5c13081bf836295237b908fcf0c0c28acbd2149f64cc37efb0025cbea9b	0	0.000000000000000
371	3395	51f4c31cd387571191ccc6ce62a2d9e77afe433539c1744c3d8a7499edd211c2	0	0.000000000000000
372	3403	7916bd386f0950d4abaad0dc96c3355dd89e656e376a0d26daa8e4e0004a9b8a	0	0.000000000000000
373	3408	fc764b8c1fbde16eaa0c4771eb2687271bcbea531dd67d33919fa6acdeba3a19	0	0.000000000000000
374	3414	571791c9f5bf0b9a70d5a08b72568108e1b5ba17d4486dd1b2bca79b2b21cfe8	0	0.000000000000000
375	3416	f54029f83d8a5495b6ae27bb0cc2bf86b64548712e932a1a165964547c430c05	0	0.000000000000000
376	3436	87d040b5cef1ba31e055373c7b7e754b963c304b3b59c0796a94d288b2754249	0	0.000000000000000
377	3451	eea382fc7dea524f91dd454a238a942809c92976195b7b4c4d4da0218f5dec28	0	0.000000000000000
378	3456	2d6515a4114cfee6da0fc089de1ac1f87918dbfacadfec1fe0cc3cefc8d96d75	0	0.000000000000000
379	3461	675f12cf9388a407667b24f5968f15dfb2b07efbf3382273fb92e131eed39811	0	0.000000000000000
380	3470	d9ad330d470ee4af85194bf6d515df00c1c9ac9ed0b25db07e3aa4495ec10d72	0	0.000000000000000
381	3471	94be8e769629cf4d11e124f671cb3130bb5b0a6e293bb9be63148ff422a78821	0	0.000000000000000
382	3477	0eb5a449b42c77b0d1e47f8a4cad5a9245e0b0e1acfcb5d7ece6a1c85136300e	0	0.000000000000000
383	3487	9d7aa55f8cdbd511a5320407e5d8bcd8637940f2f243e59d37107d558d8af586	0	0.000000000000000
384	3496	1f935ddae2d0c46d34c350a232a8f6bbea0873254915a4738f63ecdd524d4b16	0	0.000000000000000
385	3499	2e0e64593f98bf7f3b00706dcccf87b5daa549bea33fe7a7acfdc769d6483967	0	0.000000000000000
386	3505	166733457d4d0723fdf067e7b1ae20ab53180e2558d333186672555fa482ee56	0	0.000000000000000
387	3515	781d677d8f717447751f95eaf64f429dc72cb4717f1cc268e4a2761e02a49c34	0	0.000000000000000
388	3518	756c152ce62d111208ca00e8b3b7bef98fed694a560a24e8cd7c9c38d95c7525	0	0.000000000000000
389	3522	6545202c846dd29b07ada7edbe8a0e0b06c8cdb9d37d337b4bd72eba29f0a16a	0	0.000000000000000
390	3524	aeae951d703e642bb21ba563da9a7da880ee00a1b41999a45c5db9928f1cd12b	0	0.000000000000000
391	3541	062207ff4778600cf89d60bc3cda3bb54399820386aa08afd47865156cb34918	0	0.000000000000000
392	3542	76130970eaeea2a88982a400e942e0de88079346572520fa4cd46dcce193d73c	0	0.000000000000000
393	3546	c236bcdac5ab7347ecc293f88fe10cc2562180232c9f9cf65370dd756bd92df3	0	0.000000000000000
394	3549	47050087d10e64b8c197ce00e9b952e23dfe1cc3015aee1ef655f2e709c31629	0	0.000000000000000
395	3553	bf8b7556f9afca6939af087807c38abd208062b01d5ac775b25f403f60544998	0	0.000000000000000
396	3556	bbc408c45cae0aa93fc4801072f47f43af4a4d0f3fcc60175e3ea9ac5d7e06d6	0	0.000000000000000
397	3560	debfbc2b477110b2883d16c08d17d5652cb17d52fc6f5bf3b31f3a9966be9f8e	0	0.000000000000000
398	3561	6056f5ae609a6d2bb131f2e90b18f2153858436628218ff98437949b9db4a9f5	0	0.000000000000000
399	3563	ea4ce5d67cc23347c447ecf3e3806037a8c8f20d63b00fd5e782cb52fe2e74b7	0	0.000000000000000
400	3568	7607c5eaace26ebd3cb7a5498e1817e42ee604b8d4070726ca16e23e024d1b89	0	0.000000000000000
401	3569	47929abf6e136b1c58e5cb051e816b9c127f6af801e1bcea92d56d1e78eff8ff	0	0.000000000000000
402	3584	371098d402505af1bcc5f1b7b59303bf8422a4eef9c3acac3f7d1e6d50c0807f	0	0.000000000000000
403	3586	e1efbf30aa2ad0c8b5577fb3023427e3b8ce45ff49e916ffa97798ea0b6340e0	0	0.000000000000000
404	3589	7cc0ced2e3905c6b3397d33ae9a6ca1b483c43706ef4e25dcd302c59d86dc339	0	0.000000000000000
405	3591	92f55c2c0b8317eafad83c73487fbeceb8279d0eb57e398763298e6cc983b356	0	0.000000000000000
406	3594	e045e8898a1e00122f4a7de45ea80366c18229cf591b3d965c7c4b17b967a00a	0	0.000000000000000
407	3599	80e78c497d77be580ca93ad40e771794ff19f8c5b8568b69f588af02763e88c9	0	0.000000000000000
408	3611	d23dd8df4e1eaca10a559bf08f576fd7b3f11c53be7e6e86696f64d29741a3f1	0	0.000000000000000
409	3613	c89410c001204c0e73d421012461202cc2ab77f8c0bc4db90249457bd67cf6fb	0	0.000000000000000
410	3614	07b010da131962d91837e24bf4d995286445b1d931f9008b97fa895955c444bc	0	0.000000000000000
411	3620	bddfdca9eb0635b0b5c590d40be58cf2c2534ffee3e826382075bf9abb3f8365	0	0.000000000000000
412	3625	8da9b3b3cab4534787fa5e34458a832867792347e3cb5af6324a88e617348921	0	0.000000000000000
413	3627	8519cc231194f949a6e2a9011a0831b2ac22f1d2cee864f5348a70d20c29a386	0	0.000000000000000
414	3649	6d6822cab8bcc148f127972bea90c9b26b186caac22631a0d2b0b7793281cd86	0	0.000000000000000
415	3670	4ca61dce8a13828ca34fc9644ee112f901a11ee5a22e3eafe1d2d65824d1740e	0	0.000000000000000
416	3679	c30e0bd710dab03914335c1b9d81a07cab523bca690f291f46bdf9d0b46339f5	0	0.000000000000000
417	3688	269bbd2cd3dd7f88da4ca7086e75d36f0d2d4a54b1b5f0ed7509f7375cc71715	0	0.000000000000000
418	3693	d84a1ba58383dd933bcda9d6840ff3bc494bdc40f8e2596d18288b6c3276349c	0	0.000000000000000
419	3700	d62aba3aa511a84a74b93b89d5d2ffa36675fdc7d1dc2dc1c4d8032b432d4a1c	0	0.000000000000000
420	3701	eb68e5f304e71faabd718ff60c256b1a0393c07d0713ab2320287c6d015aad47	0	0.000000000000000
421	3705	98a72c7e4c1964e6f54dd3c63715bb7122efe91d3aca4fb7501c7af9c9233b4f	0	0.000000000000000
422	3710	dbc2240c4ac2b7401a77791e9d4476fd19dc697deca167e723b7b3b7a04d4931	0	0.000000000000000
423	3714	d4bf04ac043830e32fc33fbad74077b07c541a7f2c7573b9f91abef559b7ac55	0	0.000000000000000
424	3727	cec658ace2eb9fe79473a0161ea726a69924fdc17d59c39d7c58f44c36d034c1	0	0.000000000000000
425	3730	c4a758a0a327f701c0d4dc66cf74c789fdfc65169d978fdbe8f67f1759c3a314	0	0.000000000000000
426	3731	ff05cd04c72e1f7ba3cda5bd721353b9bf737208d56a8d17322a608045f545dc	0	0.000000000000000
427	3733	16d35c2cc739b2f44915b89c940a0f04dead9afec463b37b8e7603d72e1e6031	0	0.000000000000000
428	3734	0d6275165acf19a10b348d39a504b7933f7d8c8ebe138e6df91eb326b08278ec	0	0.000000000000000
429	3738	4cce82afdb80ccb7285772a61042be645325dd7833610f432eb5c705e0d346c4	0	0.000000000000000
430	3739	2cefdde3c153dca5be9e99939ff2310ff9514b0a1ac667dc7b8bd79e93b4b0c8	0	0.000000000000000
431	3742	b742d308ab943ab9e47a58b5e4fa564026fd3369d5770fdca6e99121b87ca6e6	0	0.000000000000000
432	3752	12fbe990fccbd0da34531365f7b81a3659643ae6c5248767da342d06cca05b24	0	0.000000000000000
433	3765	423630e40d4ef58eeee16ea19ec7b40603e6b5e6945c0aa50a691f7c7acd1db4	0	0.000000000000000
434	3767	c1a6c34e04fd062ef7321a0793c833f93394a8c5f101bc7515ea16cbb52e11a3	0	0.000000000000000
435	3774	30ed5890fd68de950095927ee0441aae5f815f7736d077d7deaca39a6c16df23	0	0.000000000000000
436	3779	4673014e07dca1e853c6c7f74f4f368dac2fae17a3a1aed90e3f12cff688e749	0	0.000000000000000
437	3783	1af92fe6049c39fd35549d150f9c5676b3fbdeedb631352279cf1a8c8e89bedf	0	0.000000000000000
438	3814	eec9bffe74c41472dcbf214645323bed72072fd0303c85e35f81f0f2f45aaa23	0	0.000000000000000
439	3841	f817a71382c6f488c1fd653a5990505fd705a84f2576cd17722699d1b1f894e5	0	0.000000000000000
440	3848	d7c2b63f410a5dcb7514970d06ad784992aed5ffe8191b2aa1e1f365c0c1c268	0	0.000000000000000
441	3850	26654628dbced099a2492f52e12757057a8b9d6e34e3b6eb14f79273bcf5da46	0	0.000000000000000
442	3855	e6f42de3fce7ae0aebe104b8be5bbede9b3ea47e9d4bca376b4bb9d4b5432653	0	0.000000000000000
443	3866	61a2b7ac95bfb24441f415979bd046b060012c25f3fafc36d4af34aeb0850a8a	0	0.000000000000000
444	3879	f0bc140117be3c72cda0b1a322ae2fe701c04bc15e2245e5b677d86752d894c8	0	0.000000000000000
445	3893	eb593211a548cc7099abdf8ecd7671c1c2ea1c0075833702a064ffda7735ef68	0	0.000000000000000
446	3903	7511ba8ef909ad45579fb669d85ead266b9bf65fd83f6e7027cbe872f32354c2	0	0.000000000000000
447	3918	2e6eaca478b8b5b625d4fda6fc08d157361553e68682936ad7c92f5df1d50ce7	0	0.000000000000000
448	3921	7666ab8fd80b6eb70543c00f66088bbc5b00968d67b1fce131ae0feddfe69d06	0	0.000000000000000
449	3933	e6bdd84a7cc49cac81dc0a60f2b621599690f3de0aee16b2e29fe4be6e0aad33	0	0.000000000000000
450	3940	d814130ecb34660cfe9202e7e68d6b5e892f0b8521eed28dd7f245d347b24867	0	0.000000000000000
451	3943	da9e55fafade94aa55fdec5f163047194ed3db45951547b9a92f1cf543027a7b	0	0.000000000000000
452	3953	6d731e50771fc1714b2019b9c6d4dc0ae13f17a7c95a340f0b347a361c13fa56	0	0.000000000000000
453	3961	d8e98bdb9ed20a876bfebe9da7bf4d008f73228582c9d9939fec9fa5003160cf	0	0.000000000000000
454	3963	fe7008b3a31416717d7df128902c884b4dd1ba4bf133d90bba2144258593c040	0	0.000000000000000
455	3966	6552f912925b21c02b43f7d55ea0d76cb64dbe0ae31ceac97b97ae41aa9d0878	0	0.000000000000000
456	3968	76543195dcb64920b1e28a3e29577dd49b922d4cbbca48df1fa4cee08fb467e1	0	0.000000000000000
457	3976	6d96896fb471b232731aa2db0c0cac616a5fa66045db6f120a80f62557796089	0	0.000000000000000
458	3986	7ef8234a1798522a9a4f248080287e00c8db6d7e0276305b77f3b067c0dd1083	0	0.000000000000000
459	4001	60f5a9cdb6046ccc8fcc8c0b87dd525093374820ab19e25ff4cb39b284641f3b	0	0.000000000000000
460	4007	d73f66871fbb1d303c49ae3df75880facf46cb6b17b8c268fc8744952a3efe9e	0	0.000000000000000
461	4011	d557a1a844aa16751c8ea774b4cadf030d03cfd4c6d1f463737a3cc787aacd3b	0	0.000000000000000
462	4018	64f35a50205012eb583147efc97dc4720c1b7530760542d57426a04c1764964a	0	0.000000000000000
463	4020	3800f07be0bf44a9a409f9273f14e086d314519a21e7b83e81e46b6b4ec188d0	0	0.000000000000000
464	4022	ab4b2ca115ce8deb5d2eba80b563b2dd4620da9f3ee8a8ff79c4751e89803deb	0	0.000000000000000
465	4029	c25286cf8d7085fa9cf070a31e3ea8b6d3fc7dcac236f684cde0a5617e2e394f	0	0.000000000000000
466	4039	95571845887cb418cc00756c1abcc9c11b3f23428acbe1fefa020ca848f5124e	0	0.000000000000000
467	4049	a0ba6d19e36eae5fb803af3e96837ee67bcffb282c6e419600f100fd131268a0	0	0.000000000000000
468	4064	c9099dd9eb8d99f4d28bdc681b3a295676c299f507d8330f6d527285b2d01434	0	0.000000000000000
469	4069	92997a22743efdd83f84a606613f9e68b255220380ec5e7008ed6381ecd520ed	0	0.000000000000000
470	4071	d01b1a359a4c5ba413ff752f3b13347a367b50b2e154a0e66177f1ed0acd0797	0	0.000000000000000
471	4076	a81fc0dc16800325101b9a9ad4b82ba9b74f67fffeca5815a7975ded92422e97	0	0.000000000000000
472	4081	429e16ab1d0153794c69d4a09de5d9e1c18011e48f71a439517a1645afea05e1	0	0.000000000000000
473	4098	2b127f82d1c121b73776ba71527c654cc6c14e8e1a5efed0064e69615c14f732	0	0.000000000000000
474	4115	59137c3f714887e06b75206f7c6fbd97a2ab86d92019a38e40de34842e257676	0	0.000000000000000
475	4117	3687209e78e83335a259afc9357196b9fe338b4820289199fef8e5609f48a58d	0	0.000000000000000
476	4121	f340d36663a01bd8fdd1203cc48a8310404ea66f1bd8054e6c7f479c1deba793	0	0.000000000000000
477	4127	a1971d405a645f1949f0a9d5144dc231cef50ed5ab49173117de35576ca8f8b2	0	0.000000000000000
478	4130	86ee038fa1c64c981545df68d4afa0f554f4d9a119c96e9ac478734b5ef93fcf	0	0.000000000000000
479	4132	4f907ea5f45faade4d3d695dae16cb94925439ca4d83316560d89e8d157f096b	0	0.000000000000000
480	4133	6bdc250c063d015f09ed63d876cdba42d5bfbf0f36f6773822ca8e881aa588f8	0	0.000000000000000
