rank	node_id	label	harmonic
8461	126339862	null	0.1522245126586579
8462	67543398	null	0.15222374210623532
8463	84721167	null	0.15222372327223266
8464	76709100	null	0.15222329134562437
8465	98847445	null	0.15222309161084893
8466	53229630	null	0.15222248815919767
8467	41272930	null	0.15222203539966356
8468	116887656	null	0.15222175547446187
8469	22750860	null	0.15222136069300068
8470	128477279	null	0.15222096179747832
8471	53246987	null	0.15222018188531036
8472	64016191	null	0.15221996031996593
8473	95064191	null	0.15221983555150306
8474	44525646	null	0.15221973575184417
8475	100778653	null	0.152219267626184
8476	54769630	null	0.1522192400303952
8477	92408334	null	0.15221857609100567
8478	28194232	null	0.15221839065786805
8479	93814946	null	0.1522176844959672
8480	105547685	null	0.15221732052258516
8481	67393966	null	0.15221721057734533
8482	128432859	null	0.1522169678562653
8483	50865590	null	0.1522160894218323
8484	63602374	null	0.15221552015550013
8485	138021178	null	0.15221468470564403
8486	9203726	null	0.15221458471080695
8487	63248465	null	0.15221441789152113
8488	111419447	null	0.15221330945478928
8489	136510784	null	0.15221258012024091
8490	27419756	null	0.15221231395174212
8491	69073130	null	0.152212230312142
8492	97754241	null	0.15221219565428595
8493	22327849	null	0.15221197201200368
8494	72902625	null	0.1522113117436495
8495	65910259	null	0.15221129149807847
8496	41571806	null	0.15221083711979372
8497	34878209	null	0.1522107786250648
8498	7577070	null	0.15221067201778357
8499	26292915	null	0.15221065423229616
8500	21634083	null	0.1522105564738681
8501	64181066	null	0.15221042611068453
8502	74786217	null	0.15221028250662208
8503	85301964	null	0.15221026565747098
8504	130645641	null	0.15221025688253298
8505	92194550	null	0.15221021838312504
8506	29497070	null	0.15220883186619574
8507	63289391	null	0.15220860916727535
8508	131005547	null	0.1522082627540107
8509	95444625	null	0.15220733497559363
8510	104378922	null	0.15220714289814002
8511	88311568	null	0.15220643727072486
8512	112190609	null	0.15220623339064218
8513	101806709	null	0.15220601157209837
8514	81874675	null	0.1522057337146813
8515	97748383	null	0.15220555635999825
8516	125488626	null	0.15220506819149818
8517	79893870	null	0.1522047818806086
8518	25184595	null	0.1522045224594197
8519	46937727	null	0.15220439870662825
8520	123761854	null	0.15220423962297802
8521	128412772	null	0.15220383058295384
8522	112260930	null	0.1522034160669002
8523	92996061	null	0.15220338872612332
8524	22082726	null	0.15220241094654005
8525	22592556	null	0.15220203054092754
8526	59649351	null	0.15220133364610777
8527	89909934	null	0.15220117398810884
8528	86116886	null	0.1522005230792249
8529	80341184	null	0.15219990414688767
8530	108805251	null	0.15219983137709323
8531	62326754	null	0.15219960797537682
8532	39381723	null	0.1521995972482192
8533	29235229	null	0.15219854815590625
8534	47013968	null	0.15219786372714966
8535	58821300	null	0.15219785678641615
8536	59098807	null	0.15219762404285683
8537	41651416	null	0.15219683463768044
8538	65134667	null	0.15219633318674933
8539	121411906	null	0.15219561721393912
8540	99726673	null	0.15219555160436712
8541	28225789	null	0.15219527304265162
8542	84626370	null	0.15219503503310916
8543	66666448	null	0.15219481809881769
8544	8983686	null	0.15219458823469595
8545	128736733	null	0.15219443740636168
8546	119404532	null	0.15219402925942452
8547	112952478	null	0.15219398424313096
8548	62829316	null	0.15219381468241933
8549	26856854	null	0.1521933570125951
8550	109784545	null	0.15219206090628715
8551	31342017	null	0.15219200512533354
8552	64078602	null	0.15219049042432645
8553	55416341	null	0.15219023198211587
8554	2247872	null	0.15219012154129505
8555	79036538	null	0.1521890649195904
8556	53421518	null	0.1521889859769807
8557	130429597	null	0.1521888743599028
8558	112517994	null	0.1521887278256621
8559	121598012	null	0.1521884898624325
8560	86571999	null	0.15218746718428158
8561	63180086	null	0.15218713970673867
8562	32019250	null	0.1521868446538871
8563	88148337	null	0.15218681660933708
8564	49772248	null	0.15218671753057167
8565	133839543	null	0.1521864485166519
8566	113635238	null	0.15218604668782146
8567	64240031	null	0.1521859092711608
8568	120493840	null	0.15218575233430962
8569	133744100	null	0.15218567178047313
8570	78112906	null	0.15218541123285162
8571	103229606	null	0.15218501049708716
8572	88599636	null	0.15218499492213386
8573	28591174	null	0.15218467087418058
8574	109958061	null	0.15218430495369564
8575	34484184	null	0.15218391411930174
8576	44651332	null	0.1521834854148723
8577	87389808	null	0.15218284635227658
8578	65890184	null	0.15218274001740087
8579	6294155	null	0.15218259561001446
8580	97916041	null	0.15218257456392784
8581	114267955	null	0.1521824897233866
8582	101093964	null	0.1521823741278023
8583	55629343	null	0.1521822499362317
8584	28729142	null	0.15218193458692425
8585	61050248	null	0.15218157325489085
8586	54486327	null	0.15218131042447747
8587	34472528	null	0.15218129037658784
8588	46263936	null	0.15218118925268448
8589	106948153	null	0.15218085914701293
8590	67665737	null	0.15217969574177823
8591	62462335	null	0.15217960531308924
8592	111155038	null	0.15217957064320062
8593	28376550	null	0.1521795225196373
8594	58780563	null	0.15217909237594712
8595	28427993	null	0.15217901309412282
8596	101703060	null	0.15217893864945298
8597	40915223	null	0.15217873434879847
8598	17014961	null	0.152178485386952
8599	36036798	null	0.15217752405861487
8600	35331228	null	0.15217746532688128
8601	131465032	null	0.15217740069920457
8602	63125481	null	0.15217674463046404
8603	24870618	null	0.15217648249028778
8604	52117637	null	0.152176375304955
8605	71118861	null	0.15217599648693106
8606	72256681	null	0.15217595083160138
8607	91291621	null	0.15217567190351133
8608	84110638	null	0.15217563197791775
8609	119860138	null	0.15217509357054337
8610	41958613	null	0.15217474225507663
8611	47476889	null	0.15217413755032974
8612	127456015	null	0.15217405923670405
8613	71693256	null	0.15217391614619025
8614	57047123	null	0.1521739139896313
8615	66102303	null	0.15217365766527413
8616	124275949	null	0.152173156068641
8617	118907950	null	0.1521725766194082
8618	11223567	null	0.15217216550435145
8619	103229612	null	0.15217182418831593
8620	17635425	null	0.15217162319699926
8621	30694868	null	0.1521710991650657
8622	9501999	null	0.15217091984587106
8623	81116792	null	0.15217062908980197
8624	111920289	null	0.15217048217095544
8625	92783023	null	0.15217001037648684
8626	51001344	null	0.15216966120280662
8627	24205917	null	0.15216952790241148
8628	107526803	null	0.15216918969809784
8629	40300061	null	0.15216861738169443
8630	39556579	null	0.1521686134029965
8631	80873683	null	0.15216765466980411
8632	132835915	null	0.15216729119080172
8633	83264206	null	0.15216718392060963
8634	107887931	null	0.15216702471091936
8635	85391316	null	0.15216662284964394
8636	66893580	null	0.15216535639059595
8637	40878019	null	0.15216521884963144
8638	127587574	null	0.1521650741779522
8639	55101723	null	0.15216472998848102
8640	111249063	null	0.15216464288436013
8641	46584205	null	0.1521631021858395
8642	109020587	null	0.15216259918369898
8643	97813642	null	0.15216242986467332
8644	107463257	null	0.15216180322385855
8645	37902430	null	0.15216077406974193
8646	118501519	null	0.15216060963335282
8647	101320114	null	0.15216027647299843
8648	114367846	null	0.15216026821178572
8649	65968532	null	0.15215939525854583
8650	38153504	null	0.15215901373425303
8651	95598703	null	0.1521583141022601
8652	58772862	null	0.1521578712455731
8653	66703489	null	0.15215722535596773
8654	116803518	null	0.15215662926138993
8655	97802321	null	0.15215636302346316
8656	45708990	null	0.1521561707939422
8657	11953859	null	0.15215609505273414
8658	121794584	null	0.15215586750981355
8659	21798714	null	0.15215509258937754
8660	100412749	null	0.1521550847837819
8661	35722125	null	0.1521549444976207
8662	39302103	null	0.1521549304044138
8663	90320893	null	0.15215425132337318
8664	55753174	null	0.1521541962919025
8665	119864667	null	0.15215376158841623
8666	43604917	null	0.152153568567202
8667	137427138	null	0.15215354195385633
8668	124012749	null	0.15215327728164074
8669	26725893	null	0.1521532362164137
8670	31907925	null	0.1521532055507302
8671	71120572	null	0.1521529506433056
8672	65968536	null	0.1521524763575894
8673	116454231	null	0.15215209717599676
8674	55751396	null	0.15215196464883476
8675	96552476	null	0.15215183377150826
8676	57091358	null	0.15215160390743426
8677	72344633	null	0.15215116561180245
8678	98450356	null	0.1521511404363521
8679	58141539	null	0.1521507469444915
8680	129193163	null	0.15215026016388997
8681	54882382	null	0.15214935633876067
8682	58551670	null	0.15214927970494735
8683	39161010	null	0.15214802514783013
8684	59589994	null	0.15214773290503392
8685	122916130	null	0.15214768645042537
8686	63381972	null	0.15214760833446878
8687	32897779	null	0.1521462019504646
8688	30153556	null	0.15214565230822555
8689	30185847	null	0.15214565230822555
8690	45993014	null	0.15214555463813534
8691	28485832	null	0.15214541464323766
8692	63381820	null	0.15214446660018593
8693	115071018	null	0.15214425768362855
8694	112779712	null	0.15214415795125116
8695	63375865	null	0.15214415766957573
8696	134928586	null	0.1521439903511412
8697	24577547	null	0.1521439641470881
8698	64701649	null	0.1521439245323328
8699	93781094	null	0.1521435838004194
8700	55215404	null	0.15214347333366152
8701	72446967	null	0.15214330831893863
8702	20431735	null	0.15214306140488768
8703	110749374	null	0.1521421668654118
8704	114024976	null	0.1521421541753735
8705	53238308	null	0.15214210819206075
8706	39302560	null	0.15214174196803482
8707	82377797	null	0.1521417123977959
8708	57573160	null	0.15214148793006396
8709	68915863	null	0.15214097270521695
8710	100506740	null	0.15214075217489284
8711	65277427	null	0.15214012164342025
8712	39427144	null	0.1521400209927238
8713	48607977	null	0.15213953571867198
8714	29211887	null	0.15213946632695838
8715	96008728	null	0.15213868649042575
8716	77391037	null	0.15213866033627613
8717	57230197	null	0.15213858139509556
8718	75624852	null	0.15213801859399145
8719	43402385	null	0.15213768643783784
8720	74171565	null	0.15213741076304532
8721	25625787	null	0.15213740654031813
8722	129615046	null	0.15213730800155187
8723	53381241	null	0.15213727130280322
8724	56111935	null	0.15213721590146728
8725	66360894	null	0.15213617218838324
8726	28743851	null	0.15213581496224693
8727	9032646	Ice-Dice.com	0.15213555910097928
8728	88278899	null	0.15213551727583452
8729	42094611	null	0.15213537099626756
8730	96975271	null	0.15213532638036167
8731	27880351	null	0.15213520911925868
8732	71284080	null	0.15213502012965294
8733	16174912	null	0.15213493956332733
8734	112085467	null	0.15213491916794383
8735	78324782	null	0.15213484404017125
8736	44032669	null	0.15213364868056561
8737	15637853	Dispenser.tf	0.15213308595979053
8738	24682685	null	0.1521330830209221
8739	56195318	null	0.15213267474914377
8740	133610965	null	0.15213241684613144
8741	85748783	null	0.15213238978732468
8742	105823142	null	0.1521320959072532
8743	34117678	null	0.15213197087271801
8744	69938513	null	0.15213171667512385
8745	66700573	null	0.1521316925613315
8746	119626519	null	0.15213090834193851
8747	17470634	ePay.info	0.15213048138929494
8748	137416666	null	0.15213012844300977
8749	25117102	null	0.15212920812250963
8750	62468463	null	0.15212880210255014
8751	116178764	null	0.15212869579971464
8752	119404545	null	0.15212861995688384
8753	38858588	null	0.152128224932282
8754	122248736	null	0.152128215534471
8755	45376334	null	0.15212796214727617
8756	58395920	null	0.15212790505403406
8757	48699682	null	0.15212753790430356
8758	33038956	null	0.15212722732964307
8759	137272369	null	0.15212715707240387
8760	45421448	null	0.15212699112790742
8761	132998711	null	0.15212698748570472
8762	62539484	null	0.15212688465148494
8763	54691393	null	0.15212671874292974
8764	47867761	null	0.1521265732903965
8765	49302175	null	0.15212609515579006
8766	65968517	null	0.15212594310309444
8767	11175499	null	0.1521255020506778
8768	124269557	null	0.1521254889354975
8769	61496185	null	0.15212548562585704
8770	107806919	null	0.15212503763308774
8771	139858010	null	0.15212420039131022
8772	122159173	null	0.15212408097569866
8773	39040977	null	0.15212386317125925
8774	38931767	null	0.15212372645292582
8775	57027103	null	0.15212372481060124
8776	74967068	null	0.15212313200853378
8777	87113610	null	0.15212304876404534
8778	136999507	null	0.15212278638408225
8779	82427371	null	0.15212179938432766
8780	53081745	null	0.15212177006556976
8781	6097588	null	0.15212176219220166
8782	137420671	null	0.15212111189777008
8783	123828659	null	0.1521209337666731
8784	31524274	null	0.15212082072472524
8785	96544880	null	0.15211983058138148
8786	82124431	null	0.15211950397512544
8787	66204777	null	0.15211928202655844
8788	87130415	null	0.15211898729525908
8789	63210579	null	0.15211845247772218
8790	16352084	null	0.1521183013886186
8791	124050300	null	0.1521180671626589
8792	121027050	null	0.1521176022522669
8793	72193729	null	0.15211752027183384
8794	96775582	null	0.15211742973088357
8795	73316152	null	0.15211647142133924
8796	82646595	null	0.15211550588852216
8797	120549939	null	0.15211539681980019
8798	17031788	null	0.15211488055536254
8799	30990072	null	0.15211474644877476
8800	91668231	null	0.15211412522666348
8801	134498383	null	0.152113703886664
8802	122873621	null	0.1521134435140396
8803	139570298	null	0.15211330122327504
8804	131133222	null	0.1521129842174191
8805	84460386	null	0.15211214995328529
8806	43917899	null	0.15211176900635157
8807	124409878	null	0.15211146804073816
8808	106169408	null	0.1521112237660065
8809	59188069	null	0.15211069335241467
8810	61952120	null	0.15211061255655625
8811	22222301	null	0.15210932216820136
8812	135958367	null	0.1521090633060283
8813	60875766	null	0.1521088746150132
8814	66252198	null	0.15210851989523724
8815	30450066	null	0.15210808358968322
8816	80487391	null	0.1521080814594886
8817	51803121	null	0.15210787683273458
8818	110254656	null	0.1521078375018929
8819	41152527	null	0.15210771662359643
8820	5657769	null	0.15210694887715956
8821	40541040	null	0.15210683593818541
8822	55317084	null	0.15210662564455188
8823	126363553	null	0.15210654930589057
8824	124627864	null	0.1521064178362729
8825	112903973	null	0.15210630976997525
8826	34223633	null	0.1521060748575777
8827	67335033	null	0.15210605049703022
8828	47520711	null	0.15210581519313565
8829	107845847	null	0.15210565253109548
8830	138819210	null	0.15210496549406743
8831	27837214	null	0.15210473812143385
8832	43685953	null	0.15210355629529865
8833	132631520	null	0.15210355238579745
8834	39668603	null	0.15210321278335512
8835	60741646	null	0.15210319594018587
8836	53781556	null	0.15210306824370054
8837	98454763	null	0.15210250811151974
8838	65213463	null	0.1521024162918024
8839	100362800	null	0.15210225884557768
8840	62086215	null	0.15210217419515745
8841	108707224	null	0.15210187854751453
8842	33226538	null	0.15210119785450038
8843	135164036	null	0.15210116782618455
8844	19304531	null	0.15210109342535447
8845	55756470	null	0.15210027813986313
8846	22650761	null	0.15210002386437704
8847	44184267	null	0.1520998500337169
8848	20455756	null	0.15209972039237574
8849	87933782	null	0.1520996912077826
8850	36794448	null	0.15209925661033188
8851	19825968	null	0.15209917320957153
8852	47135631	null	0.1520989454585153
8853	33762590	null	0.15209882660028273
8854	52691958	null	0.15209849936220277
8855	107763419	null	0.15209846077376468
8856	74560978	null	0.15209751398539165
8857	64572793	null	0.15209684309521557
8858	130528621	null	0.15209666840290997
8859	26157158	null	0.15209597383322163
8860	32797489	null	0.1520957681809917
8861	19524316	null	0.1520955312558299
8862	43162379	null	0.1520954910522531
8863	115560474	null	0.15209515589045203
8864	79519095	null	0.1520947766774493
8865	135377407	null	0.15209460772218233
8866	40205494	null	0.1520945865341544
8867	60164385	null	0.1520944562486427
8868	34329728	null	0.15209390698823877
8869	54046828	null	0.152093880266103
8870	31091115	null	0.15209368524214667
8871	29135774	null	0.15209354326569857
8872	26719020	null	0.15209346093543866
8873	108607933	null	0.15209326520985622
8874	131328333	null	0.15209285986888266
8875	80885217	null	0.15209277770616544
8876	76710623	null	0.15209272222304163
8877	137443722	null	0.1520926228633143
8878	131056521	null	0.1520926034431992
8879	121799154	null	0.15209248596587505
8880	39008069	null	0.15209230666126886
8881	112097618	null	0.15209211726660227
8882	76064305	null	0.15209177432697685
8883	130011245	null	0.15209130259720866
8884	5635979	null	0.15209107874159988
8885	41696232	null	0.1520910492831216
8886	52576842	null	0.15209098307530894
8887	32176838	null	0.1520907155072307
8888	104886479	null	0.15209062471057713
8889	40179830	null	0.15209055710509392
8890	47778724	null	0.15209026571433035
8891	79342894	null	0.1520900465136046
8892	102703863	null	0.15208987694451961
8893	39617154	null	0.15208964677459563
8894	50300405	null	0.15208956905094712
8895	30273279	null	0.15208913514359906
8896	30446105	null	0.15208890776420134
8897	101314367	null	0.1520883716864407
8898	60447872	null	0.15208708768140006
8899	31086636	null	0.15208681112287056
8900	10117476	null	0.15208677819623292
8901	89911217	null	0.15208666205100083
8902	80190582	null	0.15208615196962888
8903	101993189	null	0.15208569214107934
8904	78980527	null	0.15208529895404402
8905	115611094	null	0.1520847971333244
8906	81513441	null	0.15208468993671237
8907	100363609	null	0.15208360741616675
8908	74278142	null	0.15208344691750175
8909	50136731	null	0.1520826937713912
8910	35809830	null	0.15208255741214513
8911	109848346	null	0.15208246430809905
8912	29134411	null	0.15208188664681577
8913	19261583	null	0.15208172782189525
8914	81084100	null	0.15208140286174512
8915	75923951	null	0.1520813011990412
8916	22072483	null	0.1520808681190783
8917	26218024	null	0.15208029913892146
8918	61952164	null	0.15208002211462118
8919	111114335	null	0.15207994740152064
8920	115301924	null	0.15207974319958328
8921	53246954	null	0.15207955858450056
8922	99498830	null	0.15207944522755665
8923	40184932	null	0.15207930753358329
8924	56807239	null	0.15207922316504666
8925	53389705	null	0.15207880816684907
8926	35433298	null	0.15207878114814055
8927	28536233	null	0.1520786937927875
8928	72344627	null	0.15207813346845003
8929	111162471	null	0.15207812786149993
8930	123412449	null	0.15207803580743573
8931	39021306	null	0.15207716673899682
8932	90822127	null	0.15207709741512784
8933	58601278	null	0.1520768206776051
8934	20362094	null	0.15207554775597804
8935	114498288	null	0.1520755428347606
8936	135958368	null	0.1520753162254004
8937	26896084	null	0.15207508402303016
8938	79420215	null	0.15207455523299332
8939	46303535	null	0.15207415057854812
8940	42122500	null	0.15207303984161524
8941	101499927	null	0.15207270769916265
8942	17498341	null	0.15207213051954227
8943	66252218	null	0.1520719929407139
8944	21594790	null	0.15207193377387493
8945	72222706	null	0.15207186032628636
8946	72843969	null	0.15207184421633535
8947	121266885	null	0.15207097691092014
8948	43916560	null	0.1520704696724956
8949	132028714	null	0.15207022776092372
8950	24640539	null	0.15207001300298298
8951	66847587	null	0.15206982374460953
8952	45617277	null	0.15206873811701355
8953	128072978	null	0.15206847603042373
8954	50610325	null	0.15206827796332847
8955	80740145	null	0.15206803861548251
8956	78753931	null	0.15206746271006
8957	126471301	null	0.15206727922290797
8958	135377404	null	0.15206723840910524
8959	72222719	null	0.15206717476098675
8960	52334036	null	0.15206707489570176
8961	67654798	null	0.15206677850016623
8962	95601907	null	0.15206674214829669
8963	125055210	null	0.1520658048696676
8964	106005081	null	0.15206529692247162
8965	124210988	null	0.15206505151384997
8966	23800682	null	0.15206479841547293
8967	22000780	null	0.15206431793795397
8968	135958366	null	0.1520638196075387
8969	57496629	null	0.15206330001444449
8970	47276538	null	0.15206311006268677
8971	66064893	null	0.15206303314305344
8972	78753930	null	0.15206255761278764
8973	32644553	null	0.15206254457340224
8974	91799596	null	0.15206218873801625
8975	129204494	null	0.1520621527602133
8976	101095875	null	0.15206189265198966
8977	79458365	null	0.1520606986392275
8978	113635248	null	0.1520604755402068
8979	26769220	null	0.1520604431379236
8980	27663798	null	0.1520595848050042
8981	122260667	null	0.15205878410817297
8982	103231836	null	0.15205787874193424
8983	29133525	null	0.15205772974561763
8984	46710474	null	0.15205696594934184
8985	104946971	null	0.15205689207708564
8986	134947998	null	0.15205676836708482
8987	22349700	null	0.1520564786231567
8988	62937520	null	0.15205626586208149
8989	52096666	null	0.15205603654023195
8990	28115931	null	0.1520556025129478
8991	133761527	null	0.15205540553246474
8992	129559814	null	0.15205466878665921
8993	38865940	null	0.15205421757884582
8994	45967712	null	0.1520539496127396
8995	119384745	null	0.15205344863520376
8996	135963942	null	0.15205321519400208
8997	57451507	null	0.15205313734958242
8998	104289013	null	0.15205225095481545
8999	70413667	null	0.15205176813970234
9000	99937479	null	0.15205120239261116
9001	69547066	null	0.15205055020327735
9002	27014874	null	0.15205002886112354
9003	102279524	null	0.1520495349428164
9004	66703542	null	0.15204901572084878
9005	79193580	null	0.1520488843235377
9006	26164606	null	0.15204835756510415
9007	65410839	null	0.15204806665427345
9008	79989863	null	0.15204800807539212
9009	99972648	null	0.15204798700306954
9010	117665254	null	0.15204770835197964
9011	25893576	null	0.15204754140107818
9012	69253469	null	0.15204753081475833
9013	87764525	null	0.15204684678888866
9014	89548450	null	0.15204654679253077
9015	86558380	null	0.1520463915023952
9016	117867532	null	0.15204617928193814
9017	42605941	null	0.15204488098578747
9018	90868628	null	0.15204484705806753
9019	96614930	null	0.15204435881586956
9020	64910509	null	0.1520438881128741
9021	55630313	null	0.15204367343991856
9022	71772093	null	0.1520435823280456
9023	58668176	null	0.15204304484298994
9024	24563922	null	0.1520422486931357
9025	65910364	null	0.15204179247699193
9026	101243193	null	0.1520416074598423
9027	102769666	null	0.15204129964244242
9028	22160815	null	0.15204104469188803
9029	96024077	null	0.152040875327416
9030	69378229	null	0.15204063803169138
9031	41766406	null	0.15204032195950307
9032	29731305	null	0.15203991636751618
9033	15468945	null	0.15203965474097733
9034	28501698	null	0.15203964697981603
9035	30757875	null	0.15203926874139786
9036	47966197	null	0.15203840529462212
9037	90944515	null	0.15203840406513072
9038	32476689	null	0.15203707918128262
9039	55180182	null	0.1520366911707775
9040	28115053	null	0.15203663876014817
9041	120028395	null	0.15203636991728026
9042	31936573	null	0.15203630854694666
9043	68297945	null	0.1520362292804137
9044	43604918	null	0.15203594407800777
9045	100608061	null	0.1520357697680218
9046	31288591	null	0.15203540855777586
9047	65977913	null	0.15203339528038626
9048	22278684	null	0.15203193831657424
9049	39295017	null	0.1520316904442203
9050	57139167	null	0.1520316491367114
9051	65546198	null	0.15203154526289434
9052	115807504	null	0.1520312446289196
9053	117062822	null	0.15203112203569544
9054	40248767	null	0.1520308742156674
9055	51568879	null	0.15203061398354098
9056	112899623	null	0.15203034372982202
9057	92442679	null	0.15202985246789863
9058	36931610	null	0.15202964166475522
9059	60083168	null	0.15202924644118435
9060	82682928	null	0.1520290436062303
9061	65315026	null	0.1520289661196068
9062	23389701	null	0.15202889459196237
9063	128607682	null	0.15202856610419963
9064	58004264	null	0.15202832174082093
9065	21793701	null	0.1520281209376669
9066	60375782	null	0.15202808468199305
9067	72500268	null	0.15202781766829104
9068	98338894	null	0.15202777692571492
9069	50604159	null	0.15202685912503963
9070	60352183	null	0.15202657842945147
9071	71496695	null	0.1520258479106864
9072	107841019	null	0.1520257410878802
9073	36884381	null	0.15202449343878952
9074	22757374	null	0.15202429372602377
9075	118744397	null	0.1520242306456753
9076	38660667	null	0.15202412273213686
9077	129711124	null	0.1520238439846195
9078	79193656	null	0.15202341930761382
9079	104235623	null	0.15202338598944545
9080	31438932	null	0.15202335678129544
9081	80651380	null	0.15202333916893812
9082	49718414	null	0.1520230853593506
9083	103649470	null	0.1520224524418059
9084	104902874	null	0.15202128916876692
9085	94312178	null	0.1520205444636873
9086	111897956	null	0.1520203544045231
9087	49217799	null	0.1520202335697596
9088	103941829	null	0.15201998894970456
9089	70413665	null	0.15201936709430938
9090	103649462	null	0.15201874990215727
9091	37273317	null	0.15201871960380534
9092	59798603	null	0.15201864966701015
9093	53236792	null	0.1520185695895833
9094	92523486	null	0.15201849922809613
9095	123955195	null	0.15201788440575387
9096	116964348	null	0.15201755850967927
9097	28107399	null	0.15201751445268055
9098	28115058	null	0.15201709296497534
9099	67814194	null	0.1520168033899694
9100	112324533	null	0.15201660002911843
9101	64179926	null	0.15201621667895043
9102	108707222	null	0.1520160823408359
9103	43312306	null	0.15201593642636493
9104	99792833	null	0.15201556773436647
9105	108173250	null	0.1520153939509304
9106	31398900	null	0.15201509055353218
9107	84123625	null	0.15201500999517834
9108	65671828	null	0.15201419026848811
9109	113815764	null	0.15201365970707204
9110	22828270	null	0.15201318567689948
9111	52583850	null	0.1520130764898028
9112	110884748	null	0.15201306865478817
9113	106005979	null	0.1520130586155723
9114	69133475	null	0.15201266386933113
9115	57773311	null	0.15201162507107305
9116	55417263	null	0.15201135986267236
9117	36478821	null	0.1520099402231553
9118	31371060	null	0.1520099061164362
9119	65583773	null	0.15200951495807097
9120	94881803	null	0.1520094540322396
9121	51714920	null	0.15200869549975632
9122	122349763	null	0.15200823602853747
9123	66567385	null	0.15200769922476082
9124	54881312	null	0.15200742528356334
9125	63611911	null	0.15200732364810146
9126	66567046	null	0.1520073142335542
9127	97803948	null	0.1520073072522085
9128	76571982	null	0.15200724268300225
9129	63085508	null	0.15200703975496982
9130	47914986	null	0.15200699251313204
9131	11049647	null	0.15200594209046503
9132	30486546	null	0.15200585212339773
9133	66490956	null	0.15200534287809453
9134	114268095	null	0.1520048063758922
9135	103364462	null	0.15200471482654207
9136	52589153	null	0.15200469001813174
9137	42286474	null	0.15200461228831838
9138	27800104	null	0.1520045365577622
9139	63058160	null	0.15200446494721767
9140	123949090	null	0.15200398210633975
9141	8150428	null	0.15200362326763606
9142	38214094	null	0.1520031939203783
9143	38164668	null	0.15200285467819827
9144	65827975	null	0.15200252031139358
9145	123680431	null	0.15200235522885375
9146	61135897	null	0.15200227545539513
9147	101885334	null	0.15200167029930228
9148	18472200	null	0.15200043451953235
9149	84307015	null	0.15200030145969445
9150	133574373	null	0.15200005174164613
9151	29533663	null	0.15199991220765047
9152	26778220	null	0.15199940700959763
9153	44650164	null	0.1519992276311983
9154	61004222	null	0.1519991649402191
9155	47515597	null	0.1519988939219335
9156	112989519	null	0.15199813058506692
9157	4067619	null	0.15199759083242978
9158	106188365	null	0.15199756270717227
9159	125729140	null	0.15199752230323454
9160	43916160	null	0.15199741114997767
9161	75235664	null	0.15199724518356664
9162	54486340	null	0.15199670072985472
9163	116803501	null	0.15199642925734072
9164	36424648	null	0.1519963163435476
9165	96177624	null	0.15199606811760166
9166	54356473	null	0.15199569582163114
9167	24305802	null	0.15199510324850998
9168	122512955	null	0.1519949494912506
9169	13815525	null	0.1519944273980057
9170	124916219	null	0.15199430401086814
9171	54861060	null	0.15199424583927856
9172	22975589	null	0.1519938387292056
9173	96541006	null	0.1519932239609106
9174	70964282	null	0.15199277172086226
9175	12785360	null	0.15199258952321262
9176	13119687	null	0.1519920868382196
9177	53103014	null	0.15199142311398903
9178	8015019	null	0.1519909780097318
9179	48837458	null	0.15199096287688799
9180	113160133	null	0.1519907682499203
9181	30214197	null	0.15199075132748494
9182	118392233	null	0.15199074879740504
9183	54227075	null	0.15199053842899699
9184	31609935	null	0.15199026308473929
9185	107776775	null	0.15198967599776603
9186	129610477	null	0.15198891049603694
9187	24171749	null	0.15198856298280833
9188	45091482	null	0.1519883640564965
9189	135448844	null	0.15198807008803372
9190	133610992	null	0.15198754984785298
9191	30923482	null	0.15198749879688755
9192	56026979	null	0.15198741983028494
9193	47184204	null	0.15198682226712834
9194	96023938	null	0.15198668877661
9195	108961268	null	0.15198614123918253
9196	126277750	null	0.15198594653605682
9197	124849591	null	0.1519855223513607
9198	82362438	null	0.15198502176389916
9199	47865386	null	0.1519845441360907
9200	34170128	null	0.15198420976561264
9201	131137011	null	0.15198420377504465
9202	35590375	null	0.15198418279263545
9203	92961916	null	0.15198414578667657
9204	51289751	null	0.15198356609015537
9205	51443693	null	0.15198356609015537
9206	90213549	null	0.1519833428619856
9207	63983956	null	0.15198323079645903
9208	65923454	null	0.15198321953096589
9209	92292711	null	0.15198285554672267
9210	93516750	null	0.1519827616778618
9211	71693214	null	0.15198265882100392
9212	45255602	null	0.1519824447533717
9213	104825322	null	0.15198222710926343
9214	109663833	null	0.15198195237866807
9215	113515897	null	0.15198184054913738
9216	34171481	null	0.15198179165103642
9217	74475656	null	0.15198170836497377
9218	127702705	null	0.15198163136912568
9219	118561503	null	0.15198134045976136
9220	110095778	null	0.1519810848580529
9221	17054761	null	0.15198058329606567
9222	32688260	null	0.1519802713247733
9223	51446217	null	0.15198016390777824
9224	30092054	null	0.15197992821753567
9225	109442542	null	0.1519796921846172
9226	29531110	null	0.15197956540523685
9227	37333221	null	0.1519789905818887
9228	51789623	null	0.15197883177966037
9229	82728233	null	0.1519787769359436
9230	61855001	null	0.1519784546048008
9231	89115759	null	0.1519783366014259
9232	104857796	null	0.15197782897459158
9233	138888591	null	0.15197744313916908
9234	130977894	null	0.15197723062523796
9235	30358247	null	0.15197718988482456
9236	60210795	null	0.1519771351084452
