rank	node_id	tx_hash	clustering
2652	2769400	5fc96ee86f300cbb772bbddd3d0a1bdd2b2e2da5109bce2d432eee6705835b0b	1.000000000000000
2653	2769919	736cc05515979a9dce82e5b5589817e642feef5568d99e80a2afda3f80b01c93	1.000000000000000
2654	2772615	b115d502bc4b783d0160036cd916c03aa83164f5897a71ec44c580393927b871	1.000000000000000
2655	2774545	4481f7f9a3578d97d14ae517e31fd94cce935b8b96490c84a31a9e2b2703e0d6	1.000000000000000
2656	2774710	e7d95347614ff0a26e547ce2521242553f9b4a16f0f73e13b5efcba73c6119fa	1.000000000000000
2657	2774779	7ac69d3cb9e739955564c7fbd76b990339497b67e11a74f3facd21d1fe25796e	1.000000000000000
2658	2775144	e3d89b8aff6cd3f53ae3582db8c0612763bfb9865cfd40dbf4775720d3f4afb1	1.000000000000000
2659	2775396	21533ffb2692f208a23e74c0ce49d12d76bc3750af22ce6f4a0dfd305984d66a	1.000000000000000
2660	2776250	3127b05703c4a079eb97dc15e5d82ee7be04392b8a9e0f39d60ad1cb1af7ed76	1.000000000000000
2661	2777318	f7c6f76bd2674c5faf722f19c8f3a7e1c8f8fd75996bdcbb4249479c556de3c4	1.000000000000000
2662	2779726	d8f514b2d462aa624e4394bb1db2920f9f7edd53d4b7d0a7660d5b018ec2d559	1.000000000000000
2663	2780744	c7ff48f64ca70b7f5fc3d2c57ae5da46875ae1d53f295543b4e11a7c59d116f8	1.000000000000000
2664	2783653	43d46a23c55e008a50bbdc77b836d9e62aac2324ba0132e3a95a18c5c7c2ddd6	1.000000000000000
2665	2783945	b50156a8a255f20d557f03835f2cdab2f4310f024e6eca85de16cca209e4b4e7	1.000000000000000
2666	2783980	8fe111d348d04a604b51afd38294afdbac0ad362a046470ae38e0016f579e1b2	1.000000000000000
2667	2787144	fa107ff2a336dbd80a1c72e02d8ba39c93d89a7934883fdaa8f330221673a0d0	1.000000000000000
2668	2791355	8c52eda232ea8bf9c5300d95dc57cd29fb59c8a86ad37bc9d63f909889a00987	1.000000000000000
2669	2791496	3f45fdc375c4ac9349bbc15528d0460ea79aab8f3bb3c0aff0fe4f5f33edc832	1.000000000000000
2670	2792026	16bd3e3201e4df0eeeadee92dd961d845b53ef7adf2e7396fd75e178b9b4f73d	1.000000000000000
2671	2792600	ee63a793e5e2bddd03fc26255b1cd8d255d4154a71ff348b71f833d71959230a	1.000000000000000
2672	2793880	50dfa283da8c4a6da8767eeaf4dfe39e5cb9ed68dcb1ef2844bf4f10a076a15f	1.000000000000000
2673	2795641	6a45e18dcedd15a97d9bd2bb3d02b636fc7245a9e42204c86e8b3a5922a754c5	1.000000000000000
2674	2796774	8f6f68bf9144ed24a4916f29d993d7c57fd12db8d3e35bb98d2409f0932de535	1.000000000000000
2675	2797467	030a997eb38d68e04e0e78023553aa27215faa38b43dd149421ead3fbec16c94	1.000000000000000
2676	2798089	ca29612b729a96b673f19773d2bbde5a716c08ad7d77e220fdb42d318e0d370f	1.000000000000000
2677	2798170	604891847d9513bd46cc4041bbc60d8b8147896eafdf4b2eba9e942e4f53087c	1.000000000000000
2678	2799171	d8a53594714e41a91008a243e98b098981f2ecd219da6515c680b21f10cbb88e	1.000000000000000
2679	2807918	fca609b5eba5e808b672a1e6056d2e8568fde66133202c300cc71ee2d46cb8fd	1.000000000000000
2680	2809581	1e26f382748ef15f8428ae52f90447eac91a6ef4bd61b16e8c811d79656366a7	1.000000000000000
2681	2815164	75ecb5e1f91bc096eb49019fcbb658412711e97e8ab20c64ca1d1bcaa3d39275	1.000000000000000
2682	2817536	ebbe7cb204d8806f1a91ddb3db0af948864f7c8f45d4e1b621bc1ac729b3deeb	1.000000000000000
2683	2823440	07942d6f662c02447c6d3690f15d6459f79382a7d3782a46c8a34dbb84cfaa4d	1.000000000000000
2684	2825494	3c9d3ee26a3d3b94fa69e0c9a244ba27533ff10b3a81524c25a1c61cd340520b	1.000000000000000
2685	2825922	2076850718c72f0a50b9b8ebf6d5e343cc520f48b844a23db79f3dbe85c934b1	1.000000000000000
2686	2827206	bae8baee61921a81a1197dd44e4bcff5c1e050a6aa1ff4ff8f3faa8b9fbd1b52	1.000000000000000
2687	2827526	2d6df8c292860aa57c7105582c7bbe67cb99c1ef37a3265f3e59c9d6c525f855	1.000000000000000
2688	2827819	492ddf3873fb2c4546864f07afaf1edd86bd4e0cf75adb21c9c74896922c5c7c	1.000000000000000
2689	2828059	822a3dd722772c6f5de1eef6bab6790be730300b6fb9ce7fd79ff25660f267d5	1.000000000000000
2690	2828181	fd1841bce48852f7bcad66eaff3392e1e3df8d077a94457afe22812a5c94b8d7	1.000000000000000
2691	2828581	4c3deb68cfde303e4c239bc6da36fe8bc0fa74513829932f56e24a60df2bad0e	1.000000000000000
2692	2828850	7a44e5c132afa7ae7677f09e8b721bd15ffcbe1ddef1af0ab1a4e0c27d8b615f	1.000000000000000
2693	2829353	8929352b6b6f2971c89535e0c527ed30fa884f81daaca59cd80e6e9aa80e6596	1.000000000000000
2694	2829659	27a50f9c21b0a294deadf25cbd2825eeaaa843d43dffa7b4c09fc70987545c2e	1.000000000000000
2695	2829766	2bda36d03fe9f5752e80b99a3ca8295c917baf5af3d79ba2f54eacb3e03ff2df	1.000000000000000
2696	2829811	1ec59dd887e7b947badf038575f18470bcbc62b826bd4c8f673f323fe1714e48	1.000000000000000
2697	2829910	dc5559205c967f57dc4f1f13325621b53e421861a20dfbe35b13bc36df9f7ecb	1.000000000000000
2698	2830085	9008be2435c8fb2808febe19c3553986a55b9efdbdaa49115fbbe9ed7cedcfdc	1.000000000000000
2699	2830239	8f9f9ed7f17caa130f3b8be885bd0475dc8a42874433a807347eb19d57b0aa9e	1.000000000000000
2700	2830446	d8df2f5da50c2f5ca7bf85a18a8746b538466ab052d78b9b86f69fde59846513	1.000000000000000
2701	2830475	d0c45fdbc610c42112bcb31592d86ac562f00e969cfb7bb4d8aec8f22e248c93	1.000000000000000
2702	2831409	1412ee11d3d68e4bd98877612028e84f497716ffe814551d1a6b9a1e7b10dabc	1.000000000000000
2703	2831580	ba3f95d2f9c9f83ae4b26de30839ee165b8159f6c279489a37409d7e379a7fef	1.000000000000000
2704	2831861	376c09e321589557308b006fadc2f88d629766c652c9b64a3b0b214155375566	1.000000000000000
2705	2832160	237a185c1e9b90501c6010918ea27fbef9722626e598dd7beeaf1174b3a37aa8	1.000000000000000
2706	2832722	d7c2f51418b05dfa48e4b2a4ca94c8eb0579696f85d5c1e375ef16aa62e7cc32	1.000000000000000
2707	2833072	07eb0a9d18bd2b51afce9549e860a9f89a03baff6afe06311cf4ab4a6ab5499d	1.000000000000000
2708	2833635	447f516c126a49da375974143dd67d70597353b8dbd4c83010ebb25ee6377cc2	1.000000000000000
2709	2833755	33d9fec91f892e0edaf385384f220c1d48f50f2e5414d7d30271bc980c73e655	1.000000000000000
2710	2833877	00e303e8f389e329cc2e70880511dcb3d9c9d91b9122be7e98c45a62450578f2	1.000000000000000
2711	2833878	0295b838c7db6d9e6db7540e3487a0a66346c07aa2cb2da7442f4ac856bed604	1.000000000000000
2712	2834484	73fb762672172862ac227af6faf2add6cd0e3bb3436952451b675c7c179e36e5	1.000000000000000
2713	2834485	f45c8cd5cbab5b1aea40a3518a685baa0d3bad5fc18b367cc946aee5e377a04d	1.000000000000000
2714	2837365	1207aad3352bd92fe3d347265b742dd5d11feb3a2182668ade0e8ec427e238b5	1.000000000000000
2715	2837869	4547df7d2552ddf8fca211254ce387f333b30c536c5d7485285896e65b2afd31	1.000000000000000
2716	2837870	19f9ee90fd7bc18db1f574d65fc3f0a05c2b287f959425a8fdbd83dee58f8789	1.000000000000000
2717	2838551	24b72c2183edf1e9df95cf01898016e3638b561fd85c1786b3efdca756d92109	1.000000000000000
2718	2838801	e26c668f0600e1ecce00c8f24f6341f2b034fe9fe994d65302be01e862a127de	1.000000000000000
2719	2838994	4ce16da17cf6022e0e7adb47d3a4afaaffa46c581d7308be1d7d35a8655dd979	1.000000000000000
2720	2840877	38a285e569fbf4e4e7673f46d2a05e4ca33f6839b6f3aba19b6e657422d060d5	1.000000000000000
2721	2840883	697316841172e0f23c99ffa8dae3eac850058c77b5b4020fa4b7aa5eeac7feff	1.000000000000000
2722	2841152	8b9c32c76ae108643ad74e5a1b7c42688a96dc20816a6243926f14686187755d	1.000000000000000
2723	2841153	cad1ecb52ecb02329fad05c6f42a24c1eb7959accb6f4d52dc169b41ad65729d	1.000000000000000
2724	2843301	023b8a013cf989babc4cc34c0f94fbb31b39436cc629f096466c7d66e2a7e87a	1.000000000000000
2725	2843385	0af6355fc0dfb7e1ad9e4ae0420d20efd9d1966b4db385ee3bf9ab3618be863c	1.000000000000000
2726	2844634	7f73736a18e27a7b4851e741e92ca2b2ffedcc511408cb01528efe56dfc52b8f	1.000000000000000
2727	2844635	836db9ce127e983abdcdf55c044a23eb312ba1939739b0e056c321dc20a27727	1.000000000000000
2728	2844661	59053b90c9c8cb9ad3ac77b408d37b3c07fa4499ea3805065a933cd983c8fd3c	1.000000000000000
2729	2844662	9b3a9a602c969b767f0367a2a3a0c2610122afa3a418c40fc160273266b6a085	1.000000000000000
2730	2844758	7c522359b02831a38769076bab008d5371b79a2f84053e4e28b550e22d0623be	1.000000000000000
2731	2844759	34c175968f4e6bea4fbbd3993798827e3d32914665f833ba82350540ca201b45	1.000000000000000
2732	2845199	cdf40cc7aa2949b2b2a3d06cd084c99eac3d03697241e631ff219b905971fbce	1.000000000000000
2733	2845339	c62d93f924d547f69078e5b88cf0927e9cc9e4d192504b1b326291a970d21956	1.000000000000000
2734	2845803	6aef1f4737ee65044131d6d9898e53de3c212951b32f06dd5bbd816f831568e3	1.000000000000000
2735	2847162	a68ab16e0653f64aa3073de6468510c307393dc403265cb2eec76f8228bd7126	1.000000000000000
2736	2848459	89c14cd2b26e34f27a678850eb94bc86a2a20ad71a4bb7faaedcaeb25818bbd7	1.000000000000000
2737	2848969	dd281173b63567413eab3632ebecd82523ed32faedccff0da582212231838fa7	1.000000000000000
2738	2851423	1540d8d724b0b8edb0c73dff923be19f13bafe7a22fb5d0341a7b1d8c203fbfc	1.000000000000000
2739	2854359	4aaa86eeb15cc1a4737bf3bb9ff2d604f7fb329f5940f2c848f040e78b9e9289	1.000000000000000
2740	2857099	461c71c58d3382ce66cb21d726fbd341d53758f6b65ffd10048da2e70cb09823	1.000000000000000
2741	2859245	0aad43101b936a58873025dc66ca87101afe0a742d4c8cd840b11bdb8f5d0576	1.000000000000000
2742	2859433	d808d7707de9ca3133a378bd56c253b4f2c82b70d4dee202483db8433e1a4ed6	1.000000000000000
2743	2861614	b19c3d668418126eda08b15369829616cc066ef48591b3c6ffeabb57904ef0b1	1.000000000000000
2744	2861897	e778136f6c736c788409718712e1c1e938d8e69138bccf58e50269c75e091d33	1.000000000000000
2745	2862646	3c947af164b52f76dd701db3a831e3911bc9c6c184dd5957e1ae8a377c852d23	1.000000000000000
2746	2862777	d5b374fc1c9ec7e563190890b2cbb7b17d4a584b3c0641c8ca85bfe4534cfcf1	1.000000000000000
2747	2865259	cf331d4ac4c7d2b8168af988ca8177f86f915aacce8ff935abe153152354dfea	1.000000000000000
2748	2866567	ff2d7632e3b15c482fcea5fb2a264a182381641829d13b4b1f8027ae139b9714	1.000000000000000
2749	2869433	abf400d547cbedf281f34a0a52ff4047b426a7b0d2bc871a7fc45d040eeee37d	1.000000000000000
2750	2873479	9325ac029f17a62de80cabcfbeed3394ea2237bf7a036c846590609b917f28c5	1.000000000000000
2751	2873612	be0f510d9a0e84a46e0cabccf969f3d36a3eac60a8be8981329603f5cc3c3d4a	1.000000000000000
2752	2884774	4fdd62bd2f78f8679b0364dd8a404318c1b10b93ed9035fc5642269c13cf153c	1.000000000000000
2753	2885323	2ec5d65187986a280d75d9e9b891e1921d7a221b9ea0b9301fd55c345d8d7a9c	1.000000000000000
2754	2886161	7287b5091ecdd5b143a71fbae2df08ec9402b6220ad9ce282a50a2eac64e7695	1.000000000000000
2755	2887106	13308853967c6eb3ea91c1bc11f1d6b2892a1733f6f59b49219fa9225ba2bfba	1.000000000000000
2756	2892750	9355aed41349b3f2f52a6cc3176cbe46618fe7548e0f9a94b7f31593bb351eeb	1.000000000000000
2757	2892802	6db4abbb002dfcfd1841aafd179d822c01c3a225db63fe5b2567826d4a98174e	1.000000000000000
2758	2893518	fe1726afb5f8875653744569e25a9895a4428d0841e81b08f7634a7176e1877c	1.000000000000000
2759	2894162	b2c99c422cfcc3c3dce5568014b449f0090ff548a002a1d67b27ba7985b803db	1.000000000000000
2760	2895387	4467efaae739a6d3594ea442ca1814f820ab092f908dcde214cdddd399d4fbad	1.000000000000000
2761	2896545	e44caf072811b1b3a6f96bab58aca7ad182b40756c3e1d6817b708def7816181	1.000000000000000
2762	2897089	59d89c0ccaffd08b639e725080c376bd3ac7de0f58ddf2bb2949850512fda99b	1.000000000000000
2763	2897127	dc3f30471e7d82fcb263ff27395e6589030bd2611f6de7194da4cbe9386d4934	1.000000000000000
2764	2898622	70658272cc844ed8e23659f251f1915c86084365d40a2c9174376e4dd30f0850	1.000000000000000
2765	2899848	604ac9584a0b5619480cdb9361f2273b6db4efdab0145d1d948f62cd656ac0be	1.000000000000000
2766	2904351	3911657b71379cbcc74bd0263e7b17d6731977808b6e024784406d827fb34e69	1.000000000000000
2767	2905024	7191c122d40bcd8fe36ff217d63c125fda22b1273b1a9eda22c1062ceb92b2f2	1.000000000000000
2768	2907910	211d83befc5e97b5a51e0e93b6575d54d8efd41178dadbf401f430af142750fc	1.000000000000000
2769	2909754	cc68e92ba39f4fb4729f353ccda6d8359cb207c0cd66c88a978989b1db0335f2	1.000000000000000
2770	2911697	21aa64586bf6f9ed17aa6319b80a83d77841dc96613dd1dc5fbdc10cccdba7fc	1.000000000000000
2771	2912083	743a20bd83da1bbbc4c56bf4c27c9e48c94e03d5b5dc390004399ec9140a62d3	1.000000000000000
2772	2916267	3c683a45aba91c928ff8adc22d5245cf14187b7acd726081a8db463c6381013c	1.000000000000000
2773	2919390	0a24ebfcf4aea2557aac42ff20f35e9eb8721a35daad70af13086cf9f5ddc5a7	1.000000000000000
2774	2920710	7883700436dea62306b46cb8b5fd7f04b91908912e5f6ffec357c88bdd7d82b4	1.000000000000000
2775	2921042	35a40a5c20da34079040b3250db3c3a1864f05edacb9c884060c394951489a0b	1.000000000000000
2776	2921421	ab494b618f19d8d6e5f87bbbaa1c44ea730180e2839c2e800bbf79a85b5acbb7	1.000000000000000
2777	2921887	a7313bf7b63c4e4ab6c6a7586f8a4d0b45bf934afd65a2bc4ccffb570be606d1	1.000000000000000
2778	2925198	0e15f1053f4819159cfcaf4daf81bd605b8e214677f41fe116891509376bba1a	1.000000000000000
2779	2925768	3029bc81e1c25c54c13a987ebc722fc4c916e645594a23a5ac38ca9dc548a6b0	1.000000000000000
2780	2927381	bbf469a1903853caad8d3f6398c7667c580688c9160dbcd5278022cabd6474ea	1.000000000000000
2781	2928566	c6f62a935f8bf2b111ea22edc1110d12e714473b9fa14c4d7de256c8145fc9b5	1.000000000000000
2782	2929841	a532d1a33763e1b5a3f7cde0bf3bad49812508cd4c344ff24e31217df25b97bd	1.000000000000000
2783	2929902	c1507113a67da0d1761e8888e23c2ddaef520788f3333aa42d680d9a5250bf6e	1.000000000000000
2784	2931349	9e66d5f4e33262729983a67fb342d5963bbe562e62daed9dbe3555d6adddca4b	1.000000000000000
2785	2931725	a9cde0a8ecfcd621f833f3db4d458ab94026c8f0210a266e92885ce3db4a03fd	1.000000000000000
2786	2931816	0a76472285b56598eaeb4f0f1e55008e888c356a73f08d44e99934d3dd3dac3f	1.000000000000000
2787	2932397	ea3fc62102fcd28adc920d1a18a8f5477c6d90d1a5544286cec45d0210db5742	1.000000000000000
2788	2932714	a0fbaace02d82883a1b1112202f961886c0b30f85b29e9dfa3985f62c9d58351	1.000000000000000
2789	2933020	4e4206d2e873aedca6400f078aebb7ec40430e7bd2cdab41a8c27fd797d0a383	1.000000000000000
2790	2934677	14275c7426016338540168ca8c1d9bd5ef6f17770a7a4d366cbfc169ad53ae94	1.000000000000000
2791	2935171	0211b3f1514dcfe337a7ca7c7f24ae1f6863b33401da609b874ea275484aa35f	1.000000000000000
2792	2935275	dd7d738d9fa9a22cc94c9b0b5bc28c732b4d696a9fa90411b91bbb672b51f15c	1.000000000000000
2793	2936369	671d0e08bb470d04566191f894fe3f9df6886de16dfea24393491ee32036a854	1.000000000000000
2794	2937083	2881d08e2ee2f3cb0c2e388a5e7937b63c62c314bdbf76f40a2d3931f8029a76	1.000000000000000
2795	2938034	eca62a6a3c47e161a1fee760530d1f19137132b37e265f8ae72462e849dfd67b	1.000000000000000
2796	2938632	eaa3c5fab823c75e0f6b36fc095479c317262ad5c0950ae568e14fee11ebf7bc	1.000000000000000
2797	2939448	b911a6c7603348cbe9d9045d11e7f1a5a2a9b68728b114271ef91520ef7f9fc5	1.000000000000000
2798	2939745	d6edede4e52687aabc845d6503c394be7437132d936b8742a1373e9f4c1cc207	1.000000000000000
2799	2940664	bdc5f1b95854cd30b19b78788b5b0107e883a4dc6088c4614d033fdfb6b2a625	1.000000000000000
2800	2941009	23bf84776eff0dfa5e9304ff41d8a9a53e588eea6b4696b3ff741c5e5dc5bad4	1.000000000000000
2801	2941352	806c061feac5fa902a283980469e0fc74cea0c98e53652c399eec7a68e4b6dd0	1.000000000000000
2802	2942353	b2ef8f1e5dd6c8f820b335c8442789091f0139a24d9a9b34e9ebd385ed36f6f5	1.000000000000000
2803	2942582	1a3d394c7f601526ee8545999b6bb086cf3a29ef5dd6625474536f5ee8efa0ff	1.000000000000000
2804	2949226	e86e64ee565e33972a498bd985b61fa642c40d0329a24fa29d13e55851bac8fa	1.000000000000000
2805	2951835	a4551e4488adde0f8834c2b27328bbd0e52fcc909c2d74904b47cbc25720874b	1.000000000000000
2806	2953438	d873a34b3a41c043599c93e61225170702dc777f741d9c4bd0fbaf5b0ba5cd14	1.000000000000000
2807	2956477	4739c735fda1b1d13b33d97a078f9587e129e3c652c5a82c8b73c0bba859aeb1	1.000000000000000
2808	2963081	e29a4fec1816b29c5065108464c651f31c8d99acb7b7c5c9806c2bb74126490f	1.000000000000000
2809	2964442	40cf9698b669049c75e6ab55b2dfbb3f6c2fe124bc8e63c2e3470ed49b902639	1.000000000000000
2810	2966331	8fadcfbe02c690e6fe1a6220a597c5356cc53648e07483a048f12c4d65cad2c7	1.000000000000000
2811	2973853	609a67d597e6aec9402b7a690812f49c2c3e25fb0e58b21be264cc061cf3b758	1.000000000000000
2812	2979080	0b10f2f358bea8eb229c2e25976d6dcf02e43a109c67ea4c16c60f5620a40fb7	1.000000000000000
2813	2983348	2e808f49aa883ec1fb597a7ca915151e1b2fa0022c77dc651513f951c4dd39f9	1.000000000000000
2814	2983685	59eb6388b03974c0c158ed056d2f9a87bc448086fab65fc6a86245cfbe0d96e2	1.000000000000000
2815	2983764	8484fe2f0f4ea7e8a0f6df1f5ba096fec440ea4afa79994414c9aeab95eee895	1.000000000000000
2816	2983765	32b7978cb29850933d4112b5d75ae1f8ee0ec23615ffd16c3c69cf068f9dd02e	1.000000000000000
2817	2984859	bb932a0de92e9ad2ae2c37695ebf0e1d1285df7e970ff06bd7c2260c7aeb889e	1.000000000000000
2818	2985335	6aa9aced8393c07f71710c09a8d497766d73e626d329a517e9d31c5f45a9a7a6	1.000000000000000
2819	2986163	2c6b50c1802f95ee462cb923acd6c9c7e356939da75ba29a8370604c8b2e2c7e	1.000000000000000
2820	2995992	96d475bc624e32d4850bd8b6bece1df920f0c482245b3911ae861be6fc89b559	1.000000000000000
2821	2997810	673327c00f6eb9b4258a607ebaa280f5dca0504ca3b3ec98823e46fc9b712332	1.000000000000000
2822	2998282	090e275344b71e2b73a0865a0398603fcaaa96382da6ca705c0f11775ae98052	1.000000000000000
2823	3000103	ca3c387e48f30150fab3b79513111e2dcbe0aad40be4d6744c5e69756d4362c7	1.000000000000000
2824	3000472	657b9fc9570a6edbf4f1a5146622463956ee9cb740f93c102621a3df4bde0623	1.000000000000000
2825	3007937	c51a07fcc75e49894c329983e26ed3de58e1023cd0ece5043f12e501d982eb7c	1.000000000000000
2826	3010830	43f9c66f11b7058ddf608c16a8d3d91e3b5226223f81c8587a454ff9d803b6d2	1.000000000000000
2827	3014178	cecd8ccc48a74b88e7afb53136686cfe38502ec8445834b3538d185b549e15e7	1.000000000000000
2828	3014407	8149722eec8e3517bae0389eef61e14daaddd4faaada05c17db82d95d6476352	1.000000000000000
2829	3014540	e77e3b833d57a0cda499f3a260f392fa557255eb0f36f3442ffd7b8e60c0ab90	1.000000000000000
2830	3015459	f7ae37209bb6fc37bddc8682173ac3c10eceb1202629ee821c5c5a7b65373571	1.000000000000000
2831	3016069	1f96880d557cbb2c30d333929d4ee267930e0916c3cf130a66d6bfc777ca58e2	1.000000000000000
2832	3021679	fed2c1d7a0735452c1bd95bf1e058187784c2ac6051996769897ed8d82338abb	1.000000000000000
2833	3022713	df8a236bc35dc34a67da4f9df6aff4e89b1433c281974e15c770eb2a68af867a	1.000000000000000
2834	3024264	4d834b63c02917d9b6201052bcd40b2f51aa3251e389c9ae279a38e8555fc461	1.000000000000000
2835	3025301	107979613c340625b7cf84a45a94da0673624e61b1996c022efbd320264e6b3d	1.000000000000000
2836	3025977	7a62247fd4e6059760b106fd6b01a29210b9d49b8ca9a35876dd129e42f47807	1.000000000000000
2837	3026255	6bc4e8f684a3927697905657115efe90de14dad353ff3f775317158fbc472ef2	1.000000000000000
2838	3030857	32b73e8e4a8eecb63d5d2c4e4ec31d1e4267abf1cfc79d45ff96920b21424c9f	1.000000000000000
2839	3034035	0c699dfc99d066b0119622b8558958d25576a004ff7712c705f44bb67015d969	1.000000000000000
2840	3045415	fdaf4eed5ada7d747373c188f7875fc548535322a71088238118ed24902b3599	1.000000000000000
2841	3046285	84fdb7f05a393115ce7e7b3ae7621ceed41f904c2b82fad6765dc859ef3708e9	1.000000000000000
2842	3049250	a8b40ca7663891dbf6af7a0eed29f50b123bd1f5c4d81b6b6bcc6de31cdc3e2d	1.000000000000000
2843	3051979	9a7d2e7d7b394f3dcb527e7ec7de1c2703b0b44f8f46181e8c4ac69bafb6c04e	1.000000000000000
2844	3054330	2fb04ed07d9f5f44d0fb3faac5af96979143fef669de51ac110dda29aad8b995	1.000000000000000
2845	3081821	90870e08a01a724cbc7fc58bab4141d8be7fd5381b95756a0dc0a8210abb72e8	1.000000000000000
2846	3082231	71c7fbf5a7cdef8a72ca705b8c01552e7c48b02f99b102de9997894a317417d3	1.000000000000000
2847	3082820	c25408a24034e3b02dd45a7d00e229e23d18e67d90fcbcc79ad9ab67daaedbe7	1.000000000000000
2848	3090444	64e2aaff61749f15267ce771683d3005fe752e597e75b10dbd8d6d86dcbef673	1.000000000000000
2849	3091148	6ff8b96052bfe628471c7e8e69ea279f794e9f9aacb91782d698cd4838828267	1.000000000000000
2850	3100444	8f108c08a8e8ede6c9bdb8e25f9bfce07f17194cc5d6df4f287ee50c4ec17467	1.000000000000000
2851	3100651	4b1235d74e768c94c7c13bcf4716c19f5ea447b3d277479ef16e94907c5f89f5	1.000000000000000
2852	3101828	15d30a4f9e2d65b3766bb0112bda75e84698b6dc6aa1ba07a6336331930f07b2	1.000000000000000
2853	3102605	0caf81d2387552c6c77c5e0b1488836eb6bb473125a332fa93d32d69a7dbbced	1.000000000000000
2854	3103521	d4be62b2e340513f283fc095f74d74097d934fbbd71db9c70c501ba03f3212a3	1.000000000000000
2855	3106659	14e8ad971c767650b8b36e13f367a42fb10a0d7ea9b1ebc00ecb1e5fb14c9658	1.000000000000000
2856	3109907	98ab9ca0a8a1268ed7c9b07196cb2febb4c21622ad2d8682dedc51de611ba2c9	1.000000000000000
2857	3113307	08cfcfba57834ff9a20889980e61eac1b49b80d4bd5ee59321cb85c937408de1	1.000000000000000
2858	3116330	1562eb6b30a9f6b8e81483351b963e1f99d3b218c6bdf68be5041ac3d3d02b02	1.000000000000000
2859	3117198	7ef63b7d90a264f73468998bd0fedbf4af9440a3905ee22150052cece1802d4d	1.000000000000000
2860	3118095	cb1afa2c545edc806f70b1de3879dcd5f39fc882652c4e543cf98985ec2f75d9	1.000000000000000
2861	3129874	fbbce5380b3f639645be6f402223fbe245241b07c54038e6b6f5dd08ea728310	1.000000000000000
2862	3131799	3e0c4987cf102b0b6c5cd0e8c10c69b266021824e5bd5452ce0060a075dc1923	1.000000000000000
2863	3134417	69238d4cd6b50971e3c0da8cf3294822db5f0b54d089a2ba0bd9121a9b7de79b	1.000000000000000
2864	3135717	e81148937f3860571ff2f05412bf50ae4da2b0e0d107639fed7d3f40872e48d1	1.000000000000000
2865	3138224	2874843ccfa04b3d16f35d2731b23b5927e48e32374b85c76aceae7c411aa0b2	1.000000000000000
2866	3138416	b360ec86a812055ef2c39ad938862b2d7e46992c52319e3a99dc435845a2127a	1.000000000000000
2867	3138418	3cfa4d2c8175e74bbe85f7143e71fc4cda57f7531871ead8e78f45468eceb1fe	1.000000000000000
2868	3138804	5e90842ca2eca58a94f0ff0d6ae22b9eeafd0a89bbc75b7b53d63f2bf9e1354d	1.000000000000000
2869	3140433	1527e7f338eb7362a397216b1cf606dcfa555b1d130ecc6f7c0624b45631e1f3	1.000000000000000
2870	3140532	6e5489deab62a993aa4cbd766f4328a7d8630f68253e3725ca881d155b20952c	1.000000000000000
2871	3141926	148a5e08f2abc8b7c81455c997fe865cc3cdf110d15b7f647b6d3514f56dd8fe	1.000000000000000
2872	3170321	e725ac1b2f27b31221b07ca48965d712a42b9341442c3742215b68757ff9e709	1.000000000000000
2873	3173918	53abefccb41faeda6b8c41e4276e2e715da467dbeabeba638347556464b87692	1.000000000000000
2874	3177115	2134d7e41ff5b14126ba9cfa3415493dfb7affcda0d683f4d156f485a86c6d30	1.000000000000000
2875	3188331	172fa852ed007726d73c12b59e2b03757f823ab39d00382393450fed51f526d0	1.000000000000000
2876	3194114	e923413c40cf522dafd6f6f35fdef9a8652398bf4392d02c9c40c8e7601af5a7	1.000000000000000
2877	3208237	bc82e187429b54fdb8d68344a6e2c3debf614ea94940fd02da3b00016ae9a4d2	1.000000000000000
