rank	node_id	tx_hash	harmonic
241	28996160	49ca4445577f9db20d854ce177c32d5729b2a2593af49c741d418a7fe8b84c05	0.04127304077147913
242	32211859	af74de325c47f3ea90316b807322c73e95bfcc4ed318bbc33e3a4db6b7aac8b2	0.04126897784184979
243	15734743	31cc0f813ed0798bf47618243d4e5a37f877660c164e40616c4fec35a8a449b0	0.04126376527785135
244	16545373	dc0fd84c5e2d3359856ced6e908ea4ba91ba6d64d45e299182b300d09aef7690	0.0412621399388038
245	29119419	f764d82e3794f8fb40b389c05eba7606f04e575e1dd62365af6676afd8b345b8	0.04126183009977279
246	16401230	a8886ab2a1d5b5a04e0a8159a8579cf5f4205235d160e0c54953e9f5b3e4b069	0.041258993297434876
247	32419269	5848a5ed7b6bbcb4681220d30875f1307007f41b5ecc37e0f9923fab346eb806	0.04125740997540306
248	5303944	f02c96d36eb36e6d2da584948ec844eefa2ce73388512ad412c0fd65935d83b8	0.0412557185758097
249	7093102	9bb98567336b044848259246795e13fd12dc7d01e6d92338f22b25386361b8bc	0.04125213304113918
250	7576695	001f47f5c990a3b4fee7cd1203283a470bf1e1a1b09e412971e8f8ab54c2e756	0.041247280857408385
251	33954127	35113b9e3dae73210c0bab7504d27ac841cba705b06e1a6be89fb670e807b6a7	0.041243335646255194
252	31733565	afc3e06b6c3374e3e15faa57c42ee503bd20b50f177d60cfbde265aa28f5b054	0.04124308243731236
253	30266007	983848835a69f6129868da12f330878c313c06317c8a695257c11401e7ecec95	0.041242058644939364
254	13787817	075ed36577ead1ac66989952b5348e482edc0ac378f7fe373b933ba3a4925f87	0.0412411461961912
255	29575273	d72eb8ae18b8697d61e52d79dc43f0ec52e502e04ac464ea18cb0fc05d2adf49	0.04123931910299177
256	32869887	229d00d786aa3815361fdd63a4210230fd403f5d3915a8468819e527e16d0482	0.04123559386872424
257	14151866	8cf191b1f932bae965f9d5e9cdb4f88cac31eb9e0911b70fbc8e30755d185e2c	0.04123350586418304
258	5277480	ae0e25632737187935414818db6d414a38c644c8badf14a266a2485b42cbedf3	0.041231350344409376
259	31982986	f7a92087c0892a257c50120ff007ece4f74009555c33d8d723c941df20958703	0.041226402612219507
260	7705041	8397db0c620d2fe6a05a63b791eebdda5737bf2a684c2dab4666c47feced58c2	0.041222908607585824
261	16659702	29c8deda00ac92bcfd6dbfffd4605f111611148389d8b83594d0d579be99e9f7	0.04122250884200319
262	16964916	6de2ee19d1f3e8f71e8292206793919cb7be192fbdbd2d19bdcf23f52fab400c	0.041221862048754436
263	33752063	151c4797882192cd83cb84442b7a0889624580196f2616fd82d3de1e93653ac5	0.041218383682124785
264	30683676	16caa8aea01154d1b6db067337395329725dd95c10bfe7de96810f7111f4cf57	0.04121325989849098
265	16062170	c285a1403980ae66ca8999c06e12351be7e589eed5beda808d1db78c0d67b7dd	0.04121282200968927
266	30324640	4af53e4f8bd7f645e9850b9c92e469873b8c9f7739bbbd5d19fead6dbd5e56b4	0.0412104559569427
267	29140723	ba6fc232b2161fdb387269f2429e1dd653d818f5b3b80174530eff439f49f535	0.041207922060933495
268	16638657	9e240bdd4ac464ce6b2a65871ccd652e4515d6f726c98bb6dba9962cd34b3ebe	0.04120763682168631
269	33064531	cdc92ce0dda5fefd2bcb9845f760702f0019de5b14b39051bf717891eec35aa7	0.04120641865895812
270	15743963	d71eed563c20ccacb069927196c5f29a5b984707adf446ef900b1bbe4d98a545	0.0412059841481975
271	32155861	358ac2b5a670ae2293c5364ebb2129e34bdc5ff1c2960a001e2bd2c0fd2cb736	0.04120386490972956
272	15671321	661543cd32028c4e9d0443a32e29dba5829156c309382117c2c0faf9d14dc45b	0.04120338169088303
273	32046673	a450d6215a6c4734c7289237701cb14a83f7d387daa945310a0623fa1c947445	0.04119545826226421
274	36307372	53c388a6c37fabe55d8f1e299c81fe6ff1ddb7c1a273f773e542746d290e9fd8	0.04119306083539199
275	9557145	c873af567e6427ed5b71b3c03d8c340819b6fa6e745b3a63e9ca9e9df9a45e72	0.04118216117933056
276	16118856	cd2dcc57f69df174892ea9a98ec45252f65fc184c07baf95c101e7a75726f058	0.041179730920370555
277	32207771	469380547d32c54447b82eccf9e83f1c4b690b3050109357545a1e8fb5837824	0.04117666709998822
278	32483228	bbef8ec9ed0f0524323732d41961fce4f46f50d63db0013a9548e22366176f89	0.041175297500524
279	7671045	d01061f7643c78f618d45a761a7c30be3e231f902744668c5c55ae92d5a8c203	0.041173646570080935
280	14332733	e10a41c84950b56ac41b668d0760b10e19299dfd60401936923e6abdfb57db70	0.041172209755405205
281	17277737	bb2bed61f5a1a9efbe367eb1ffb738c7e56bd48711fe916717ff54e6332d34ee	0.04117029299898601
282	28929306	26207f49ad12a69b895771edf4cc7be161791fa295e7ed944cee7daf253b3451	0.041168277145985116
283	21162099	a70b5d16ebbd546e99fc4a70d435ae3759e2f94449677392dfda21ba43383c87	0.041159968789761546
284	32346865	540115e57a314ff5d6ef75d462339797c919f07f97963cc92ad8cf0da6d1c7dc	0.04115801071766489
285	30853885	ee4579e1682d2c0eb73ea307ea4b3d29fbeb83d9b69f696cbdd2b15ad95db7b1	0.04114943456250648
286	32483227	e39e23e74ede5789be19a767dc3e0dd3214cfe9706151453c2828cc591ac970b	0.041149033572358586
287	13242934	598cc7403264533100a3a0755ab4aa2e91d3328cb109fd9364cf6eef7274e14a	0.04114795205422715
288	31982538	fec3cb84a0777c38d4ea7261e192d4a1966469f75f154f6c9ff12df99276a48e	0.041147123965931884
289	13444410	48699797da229078f84b362a55029beb68740f14a3b7484bfbbefc5a78ed2c56	0.0411395083515059
290	13731477	c3a034c7753843bbd555b00fabdb1da400a90afea6c61bd48700391acb7f01a6	0.041136858332735345
291	33978460	ac778678f4001f25a32430855b11622155fab7b1c3a54cd5ef1bd9713c30db2d	0.0411362204110743
292	34738866	6dd9d854b3e39597845b0a7b2b4e108b79275510e1276d47c6f77a2bad1c5d9b	0.041135828668690005
293	28677691	fb6cd31678f0e5d9d733efbef290e0f58719a0416e40924b5ec5b225bf4f913e	0.04113371074382843
294	32549160	910d8fc366beaaa845ffb556704c6e73bc86c09171094ce4841a9d104bc386ae	0.04113365613823694
295	9371963	2b20145407b4e4711bea4536015a0d9f4b810dd38be2dac4ab3892fbe1c99a07	0.04113157589582951
296	17281816	6929be8a2694790a111b595157de9f7da18d13c3709f84d2381c1871adfddc20	0.04112942289520139
297	14542014	b0823e8d340e003b13cd946aca2fca1ed501b504fe1573ac8f01a77157afc703	0.04112720295570165
298	18597329	de608450f49808d798f745ede1ca01c0904a4ae68b46febe9e5ffe98674ab97c	0.04112628439845435
299	883383	451718e781fe39e6014d0000f891659d571eff25995e943b864a641b412dcd62	0.04111761510493395
300	13492048	05e70e34b205f12d7d14cab647b0c601a838f1aa62700e531b242dc7d8fb9a1a	0.041114792027475415
301	7854135	06c0afcf8e978ee0b598f9b3ff17d4c9d3a6f1e4d097a00a70d1f400bf1f0d83	0.041113779452982654
302	32606067	4db8b181698f5acc09c1e986df831cef568d14ef2548511defd1bd682df83756	0.041111432348699815
303	17115499	f37b14209f980303b6209fe13ae369e5c982eb0a238be29ab479411bbb7cf037	0.041107021862791616
304	11619220	a507609b3d051bb2779e2e2aa73104f024665e28cdc3f70c5359c5c872a4f120	0.04110512313141284
305	16882460	b31234acff4e490437a13eede7ea14e0cc0cd87b66f00d4acccc05c27273bef8	0.04110323209488022
306	18025013	4e588f06196442cf7f2268c72740eaa3db259182a0b223e32b80bb0266bf0cf1	0.041102813420859745
307	32672085	1d1a0f1aa18dd1d27dfba6d51f9e7cf8ed08a75c1a08b7f6f505fd4e12e38c99	0.041100901559251446
308	35813156	c045f89b7e3eb656940073b65eeac348b56cc86e20bfd80f2845c4651fcaea5d	0.04109957465035977
309	14504185	43f6ede123d10fd1581ae5ef2aa6ff7159e61b083934f75126d6d8a2ffdc11cf	0.04109677299335014
310	34738872	118bd27cf6d2ebf8a0bcdc7faf106f84f62ed0f9ab68600f6e675e5a40a236a2	0.04109650495288633
311	16323664	f7b06f1874153f557f98d4216df6934dce6efeafa1842e1d4984279904e7dacc	0.04109145765625206
312	33807607	d8c496ac165d507628bd507030d0181c4520b26861239ee012480d0a4babc76e	0.04108965500802999
313	33136366	fde42cb5e289bcf717bf1b3c5e0dc41774f8dc5607519d71de28228863fd26bd	0.0410896299648369
314	31921196	717f53b34a36686be29e268496c6dcc854b8360ca5fa7eef25f8984bd65b3084	0.0410896028435489
315	13750456	ff7a8a434375c9baa61c642e8d8b38f8b146532a4043a3fe22b34ed8584d4c3f	0.041086140098055564
316	16913655	4e1e79814bb96f1099a3f2083cf05894f04ca6caea6490bc5a7fe07b4dd6d765	0.04108043245867406
317	17399402	556e1f3b4a0ec702624c5dd33c6787cbd409758752e725d9985abdd33d3b926c	0.04107973210893162
318	16784276	b9e681b76b4e0a1f015b9b8e1dee7da504be83bd8214231eb3dc4ad3d769dae3	0.04107735310112455
319	30019100	3e86367de2c34dc6517a1d33041429e874ca77f335a37e89a2e2ccbfe19025ea	0.0410701159173779
320	18511516	703ce2f0f8b66cc43a2dc6f10d6e7fda7bc93509283f207e2080e424a81b5d6e	0.04106065550175636
321	691055	5ea84f3776d998e34b0814ef9d05e120c0842498f09643251e48f41be6f6141c	0.041059598446115966
322	16545312	49aa8fae3adaecf0356c3650b123f32fdefb8273e629f32786e667f310aadd66	0.041057658505350376
323	33400677	eaedd401bd9eebad8178ec9f001899071d47b462ce7a55cb6cade442b2fc204c	0.04105637002349154
324	15681948	4e6b7de0e33cc7c0eccdddbf523e6743e7cde22e6e4041568ecd49a967e4fb25	0.04105560517484774
325	30433519	8e6868f40e2d74a64c9335aa6d8c9d2bd064f5738e1c5ea3f86b8b71c2147f00	0.04105088320373525
326	31675797	2e11fb2dbbc527b15b402a7de357463f89e31d4afc047facd9b32fea6ce97dd2	0.04105058555529489
327	28754105	285e2593a19e7b537189581d0098096a123dae5bb152a9c4270ff05cb7fe74c0	0.04104918871039588
328	33347371	dbf3213965ed9117fd0f57882b831e492121e89e2cf57760746409d3b41f3842	0.04104574950487249
329	14100339	abf85508dc6d8fb5c7354ca3490b8e1d5b28a8f1d34d1838ea13ccade29ce379	0.041045323275198435
330	36307602	dafb768af918a9383d75f145e34f4659162fc11ffef88dabd9a8d550af642e83	0.041043294075940234
331	31016136	c347ebeb0732bdf3202d93359873269831f1b942380bf0310744a45773b30885	0.041042922273201256
332	34287728	d07d6c039b95484a634ea5d8e3e44da54aed8abcb8d313da92396a8e62e3a758	0.04103458940790957
333	13097610	3e441ae7adccda4833c48dad2fa995d400ffe113c429ddab1bb91581f2d84e9c	0.041031051752339516
334	30623230	394736426e29df833e04df14178c3aa5b504486a749220ab976242f7f66e9cbe	0.04102950100586644
335	35928822	7882350eec99b27f7c924c35e611aafc6fcd316461c9a2c8c554187deba6f007	0.041027200376521925
336	14777307	679b885b3f5169e6bc2b3379df002b8e85cb3c83949d234522b2b157bdc1ef9e	0.04102517867048636
337	35140166	40023512ab87b68a55b87029a05d7ada8dfe1014b90c24a9d20cd123d99d9445	0.04102446193210106
338	30422847	2e68ea88146226ff48a43b23dc28d85f2f2982663b8d74f2248e5be86a6c7732	0.04102176650086743
339	14989181	49ac27f7532a415550c4431f6bfb93a0d69546e024fd17220592bb0b305b5768	0.041020676288337235
340	18209725	6514c545ab5571482bc5c7ab20f7a5a333ae082d0dcb5e4ec68a73936936d63b	0.04101638464408661
341	40508097	b3058ce6aa3e7ca40979201012267f588ff910a77202d68462ddbddd58b40686	0.04101142638010604
342	16916179	83ca72657b5ca46cfe83a758cbb680c4fc17b5e5732e460aeb272ff558ef0d95	0.04100925515047951
343	29061454	c49d5096524e81b08961de6a79bae99d18adfc84f46af635bfc8efcf36cbdbbb	0.041006359565149815
344	36258130	bde8011911b46046b6977e6582a94f8d15aee50e90031bfe15b23235a0e97b47	0.0410036864266579
345	15573749	a68a3c93dbd4f472ad3c4b2b1ee63802f2cef171074af62ca70b355f34ec16ff	0.041001236101143076
346	24157844	79d964f5814897ad1699bfab4bf2c35e87240ff4bdaf098699c4a98f3a55d10a	0.04100022978771419
347	7903467	9079365f0b966be73a9cbd81509491a2da89fcb65be2d5aed7f0114fbd9aab7e	0.04099997901049853
348	17395514	a0a6a734ce148ed8bbbc00812de190b62883c2314e0327e1a8cde3f30b005a74	0.040999951734768746
349	14668255	6857041ffa726a249be377a4d3cca4d8f775b2fe7ac74d0f1a3d0f411054a0f2	0.04099978247074324
350	14305554	576408346a656e7e349eca5290b229e4d07d93b86f3795fbe2dfc4ca81e8e9a4	0.04099666461336137
351	16817994	5384e70e579e3a986695641d283e500b00a6194ebfed044fac0ca0ccf6a572b7	0.0409964863214712
352	7248080	5c89c0db9c1a60c8fe2af48212a52602170fd99359ef2d84fec7d44a1105dc3d	0.04099481361257055
353	16545374	311831c5fdb7b09ce1a74954179f262c8f9901ce26ab857453bdf4d3286c55c6	0.04099189358185192
354	35072851	614103b6c5b63cdec7b7a3f35b7872a58c478e6e19951797759e0b1673ec39d6	0.0409916031971959
355	33639366	01427213d8d3242027d8d2168414866728c69f37b4e02d0ecb7f1b382ed5e4ff	0.04099004983295116
356	31131567	80ac5cca460214aed1b04f56f961674dceb1ec9006ea47d8e59112a8b8f3cd61	0.04098930559504802
357	15069322	648ed8d479b18e3f6c36e50128a35adbeec5d86934d09f259c8ba10ff58ce009	0.04098356142980441
358	15266547	0336ff47da0818468e64ee960040a160891bfcd8b993857044dc131fd3d1c499	0.040978812852212075
359	30799839	63895d982a26f39429e85e52a7a3353978abee5ac127a0979b21242553ef15b1	0.04097693664135735
360	18989232	ae9dd7b0f4b7509c5853bb34e7d6e9a6103643a646c2432c31b5ffb28534e02d	0.0409766800479585
361	30561914	3572176aa5f629e299d5a233ba86c716311babe087ff476d1e0593b648f583e9	0.04097665849108288
362	33006858	3854c5158cf7595842a3608c496ca2a7801d43fc44c7ef80f63307a4b15c0e96	0.04097361700096022
363	35069268	dedcd49b5912988ae330f4211deaff53d8894626e2310511847c3789a30498bb	0.04097020009918017
364	13861905	10b160f57e292e9170fe4d2e0616d1b94f81e7f931db72d03f4589b4f59d9b19	0.04096355110906449
365	30904878	2566d0de3f0447788651bdcfa4fadc98473dbd72c9a3ae2a1e158cccf8556cad	0.04096115725100348
366	16165015	923dca242e9a383a72da890cefaa7c78b1998eeb10ae6cebe9fe267a1ca35983	0.04096110132503683
367	34056837	0eb2f9403d2eb994509c9e7ac3f4dbd7d0b98bd75894217963885e9153fe11d7	0.04096061015018119
368	13299595	89f335b89233e513c6f64b342bb77d677c180a56202b5bfd0c7a2823c3a1638d	0.04095989508500438
369	34389613	1bd4fac6106a93079b46e2c269d03bd10ffc7f3f5fc0d39ed1dd9a4e6b6d1d0f	0.040958768608421424
370	15493709	511c5baeb2acf4d361335cbcd2c4d1f9dd61adf490aaa1e6e631206b24e93f26	0.04095839784644289
371	7005988	87216be9ccd02c9394b426eb4151a2e6331a967ec6a67f8b35f2ab0083a58cf2	0.040955306429445955
372	33517324	d748b4619eb4601b66d9213616fc28ab2c8b7b48b11a1ce4c84276ad86e2e156	0.0409507745635272
373	30739645	9cdfb341ce84482c6815366621e397c87afa025401605040085b4e2c267d978d	0.040949806535732096
374	16624392	bf7ac6cf75197ee89969e4be512e6ca2432607aeb4371b6d98e08885d66c343e	0.04094902092982935
375	7934338	031ed86965064d74b8378cd247cfd1c94e223174d74727d861d7e0c5771308be	0.04094666641175467
376	16049865	f5aa0df718eaf6bf3415017fe1bd4e4e731d3e81908cfe9f064c0f2b4fc7a30f	0.04094409151391352
377	35283478	c8499d55b532d63bdf89c0098bee2ff3640194ea96462ea230478d16cc8d4da4	0.04094332062217107
378	14890114	2a6472da28a126e11403c7a646c1531892544e1b88c9df7aadd6fddf58ed40be	0.04094190996731583
379	14463510	fc9cb25918f356ab7ad9b67d3a588aae1e4d14b3dfcacbc1249b2027c5738967	0.040938889193163235
380	30855046	ffee9574af6ded538a5ccebe9fdf17f742d1471a68585bfc4be4a67e30ba4326	0.04093437118411705
381	32560261	4bacd5bedde5eee7af55e8d37bf2d9bdb8e8a0709a8b42ec32fbca64a4f51562	0.04093340712701897
382	7737665	f1cee8b9b55508ddd17af7273e3676d58a6f26fd44a7d5d43fe19f42c9d991ad	0.04092364011855841
383	17848126	cf9a0db781a0a58abf487804a922c7fc06b7c425a56c376ffdfe37ae201553d2	0.04092215022576883
384	32606066	39c074ac239ad8603d0fe447ed7f77425ba8a72bc0e149c80db075c8927485a7	0.040918271539416524
385	32672376	f4296f2120b7c894d566c5b27ed761d635ac9245f05b2f83a991baa839d5d316	0.04091658972740147
386	35356911	3aa859ed6f8953416a8e542123668c1a89ae631cae07fe554674dab215b69413	0.040914676106253524
387	29748094	5e9c8e6957d9a97bda909628c9067329feb16a7731932302c1dbcc5b88f726da	0.04091196957909321
388	35989600	f9dd0fee0355dd8c3c3dfd471ed909513b25853c3b8a2abc2569a836917ac231	0.040909163401990176
389	32549157	7019d60dc8a9acf6253d82ca2ed80f4bda97988e46e2f159eacd0ab1b948a4fd	0.04090297400982296
390	35436229	3cabbfe1e946afffe7f257bac5c298ffb4f06ade63d8b2c9c7b13dcc66e1280c	0.04090278618341516
391	35339365	6a6f76daac7d87136c171d4eaeb10878d54bf19573ea2aa3a16804743873026d	0.04090261572932307
392	8309074	4e6cc16a099e3eded2ecef3c6590afe646f8ef246a91ee66c94c996b2748373b	0.04090012308357955
393	28328530	44333a86bb895ac7313af3e1a6cf1e01c3e5da35611bcf9d0167a8f0809a8267	0.040895318819888324
394	16545310	d8e00cadfd0c2c77c9fbb746ca5e2df2282484e05a13cfbefb0b0fe7ee2046e9	0.0408941801339821
395	34171125	dff25b1c349babe52d2eae3cabde867282d8f6a4b83bf1361fbf951320760002	0.04089407484380376
396	15869738	c117a1cb8a1dd6814dec970d7e7e0bd21fc38f98c7fda2bb85b27f757e6c2e21	0.040885821462522315
397	32098462	da3fecd60183fc42745d6f1b88b29567a94519341b3c2b4ee1f3c211203fd231	0.040885477835719435
398	34683519	0c8456a4d5cd0412b5c2274fdc607bc4c14db93903edfc09b930732f7a801956	0.04088148072709406
399	34452686	2a46e59b36aeea11a114ce4a68497c85aa4770cb842987cbf02b8a937f5d0f2d	0.04087982448002993
400	12014352	868ae46c10d2d02408fde2d814b7dec226c910d73eb19d7a56063ef4a976131e	0.04087739061230781
401	34552958	6c58f21b476333e017feab594cf4418e2ce5cce58ac0b035f7bbfd6ca38deb4d	0.04087275290663783
402	17751767	5d4433b4150b96498325d1854423facba8731ae58352821b67d0e8fac0ecdc8f	0.040870797313075975
403	16710783	2393a67e7714db17a3cbbcfb7a140609538cfe821eb4e4b14d4c89f1b1ab50a4	0.0408705992530624
404	15862606	eab3df8b35ea3305443e7ff5d6abc14746d5d4049ea67a5a3dd868b1f38f951b	0.04087007316838384
405	35004319	367eb0e87c7fe5e8f231d2c8e69f6af6c5db4b1b4a4a5f2cdb9b139dd2fb9a2d	0.04086833829178944
406	16833899	f862c98b08c10681fb1502fa73008a4954c0f9ae601ca7805a9a31026ccaf137	0.04086740704471266
407	16289668	f3f321069287d21803dad33f0859f4080410f0c7cd3be37d39a032b15601727e	0.040867090675510025
408	15625106	3d68903b5badbd1de32b6a814be5ed8e97d9d8fd4b52851ea4d45178805c29e7	0.040867087021572705
409	34009630	a240cb88a8e61c78fc1d75826ecb80b9e5ecbe24c64769344449c181afd38327	0.04085763203950809
410	7773352	0f230a25281b23048ecdfbc5ecc7b0543d47a403c91ff7e6282e33bf6b3c7a69	0.040855821640538866
411	40025612	c347d444eb40b17958c3d612c1f700d681c269cd454d955804aa4de1d40bede6	0.04085514308575887
412	16638052	333ef9c264becdbb1e3b619f8c24361c5f03f96d8d30197ba0eae922647a2edc	0.040854541178695865
413	15554367	9507848ba1b30a9e6ce316958a17e85c22378c39ae2c6e4858a9bdb894d95297	0.040852705809680694
414	32051312	27f184d50b9beace50a37643d35bde6bc5ffc4ce255111d817503cf9642dc59c	0.040852286443298094
415	34941413	cd3892a28724541c33a7cac8b0dc2bebe3f5c64abd7bf5137a460d975694f876	0.0408497763586642
416	33752065	bd6527d11b74599b7e4a00b1a755a40f7d55b5dc53269c24e241d364e39943c0	0.040848545694015984
417	16238145	2bfecedbd3c27437241e5bb661df2abd671e529e70e5dc31e13e22b11cba2479	0.04083970707501847
418	34515637	8e364e50f6ad3646b74334c939150db1c0a3b6ebc9cdf42123cf02d2642a801d	0.040836270551906736
419	34900727	8f362d7118e3d3112d76516bc3bd71fe071824302c6d5713671b3bf540595201	0.04083509788899181
420	29913161	f078fec6c75788f2bc7062f7a6ababd72dd7a7d1169162d0e36492758fedcd60	0.04083497113574854
421	30021093	33b6651c864ec9e7b51f7e8b10f69d4a6bfa19b75f8c31c2326ce10fd2c2854f	0.04082952631484647
422	17661739	d74246ddd0fcc50bfb5cc654cb2364003f50a682e933b7da61403e630c772566	0.040826871393195956
423	33184681	f4e7139ff42d2b609e353c47f1ca72f64d644205566bbc95edf94c0b7ef84617	0.04081229309752999
424	15614218	99d40496c0390a78be4e1cc6c9eae8527d6a430270d75a4ea4fcea8f59b346b7	0.040811948108743126
425	7081797	b4a953037286206a7b41de84a5298f19f8e8dd1fa720aa747c32aebbe989f32a	0.04081025107452099
426	35467219	6c12976841863bc0124661102a5303d0aeee837fa6ffc66f572a2509fe978f46	0.040810045562494734
427	14039305	ec5e2a84f806b64f2ba95f38be4e2f07dbff3dcd683ba01689d09e14fe61a0e6	0.04080924597247053
428	34978558	83e912941ccdce9aa87fc19e67d5712b67687e6e64ef5c59b9fc5263a3c79181	0.04080564418364229
429	34389614	a19bcb46fd5ef7beeba6e176c9f68a217c148e19c9b1e8b5750e56555c43691e	0.04080438454898466
430	16005214	ba423e88e077d786bd55b4742f7b86ded9db8ee027448e85ad769c72a8f550bf	0.0408011958582259
431	29401925	255f67b94584bbc34b2211299494b69b66243148957e5f9e109b2a0603109c11	0.04079541294328815
432	6581121	4bc0c825dc8d798b73985dca8a7d6d15aacf8a8cd2dbda95c1fbba6472616dc7	0.04079377631930921
433	29012672	ac31e9201769f20e1d9c71198a8aa7a86eb0a9b84f3a1814c49ff2596360b78f	0.04079280157551385
434	37447127	16521c01feb1ae27c7d95e8b5bc74b14c3f9cc79ff076878bcd7467b9c0d8257	0.040792502546723536
435	39785902	9e5e1b0129d8ed75315aae87fc84755a91d03541db0b0887c31870649dbdbae6	0.04079037308863753
436	34759422	1b7fd9ba47c8f7ec3f69019e39d4617a8d66d560fe53b8bfdc636671f4f1353b	0.04078945131217974
437	34515639	4c6e219a68b51aee5ce55197eeed7b005d90263376dbb6099f8fc2fcc6c9cabe	0.040788284931612115
438	33752059	eb02ca63418ff3b90f2748e02c68beef7dbd408b6a6dde1bc9c4ca70d431e215	0.040784762427414696
439	31037051	c702202c6b89b5711fc39e5c7b717022a74dc9e04fec8efc675ef98d819046f4	0.040784363806192464
440	28946460	55cb77b0ed83feb8e92efd31fce1a4dfd226dce9f392e6fb5ea7d9fa6b570bc9	0.04078308847828238
441	13615566	2c33a93d4e70849c51b7b7a3ba2b119aa12cc4ee47034bd2ca391def6e2ba938	0.040778519726446714
442	31288235	b52da2f205409c52393df82087316babfd1d718cd8982fa80b67004e6163a4f1	0.04077628983744754
443	32209151	5f1dbd6bc84049c63144f830bf2b1aa2060ecfe37542cd878a47440b00790d85	0.04077586774566101
444	14581983	ad7f4d66abdf694703ae4e109bc4bfcadea05cc64d5bf0200497a4420d7ef60b	0.04077577773498101
445	31622485	27e28ac86df13df18cfba7ac12ac3dfc7b934f09871c793a5f38c2092d5faa79	0.04077538564740573
446	40161198	27d6ac49c144cdac09256f4b28bbefa66268ccfddfa55186bf677a01a37cf966	0.04077455646852293
447	29752744	d9fdf347a2457183dc8e6a39455ac6485c60b86425752c7124f7527ad234f46a	0.040773023412756855
448	33894331	62e2828e1e8866b6ad83f4f38ccc0d83b9a44e3bb0ef41fe682b611049d2365f	0.040769915525958586
449	12810520	e5cd5dc525c7de0213feea2e38073c1e1b9032143da6e5ab5844d11cdabc52a5	0.04076898937262622
450	28858579	2d3ad9d161620790c3ebf4a45cf9e2a82b978ec76a93a2ff5efe1d2a203ee52c	0.04076818601981895
451	17140110	6e4bd1d6a50a540a5b2734c271dd8999df400d23759019eab358408615efaa6d	0.04076714399870904
452	8146439	5b4b10536f7359c0e903951cbf3806dd65b4ffb723a06e7e1913f27a65c1882c	0.04076296367997469
453	33488699	61bc686adb9ada7876a6539f3fa21ced578afb2769972aac83cffbc600b04967	0.04076025984528275
454	35398821	70d529eafab39f8cb153b6b117a02ab9857f38f99d938762f8173ab8d4f839b4	0.04076019833987138
455	15935895	9b2445dd8744f53f4cbd35c675a8bc5d74fde9cabb576efd081d8d084677135d	0.040759071454957684
456	40225024	7e38f50859169e9c0fcfbddcc1f24e471ff024092568e06f0f6a2bc678becfde	0.04075571306078869
457	799379	ba8329717d07812a2559998183b3619f9602919ff9663297745642098ec39eaa	0.0407532512844776
458	32482829	739fe23de8be0c633eab8807474cbfa3ec13714d145f560101ea519701827df7	0.04075250229995678
459	13179524	8afe495423ed8f76c091c4a521f6fbad36858eb0c84cfb0e0ab43c7fe3f7b7ec	0.04074958083058878
