rank	node_id	address	label	harmonic
5332	138201791	16Gfp16ToV8LV3LqsRv6Nxx1fHS1aRsRAR	null	0.13546909943713814
5333	69380437	398GxCvBtqdqwgyX6Cw7RGeQj3qsYGPWr7	null	0.13546903627411974
5334	117257763	33vZS2CEyGfvF8MSgAHRZjDFbos22wwt9M	null	0.13546900159985484
5335	126165609	17xNw6bSgBQPkHaEe5e8TWJRC5PGd4YYmo	Poloniex.com	0.13546866850040556
5336	103569246	16KzVaubuq4Gq5HXiB959oAXpQzaANnfPk	FaucetBOX.com	0.13546818972670877
5337	119172191	17dxQSnFz8VJB43ysKk4CWe4aEDHCP73hg	null	0.13546777700672444
5338	89898599	15tFsbyjg6vdSocGwsjxTSdAVcF8sCM7XQ	FaucetBOX.com	0.13546684272054632
5339	136616253	1QCTw8uRViGSXPPq38eX8GUawKxSYsnujb	Poloniex.com	0.13546641373801444
5340	60270073	38wVjgFLuiPaaLh3wQfDVnJ9zEbmrtzYgR	Bitstamp.net	0.13546635956430675
5341	71771118	1FEfF7GnwrMHDeJLYxyygGguQFPFKtuh7n	null	0.13546538649436013
5342	35072412	1PxhkmRq68dVraH3R4mH3CZwN4ggcb6YYr	Poloniex.com	0.13546536314264426
5343	162463528	1AjrbEXmE2TMRuaxpGUfZpKkq64fQP8zYm	null	0.13546493461223097
5344	69126682	3FrP7JHq1WpxZmAEtJ7CPna14B39VPzaco	null	0.1354647335283669
5345	76346499	1Bdr1BzDmYWsbKbmsPdios6za2QpC5xNek	Poloniex.com	0.13546402106599487
5346	221000189	1QD4ReN3bgVts7JVo6Q1FGG9toACNFbKE8	Bittrex.com	0.13546392488996303
5347	125944756	37TLqATRxcgHKoBUky8hoqnLmAzrw35FQr	Bitstamp.net	0.13546358905259195
5348	67644457	1Cx3cTP77tZfdRaF5EFXwqAgDmiYizYs9R	FaucetBOX.com	0.1354634992668964
5349	164402271	1EevCooL7s2dKCGU1bxDRcBuH3zGVYKBtG	null	0.13546349868306304
5350	214645230	1HgyMUDLSU8UEq6rjqo6kHnHHJR1v5vavd	Bittrex.com	0.1354632652838674
5351	101232338	1AJQzgweu7RTwCpjmARJZmYMz23V2VATVH	FaucetBOX.com	0.1354632433001977
5352	150297997	147jwrzYyQhNN8odsvpva7skG3Q2xBjzvQ	null	0.13546322265111596
5353	150412490	18pmsmnR4WJTQ24b64CB3QHbQnAgqkySHb	null	0.13546322265111596
5354	149073724	3FeGRDQCn5RbxDkonCR1dwPcb9ezrufEyj	null	0.13546297525716242
5355	190756994	13PfmQmCCYMSfhGzEwF2fmZRBwK5jdL8Ut	Poloniex.com	0.13546281221166867
5356	112802435	3MR237pEqBFRKQp3GoCMxxHzQpyUS11HJk	null	0.1354614284277647
5357	115428707	3HPk4wA5MDsAZeCnZEbTBL1u9L429Awycz	null	0.13546140754193886
5358	161183626	15EBFum6xCR23qXP4Wpc1U4yiHzGFYLPg3	Poloniex.com	0.13546133436572436
5359	122907807	16PZCfXdgRgDNiQh8AhAaFgmULykK16Rv2	Poloniex.com	0.13545980916013797
5360	90042844	1LB5BsQivdV8h7Kbja9aFKKcvX3YeACpYw	Poloniex.com	0.13545960358325584
5361	202313143	1FyYAHGAQ4aujKAC9vayDXBiQxWF5Y1zZa	null	0.1354595052191597
5362	177567620	397yYCsGdBGMHvko7qZA1Rs2FKGSckxp74	null	0.13545944481655467
5363	163222175	1DDidCoka1pvqKXHS8YnUeoZYqQ5zchucP	null	0.13545921415239012
5364	108267328	1NGN24ti3EVi7SMrqXfRXTQEYHccXuhFrw	Poloniex.com	0.13545911962084364
5365	147962463	1KW27pxoRroN8imX552wsuw5NTFqnaekEn	Poloniex.com	0.13545899546426673
5366	149938187	138mJckeiH2ThRf2YJi7Lye6Sk1hzV82vk	Genesis-Mining.com	0.13545857733946085
5367	115710303	12c4hS1HjS57L6WsPQbTQCTqed75F77wjk	Poloniex.com	0.13545811943575625
5368	238844039	1Nu67ZBRXFC2DLVEbzLy4Ef4q1DJN99BKf	null	0.1354580475908959
5369	235756575	1BteDjx9wZdQcXza3wKpPPEfuQsLcXQ5RW	Bittrex.com	0.13545699516112245
5370	67498927	3HgH6TnqN4qsQtXC2VEeaDnYkYZZ1Hb38q	null	0.13545645939446213
5371	92494589	1DuLaR1T4EtFFcLqo6Jd59smj74rnMJPQy	Poloniex.com	0.13545640157132433
5372	247178639	37z7J5D8hpt1GYi7m4zBxZVSCTdACLmR8a	null	0.13545627680597308
5373	148376404	1D6mqoZYSjNCyjhRN6arbz3dw1xAPGJXg3	Poloniex.com	0.13545625343378717
5374	133098356	1QJuwjSxbrFjTPoByDPGitmb3HWy3aJhQH	Poloniex.com	0.13545601971134077
5375	144113464	1B9aiExjcffRVkkCADtkP2DjJQ2h841qXH	null	0.13545532187929962
5376	36255330	14UGnKqaBn8iJ4hzrmCQ3CQhDpHbbzkQKC	Poloniex.com	0.13545512216489183
5377	138491456	1LM98KpQYjpZ1iZcJ4kGtEJMfTDbtEc4p	null	0.13545492377812063
5378	241514931	18P6LcZ6LyWW3VEEt95XVVQQHPbsmg1CGY	Bittrex.com	0.13545478542373396
5379	54463360	1NNtUpNJiex63849QSa7DmnYa28HQ8o4xy	null	0.13545452098470814
5380	66660955	1B9xKCPDgXHrbNDa6UQ2zKTbuSyUDYVerK	Poloniex.com	0.13545448191758191
5381	165803767	1CZkS9cnxMFATv3YT5yWzqtwWzeRPBouhj	null	0.1354544593448238
5382	164475973	1AHqEhMTF2Ui981WatbrAaL6uAASwx6ArJ	null	0.13545439885739477
5383	123240138	1KkuqMqWoEQ99BPs7VF4yZYLxHQNCSkgAc	Poloniex.com	0.1354543930384799
5384	113576969	3KTwiRZd8SMniiKrnNkhmb7B1v6v5HSj3H	null	0.1354540971030892
5385	101117211	1H9qiaysaD7LsHPzaLFHttgf974k1Uy3Yg	FaucetBOX.com	0.1354535162601244
5386	70252766	1BgvQpYr94K7ACjBbB7CFVFYEpd5m4r5Pz	FaucetBOX.com	0.1354529170092818
5387	132626556	12MD49RrsA3T6ivMcjpM85jGuDGGcFzD6C	Poloniex.com	0.13545279736712573
5388	153459374	14KxkzATkJaCEaUhSYeoRANacLc5kx7KcF	Genesis-Mining.com	0.1354527354530761
5389	153488127	1DH1AxCU6Qc97qEHrPLtqNSR8E9AW9WqWY	Genesis-Mining.com	0.1354527354530761
5390	153701426	1JqRHJwRenxoAd3fVQircFDfZYxwni2g8H	Genesis-Mining.com	0.1354527354530761
5391	133016398	3NMVAVfmWqSn8jyRPCGEPbfxQoK3ZrQKWH	null	0.13545256796975422
5392	146349357	1FmTfYoMKeZTWFKt8Ffhx1cBVS2Hm12bJL	null	0.13545233838376744
5393	146349359	1KLjmDtuCyNMGThmuN8SQGGL8oCsCtDFdM	null	0.13545233838376744
5394	165981191	3Qi5XKDFH6dFbn5p3coGBaHuNoXrqD7r7k	null	0.13545208550705531
5395	104792811	16rXMDqRFNUHphijqwZPMkqiwY61YmJkUy	Genesis-Mining.com	0.13545192566248718
5396	49014495	18Bht3dTn2T1qRYM6hRA3XpDX7uA9EBbDd	Poloniex.com	0.1354517729252303
5397	152456156	19qaSfLx1tZacdnB681vTYtgtz6Vh5ahX6	Poloniex.com	0.13545109611610207
5398	115599187	1MuEtWrVBkxeJBkSrhbLvyvkwdqJmtzgbx	Poloniex.com	0.1354510341205799
5399	119360684	3Bq6ChUSANLGZy3aAgFdM4mTKpYUqYpwka	null	0.13545065909654047
5400	151429814	1G19dKgUVQjEXBtJcePVcHcVWXJzK77ssT	Bittrex.com	0.13545006224803893
5401	203720119	3AKQ144eAY4QPsa59Yd6Pd2XpXbVceG5fn	null	0.13544990440974686
5402	127142263	1GxrkDuivqYUXyW3pvRmGCVEQmhJshuAjr	Poloniex.com	0.13544948068869586
5403	107336718	1ArLUYU4PAZW47Dfkw5Cit7AYY1HXVQ3kN	FaucetBOX.com	0.13544945492834456
5404	82442975	115KrQJbLWmB6JgEQqrTwXnbSvj1syZknr	Poloniex.com	0.1354484745229145
5405	151789346	113gYWUgNWgT54hai6ioZLrZ1UEDZ7M4cj	Genesis-Mining.com	0.13544843790463731
5406	152106398	1FEvSxWzJcwNPtqcUHyosDEc9QYU6kNvZ1	Genesis-Mining.com	0.13544843790463731
5407	152106565	142B5WL7izfjdtSwn6JzLYJUeAoXBm5iva	Genesis-Mining.com	0.13544843790463731
5408	152130593	1FjniEKVJWTosa3MkL85qEkhdS4Bo22inP	Genesis-Mining.com	0.13544843790463731
5409	152130603	17owegQyv5qrdkQfubkGN8GiyAmX6Wqifb	Genesis-Mining.com	0.13544843790463731
5410	152155267	1PhrHYjRzkt1C8DX9A4e7gy5Lo9BRr86FW	Genesis-Mining.com	0.13544843790463731
5411	152311233	1Ax9C5ntnGbb6Qyx3Nr9z8i2kKgaHeteMf	Genesis-Mining.com	0.13544843790463731
5412	88636433	1NvNrDviPTRAkYX3pbi3BLZiqwLMUVNzB9	Poloniex.com	0.13544811692181288
5413	76068195	3E1APi4QC54yRtaNxoWZ9XeavLQGjFN8ND	null	0.13544762578259492
5414	56890690	14vqRJEviKGWoZQTgHoDdrjPgYUzwr8Hy4	null	0.13544721743856805
5415	140675193	32ZUn1v24YpyocayZhvHhwjWDZpb2uSCd4	null	0.13544714764702145
5416	172374347	3N6ZTNZ7PcrnL1j9kMe1vfkuUfeFYeteSQ	null	0.13544652635169546
5417	95079137	1EtMRSZJgJ8vLiypfhdzZr1ZzVwWYbfup4	Poloniex.com	0.1354461921423182
5418	139121939	12G6ztok5g38THupaUF2e1nwngcg77LUwR	null	0.13544611408266305
5419	70159997	1BPhhSW8h4CcY5tGonYPHnSZMCmhVSrVPV	null	0.13544603663869678
5420	94721480	1EjsFdzrLht3h5JPf2MG1jjJstHFUmht1C	Bittrex.com	0.13544562870829574
5421	263610753	12RQHzubQUjPNdo2q2eM8iAeizUPBaE8FV	Bittrex.com	0.1354452580827435
5422	153488125	1A1PGySLhtrRifKni3MVrdEDh3Lcx1s1PP	null	0.135444274357195
5423	201442521	36xuA9WJK9YqbhbKGRgiHGBZ1nxjXWToxq	Bitstamp.net	0.13544423528438465
5424	57474566	1J2sFpNgqaVv4jg5a33BvmDvVXFLJq43jM	null	0.1354442194192536
5425	141304647	18AD8hf3ERkfuY1BSAaq9BRTHL1hyeQv6V	Poloniex.com	0.13544392268424876
5426	130134449	1JtfN4Er8QPthoGmQTFryWUp8gbXw6nGMP	Poloniex.com	0.13544380824744873
5427	114372271	18eFqVN8pPrwPXBtNrpDSmnPBN66VejR83	Poloniex.com	0.13544314426764578
5428	131892928	16AHmcGdLsNxi3H2VXzobu8MPFkgtfYAKP	Poloniex.com	0.13544306626894653
5429	142481254	176Dpd7LYfza5UofXJmAv2ArgXy1A9KYQc	Poloniex.com	0.13544300336416384
5430	244844948	1KX1ToJdDPNVu1SYpm8uTgsCDm48RRmNwT	Bittrex.com	0.13544203648684264
5431	89728106	3NeQV6kPDr9Pirg2UV5ERCfpaTdwnxmCgR	null	0.13544190345318194
5432	22611536	1GNzhaZBsJrDHcp5xXdDxs3uLY5K2Tq5ub	CoinJar.com	0.135441377065319
5433	153695716	1GVpQuJna8q6orMTKc2SQySSeLgaZ9jz5M	Genesis-Mining.com	0.13544045924905743
5434	153701394	1Jqv9FLtivV4yPTuHvERe5xaWw594srXKV	Genesis-Mining.com	0.13544045924905743
5435	153701396	18wyXPd1X21PYVh79nReqmqxekvo9u8Qzs	Genesis-Mining.com	0.13544045924905743
5436	155817129	399w4AYN2SHxCTCM2MZA7U7TBMVN5wAhEi	null	0.13544035172924235
5437	104038438	1JrHg2iXGEbDviadAb2yDKAKPa6NKtUmpF	Poloniex.com	0.13543982964953502
5438	118939908	3HGncP2Y42eJwodCNVCqz95kweZ1Bj2S5f	Xapo.com	0.13543915158792696
5439	190518747	33JeWYK6YR5563RvW7NZgNu4ePY8QEf63G	null	0.13543881743996503
5440	92792314	18L2a7rwmo8EPBy58wfPrrfkm4GrpwHXNj	Poloniex.com	0.13543762438267243
5441	116376995	1DvAW4yPHRsYkpL5x8QZZ4xYDPyEVCSifz	null	0.1354373763166663
5442	128651316	1MGXba414Q1Fs3XZ7XFsPN2pbt9sU8RB3e	null	0.13543675535077493
5443	56892131	156QD7mQHKyrpSsD52kYnaRhutVsMfLTzs	null	0.13543659063660327
5444	165395985	1CQ6Wba7e8nsx2Nr5EazidZ5ZyCbaNf4ZM	null	0.13543651158975162
5445	148390522	1G4rptP3V2Ao9evKJHoXqtdJMeTEpEjDLC	Poloniex.com	0.13543647319184673
5446	104494855	19vEzZ1gg4RnJ3g8tUZ1UUGfUb7fM8a5EG	Genesis-Mining.com	0.1354364080795273
5447	72310832	199HFmDSENyay5pAMDe8WuG1gNJdLa6h4w	FaucetBOX.com	0.13543617753839407
5448	150660393	37ptFHin2V84Nxcxio8EnpzqMSUfvTSsVy	Xapo.com	0.13543523987171138
5449	126162533	1Eau8P9TFZmCrsVzPD58YJmaPEwGeHiFDA	null	0.13543504978562
5450	275409542	1PyiW3i2LWAbrwrJwBVV5p3cMMyQKsxEP5	Bittrex.com	0.1354339993420121
5451	114778146	3HpsFmWZMwApoGLuJFpJnLjoSejKwov3bL	null	0.13543377437775175
5452	52517363	1PZeGqr6A2vk21BDHucFEsANPzSQ3v6x18	null	0.13543355362997522
5453	44698237	1NvmahJGzApdhKqd3PXvKa6grXw8ppFKPu	Poloniex.com	0.13543307986168718
5454	68368035	1BREpUtV6x4TF88Uanpt5bpn1Bi9PdKGWS	Poloniex.com	0.13543297758108494
5455	90296149	15giL16ZgH889CnrWQKmaNCdgjAr4rfUWQ	FaucetBOX.com	0.13543279392685031
5456	85708204	19gD5jvZ5sHzUvDFnxErvpW1yddN1iG1uJ	Poloniex.com	0.13543274704229408
5457	139527156	1PVAAXraBLyYN5UmPL8BnpJt8VwTnwrjRi	null	0.1354325854225113
5458	60205554	3GAmrXqKMajX7aWJbetb22vuHwYU5bi6gQ	Bitstamp.net	0.1354324000495286
5459	67087287	1tnjRowE7sjQdWjZUC1u1b68TjMWeqUXb	Poloniex.com	0.135432224058635
5460	141357355	1wXDxmmBsqLaHHHBmLnr43yt4zZuxmT15	Poloniex.com	0.1354317474939528
5461	147760040	1HkJ1EvcQVqotp5Jvfii6tDSxmpTWLhxoq	Genesis-Mining.com	0.1354299116576456
5462	147761834	1Kz9PPDVwKZZzPPDMsDDbn75X1uVtHNoZU	Genesis-Mining.com	0.1354299116576456
5463	128898074	13Eo7XJwX1TjoX3L9fzHc9t6kNXto5HyEn	null	0.13542867218596
5464	219461760	3D7Geu7V8tmmCdDfqcsRChJEXi9RfZHphs	null	0.13542819320836455
5465	48485612	12qJQvP56NvjTPDj92bFt9bLYf9hvFXajt	Cryptsy.com	0.1354281045413112
5466	125886160	1Ay8MeWkq9G25YVqLcVSzp3uvEQJr5XCZi	Poloniex.com	0.13542756905808173
5467	192377404	39WaAAzfeVhVUpMTAC15VVFDURoytueH4A	null	0.1354274519195292
5468	52549699	1Jk7VhrDVuGg4bPRxCcSgRmKcDNfTggkcp	null	0.13542695478722344
5469	134240383	1DuZWz1FsoGQaJcuWFs2ttVM5Rv6gU51sz	Poloniex.com	0.13542650215933721
5470	137638046	1HY4SsRUUtw3XFoHHskDUNBYuqfHi1NwHS	Poloniex.com	0.13542643822337377
5471	138469436	1BLNjp6vBCjWZYzMWsHdeuKyidvvVkbEPw	null	0.1354263634674205
5472	91177635	1AYcgQ23FSoTEZK4XTDawrojuJcSsvKh3p	Poloniex.com	0.13542627594736553
5473	234306346	1Dc5pUZpgMqcTDtBtNpctDLh93msHuFcVM	Bittrex.com	0.13542576303182075
5474	172563059	3PyKEyiH3tJ3NbvfTSCZJaa3JiyDpnpsfu	Bitstamp.net	0.13542569951285846
5475	66383376	35ox6axYiw59S6hEGXoPXEp3BjzQ5hviuu	null	0.13542504820985882
5476	92505897	164HesbB2yTq7WUtvjiYKzuZkq6vxYNPXH	null	0.13542482713947399
5477	66205554	3AnLGjrwai2BLDSUY6ZTTy167jiT9a6C2t	null	0.13542414596794933
5478	159758935	1EtqEEYQMcg6byViQ9YRHUTksCoDsd4CSu	Bittrex.com	0.13542373155563106
5479	52755132	1PMxjMCSonnTyGnuMqvpj1k6AvGzBVqm1p	null	0.13542333028184028
5480	27441709	1Enjoy1C4bYBr3tN4sMKxvvJDqG8NkdR4Z	null	0.13542289531501442
5481	263150240	1G7jwjuJfdis34Vs2Yc1FKmWbTLUgB617t	Bittrex.com	0.13542268503444482
5482	54926737	1Bdcd5GCxgBzKUF7Jz3vstBin1tVgtvMpT	FaucetBOX.com	0.13542267014095682
5483	66890070	3HwVYyAcqrA9JZ8reHZAhLNu2HkR9MrqUo	null	0.13542221395877868
5484	165505434	18Qd48ekbM4nQ7jHesAm8hD42agjhn9Gj2	Poloniex.com	0.13542215751669534
5485	58223634	19GL8631pR5aHhBKJQbEjWCcyrVXakNpTw	Poloniex.com	0.1354215211354894
5486	164056097	1KuniQHSdLqNZDdJGAN3YjjiuZgzYJMxJh	null	0.13542151111128745
5487	262223928	1JfQuNRte8WHskEhyCCHNs7mvqBduviUuU	Bittrex.com	0.13542098866320934
5488	154856293	17EpVXezWcg3cdfFSTTe2UiQZ9h8YSb43p	null	0.13542089414523684
5489	53581768	1DrrYDDRPTqzy7SjhQaJ6ganP7yv237wSW	HaoBTC.com	0.13542043482039431
5490	69376871	1KwC7qweiB9CLcPMV8cUtDjyr9AnBA2aHp	Poloniex.com	0.1354201146214963
5491	217746561	38qktgWZxYQhWaYLCBERrQRoqiTFQuWGZf	null	0.13541900940938242
5492	96042177	1B3AyHeHQPJQRS9pbym7zCYK9SBhwbfdhU	null	0.1354186217950386
5493	57034004	1BUgdsXBq3yrwucG32thhu1RBQascWVzD5	null	0.1354184883294349
5494	96216319	3DiWjEiREn9ySv2tS54oRxDX736pcMVTJt	null	0.13541791412412194
5495	161054691	1Aeb9VZEV7KuPpgMAaFx7e6FgUEWuCPKc4	Poloniex.com	0.13541781293068886
5496	120729872	1FpAq3TnkuWYnH8v2BZmzzbCYUXcwwrRgP	Poloniex.com	0.13541773197298937
5497	90469548	161i4bgLQcoJnJ9FgmyAGnfDcn4BLLQH7T	Poloniex.com	0.1354177233177051
5498	122594827	1LzZBRhPu5a8V9AXwDzkZ1qeStxoRYA5wD	Poloniex.com	0.1354175182717912
5499	103654497	32zaADfWkNweC9jvWDhP2ZoKS415gMeu2z	null	0.13541709810290142
5500	86881588	1L6eULbFSEhkiuFvma3mXsoic7qAW8AHqn	Poloniex.com	0.13541620314008898
5501	87897687	1K2qWHzCwmez4hL2BPoypZP4X9pcw8Yt8A	Poloniex.com	0.13541565199269628
5502	111995228	1KT5LxkxPJg3MBx6TkWCNtWhtveHbLoCP	Poloniex.com	0.1354139407963575
5503	132307515	1JBEWynQPSeq83rwWih9ssfUrEUcaEHz1z	Poloniex.com	0.135413643792153
5504	70679658	3Cn3RAjty15y25LrMAvkv5NPpADPBLT2mX	null	0.13541349812196518
5505	162195925	1EqVFzKnmfwJLoex4b7SUruhTLPUjuvomY	null	0.13541334441237
5506	51720040	1NR3nVAsV2SaHYxNJkSk8J5kbHwdcwiPLJ	Poloniex.com	0.1354131948641153
5507	239299161	1QG9ofHJotBJ2ogCXhQvNarvLiSmwuiJu3	Bittrex.com	0.13541300060440115
5508	124436405	19MbSHCizzNWDCKdHjbhxjcXa8aMfCnb5s	FaucetBOX.com	0.1354127698575804
5509	41344674	19Tony9XzyhgdYurWNkA33rPxpxHVuaZnd	Cex.io	0.1354125533012374
5510	245630297	1Gqp8ubjfAjJ4zJERFRLuZ7t3iZckpPGXE	Bittrex.com	0.13541150587816597
5511	90184097	15gRhLoETJcwuPteWqryVQ916Jne4i1ccg	Poloniex.com	0.13541094621496738
5512	160810784	1MfiUBmH2DVkENPHMNjwXq5tEBendT3kMb	Poloniex.com	0.13541092151753556
5513	114388972	18nNm8EyLVHSvhxudAXtA29rJaGoXtyRWW	Genesis-Mining.com	0.1354108641799272
5514	114392116	1P3mfbA8UXN8VHTjxhzMrB1ASCZxKmzczw	Genesis-Mining.com	0.1354108641799272
5515	126761102	174JBPD8TCCVeNMve92gN1oLo7cZGCgnry	Poloniex.com	0.13541050855029804
5516	52248799	1P9YMrtxK44HS5sBfbPnrBdi4pj8242pLJ	Poloniex.com	0.13541041006714524
5517	172705975	3KHWrMo8EnzCh6uhXrozHUhBtogqiWpux4	null	0.13541038104694034
5518	66385947	31xddHbWM2vLeTzndbgRrzBPPhDDNXd6BX	null	0.1354101317661151
5519	136979241	1HEFrjuegUYuZNzwQdjaKm7a8N3MK4gBsW	Poloniex.com	0.13540972554332356
5520	281923967	1B98HwxfErnVXommZYzLACJ57Fz9bELxhw	Bittrex.com	0.13540969209011805
5521	152590348	1DTHgAWgoGhw79FZLYGbmScmg5E68vipyY	null	0.13540957523258132
5522	238158015	1GdqwErSKxYNsJxWZ7hqPGs9UGvmjqUtVL	null	0.13540922227665575
5523	128981205	1FDJCjgDU1eZb3fDCz3GeAxcBpetugHDC3	Genesis-Mining.com	0.13540867323205913
5524	128981217	1GrohNHoNp73CBwPAJZzd4eELetUHHMC2G	Genesis-Mining.com	0.13540867323205913
5525	128981218	12Pz1NQfbudK3GQhbPMVLSaVKPhzFPG8Hc	Genesis-Mining.com	0.13540867323205913
5526	128983069	1DxAhJ9EHvs32EBGNs4CFBh57gwEYb4Prz	Genesis-Mining.com	0.13540867323205913
5527	144078848	1CKvuUeaKfbVP4re9qfMKsou5YyyR9JiW1	Poloniex.com	0.13540831114630003
5528	168972988	1CuZukupmg2N8Xai3s46BiuiW6AvkJwdn7	Poloniex.com	0.13540771122839723
5529	36390405	13E6HH8cm4Pcmkm91w3DVyWy8XSgdgDkps	Poloniex.com	0.13540766893658734
5530	63402008	1FZ3SntK57VZ8qL7LqJcP7jtRXm5fEXazP	FaucetBOX.com	0.13540763806734693
5531	264572175	1DY3BzESQh4n6vXgghany3C8B5eChH13w	Bittrex.com	0.1354075822789178
5532	104390966	16gSpSpRCKpc565TdPRSMbtD6grDcXXY19	Genesis-Mining.com	0.13540742882760054
5533	104491527	1H8Ziu1a1dGqRFy3R4vRtQTfJ5jNzAaCd	Genesis-Mining.com	0.13540742882760054
5534	169178663	3G4zJjVfujVPHgb9aamX7KTEoF4uJQbVmW	null	0.13540736127110545
5535	164047109	19Hn9syhmdFfXfzt5GPE34vXeFCFEgaYqn	null	0.13540678431750947
5536	161513023	3APtQehei4GPrgxQDAfHqw9CVdMV9YhCwr	Xapo.com	0.1354058060070641
5537	186962480	1MxJdb6HiDMgtCzKmSHYgmGzudTknFbRFg	Bittrex.com	0.13540570339522615
5538	33019319	1HmN46vcmAd59cEi966qCB8YDSfhePL6bk	Bittrex.com	0.13540527550044396
5539	258857421	1BampnhRrVdrQEMXH5qZPsvAmUVXZFJ12h	Bittrex.com	0.13540511948713646
5540	128370583	128fWYKgqYR3n1e1TxhjN9RoPsphksZnXX	Genesis-Mining.com	0.13540498527425818
5541	128648436	1MDeazDBodnZ7hSCkwC6MwvNsarvvdyoN2	null	0.1354049811174928
5542	128649063	12sHFxLe1Pg6uxjrr8ZeSU2H2bifpSndEh	null	0.1354049811174928
5543	161098032	1JhxfC4WUh3PV2yn9SxzrSRx7bHMexdQHH	null	0.13540488957478894
5544	134742479	12UPh6e3Gu929gGsNF8Uw4roKU2VFwZEXr	null	0.13540454082003883
5545	263498076	12f1citevNY6Qo2cRdpNcviC5WFwyKh2C6	Bittrex.com	0.13540399311087886
5546	161293349	1KP8y3psUje6iQ1GMCT5MaA5bzMDXfBnx8	null	0.1354038929969895
5547	162805832	15GfApZ1QPB1U9jHwKLAETFPw4ooUwuuun	null	0.13540344957831968
5548	149232428	1NetcaFiu6yr6U4e6D3KdTNkp4Q8XSBa9j	Poloniex.com	0.13540310308805206
5549	66417474	3GEtqEeWiC1wMpE5AHi5j1Xdqpv3ushN9B	null	0.13540265171434246
5550	73144343	16maWn9FUh5mqdu7vmQ2qvdHPgPUwsqNrG	Poloniex.com	0.1354025850508211
5551	277852033	1MfmQP59QHxiQ9AQxGrChTZX5QRgdHWv3U	Bittrex.com	0.1354019144614964
5552	114147570	1AbHfzZiBtn2XXCeHuEiVbz4hcwgpkMW9	Poloniex.com	0.13540131031187866
5553	78325209	1Jsi1tVVmZmGZocsSJJ5XpQePLAgwiUwRs	null	0.13540130023015606
5554	164175325	1ARVENfbXRfUZ8PsPpSnSipyXCbSmdrbz	null	0.1354010617248339
5555	101846789	3ACDzY3fvv9tt4mUB1k2H4EXHT75fd1Xmg	Bitstamp.net	0.13540052108061224
5556	250743279	1L2Eq3FYxEvGpuaUSyPhE38bAeXj3bsFyv	Bittrex.com	0.13540033626801448
5557	143177700	3Mug6T8wnUKHdQycUN1piFvGD84Sj9gMXt	Bitstamp.net	0.13540003021581887
5558	152428278	1CUMkJ2TZE3DrZ5j4oi882Pog3Eht63GHK	null	0.13539992762158545
5559	164849999	33JXb5ag2yF7ZgWjQcrcrXb4swBXwoSza6	null	0.1353998273384539
5560	106473281	1PiYV7uxFVMJj6C6wm91gBN4P3FFFwFhqG	null	0.13539965837688508
5561	124286744	1cCR3smwCbQtaQnVA89QgzYj6akAgKC7m	Poloniex.com	0.13539932031791868
5562	67445663	14e5YtfVYn6xJMCj77dRW5ESJCGyExx4vs	null	0.13539926819589743
5563	114185999	3QgqNcsRDT98mViZXjWQYnK3d4X8rzVzMi	null	0.13539910126209764
5564	126940787	37oW7cuRdE4UGQM2uQLQ9c956XzXwrHkEk	null	0.13539906164118998
5565	102735413	1MDXei4jCEkewM51xrhrx1FNJqqHgr3yet	Poloniex.com	0.13539894113202433
5566	143633235	16562x8g18Qafyyt9sBgRtWb6jzo28zPaL	Poloniex.com	0.1353984308392886
5567	130427055	3E6fQ7RBXLADexQDnNTGEfW4CzKYYVsqRA	null	0.13539829584249333
5568	55643580	1PTVtBLJ3ypbnWEABVRnFbgDEuehLvt9iG	Poloniex.com	0.13539786424808584
5569	91420077	1J4GsnonQ7kTzMF3jSq7aRcvAdmcpqKtwd	Poloniex.com	0.13539759575811688
5570	157273004	1LPt9prRMakQifvg9avzhiLayeVQLwfSck	Poloniex.com	0.1353973449239159
5571	165155080	1JEURAALaSMtMwBU8UgFxVDWKXA3WjhQvL	null	0.1353961441447803
5572	190524993	3FAnKsiuqqqnUEGFfhSP6W2sDAp4AqtSqR	null	0.1353956802617971
5573	177671269	1zZZsamvwiKzVck1rvZWeFzrn58LYzAdW	FaucetBOX.com	0.13539501629462855
5574	156327577	1RQ5jWrsNjdfvLYtYDmsXuFBAUicuG3pw	null	0.13539435748271306
5575	67327377	1MvrAcM92kKwmyfgVQarwMg8adAAa8U2BL	FaucetBOX.com	0.13539435245097312
5576	138937539	12P35uiWr32Q7XcEuCWetmzyc5LKc9R2zA	null	0.13539393732472935
5577	122586321	15FAb2WY5LmyQti2u7HG62mftKrsrR87dW	Poloniex.com	0.1353938950841047
5578	87551822	384N8hb29ajcEK7QAYK7ntVFR1YowjWTn9	null	0.13539359251893923
5579	52575946	1CzwN7Br8Zd4EzrigJiSm5rDyEGV6etPs	null	0.13539344103895562
5580	149832060	191LsxxxczG4z5ED99ssmR7pjKHJeJCLMQ	Poloniex.com	0.13539332530958711
5581	37146710	17qBwj6fzsj7uRdnb9WYvXy3HL9w8Zcot1	Poloniex.com	0.13539314918228185
5582	152567128	1A4TiG3jaC6kpdqnxAyMFKLNeFvFi7hp2V	null	0.13539287670835115
5583	75917621	1MbZVHxvi7Kcq3NFmeDwxyF3sAyF8QFqBj	null	0.1353925336357913
5584	187300599	1KKprNJdGSfmahwhp1Ar1XKeMJWixwFwdZ	Bittrex.com	0.135392104223031
