rank	node_id	tx_hash	output_id	pagerank
5483	496547005	2581f1136684209c23471a45f6ce026a82cd76191f4fbfd80bd2db98c16f3c46	0	2.102596221e-6
5484	496547006	2581f1136684209c23471a45f6ce026a82cd76191f4fbfd80bd2db98c16f3c46	1	2.102596221e-6
5485	515085039	235d109d9ecba3b0e2ae62fddb60a0a4b2b7ee78ef270aa36fda4c8323cde713	0	2.102428406e-6
5486	515085040	235d109d9ecba3b0e2ae62fddb60a0a4b2b7ee78ef270aa36fda4c8323cde713	1	2.102428406e-6
5487	363406577	6102d5ece38680d8b27ca234972b85bb9afca3710abec9616adbb415371fcfaa	0	2.101979088e-6
5488	363406578	6102d5ece38680d8b27ca234972b85bb9afca3710abec9616adbb415371fcfaa	1	2.101979088e-6
5489	516279533	12253679d63cdb2041d3d798de173675f99071aa0325048c71a6739e247be633	0	2.101806934e-6
5490	659924398	6ee8e07fa21554440fd682b99c28f5e92e5af5cb483191f4983f7b2e505a44a6	0	2.101679463e-6
5491	659924399	6ee8e07fa21554440fd682b99c28f5e92e5af5cb483191f4983f7b2e505a44a6	1	2.101679463e-6
5492	665855644	678d49145d0d14a25c39f6d64afd6cb19a4567c502e17aefc77a48b9f6f69a9f	0	2.101556998e-6
5493	293193577	2a52a54198d4d2753791c7d59170654c2268c489d67655a8a85d8687ebf95ae1	0	2.100773826e-6
5494	293193578	2a52a54198d4d2753791c7d59170654c2268c489d67655a8a85d8687ebf95ae1	1	2.100773826e-6
5495	27000953	841126863424b3fc79908e1ce1024886e97b34dec915e9c5738ab8451c64587a	0	2.100763452e-6
5496	527461344	e64689cc1316f1fd3499a05f62954ef78f8b543b1ccd4d619797ea875cc3e441	0	2.100406853e-6
5497	527461345	e64689cc1316f1fd3499a05f62954ef78f8b543b1ccd4d619797ea875cc3e441	1	2.100406853e-6
5498	293373294	8693d58ef0c7ab1a672f4374dde5aed2808052a14846050138b97a6a55d66586	0	2.09913841e-6
5499	196657437	45572759c5b551da32784adcb746bd23f18d0d7455d7093442fb8d73fc8853c7	0	2.098894244e-6
5500	205811990	221fa3c22bf3a21cb5958fc55bc8dbf8df13b7d516a6c6a324a542bbdb3d56d2	0	2.098675248e-6
5501	205811991	221fa3c22bf3a21cb5958fc55bc8dbf8df13b7d516a6c6a324a542bbdb3d56d2	1	2.098675248e-6
5502	633191358	21f2c8171308eb331470960a19a5427d37c530383e9996422286fb1d99cfb00c	0	2.098606705e-6
5503	633191359	21f2c8171308eb331470960a19a5427d37c530383e9996422286fb1d99cfb00c	1	2.098606705e-6
5504	447719237	78c2c2fcb80626ebd3370fb7ad39141fd7d85686c9aecb8f663dd9874cefce89	0	2.09784854e-6
5505	447719238	78c2c2fcb80626ebd3370fb7ad39141fd7d85686c9aecb8f663dd9874cefce89	1	2.09784854e-6
5506	447719239	78c2c2fcb80626ebd3370fb7ad39141fd7d85686c9aecb8f663dd9874cefce89	2	2.09784854e-6
5507	447719240	78c2c2fcb80626ebd3370fb7ad39141fd7d85686c9aecb8f663dd9874cefce89	3	2.09784854e-6
5508	541068859	ec0f74bcd9152e088ed503e2319355eed2ccd56202376dce202f387a68588351	0	2.09755089e-6
5509	138961908	17f4f657096b9fd90f63003c50e8bad097f8244a365e1624d89b6afedd35dcd6	0	2.09662494e-6
5510	138961909	17f4f657096b9fd90f63003c50e8bad097f8244a365e1624d89b6afedd35dcd6	1	2.09662494e-6
5511	263676621	8b1dde56d5c8f4e306d4db6a494bb23f1316c2e011c19a9ab27689b469f288a4	0	2.0964333e-6
5512	263676622	8b1dde56d5c8f4e306d4db6a494bb23f1316c2e011c19a9ab27689b469f288a4	1	2.0964333e-6
5513	503420690	f505f4db4b580b5c1b4841b1a555c8f6befbbdc6cea4907bccc3b156688aa088	0	2.096091277e-6
5514	503420691	f505f4db4b580b5c1b4841b1a555c8f6befbbdc6cea4907bccc3b156688aa088	1	2.096091277e-6
5515	371764654	80b58256b78a1f168766cc7a987ae03f0d103142f153b8261325c31073e2f432	0	2.095650427e-6
5516	371764655	80b58256b78a1f168766cc7a987ae03f0d103142f153b8261325c31073e2f432	1	2.095650427e-6
5517	301446363	5d9ea41f43f2ccc7cb07251e8623f0af07baea7665e3aa9d7799cce3ef311b37	0	2.095482732e-6
5518	301446364	5d9ea41f43f2ccc7cb07251e8623f0af07baea7665e3aa9d7799cce3ef311b37	1	2.095482732e-6
5519	478203984	7fd27916955219f57771c4e1d4266842d88e667f56fa003bfccf2471023a5754	0	2.09453381e-6
5520	478203985	7fd27916955219f57771c4e1d4266842d88e667f56fa003bfccf2471023a5754	1	2.09453381e-6
5521	620503704	6b8f5422b259a5688c8e39493a55c142e518c2fb49d05fd1bfcd69344641fe5f	0	2.094228993e-6
5522	620503705	6b8f5422b259a5688c8e39493a55c142e518c2fb49d05fd1bfcd69344641fe5f	1	2.094228993e-6
5523	649871650	db294a8521b3bc40c7c38f5dbe7474b8aa0595c21642e190c2efdd9d88941f45	0	2.094108464e-6
5524	649871651	db294a8521b3bc40c7c38f5dbe7474b8aa0595c21642e190c2efdd9d88941f45	1	2.094108464e-6
5525	340671745	09428422d3da49f8b4a8645fba2b09be051e02804492b22fa5c777985fbaef7c	0	2.093643484e-6
5526	632922297	4f9c8603a034e964ecc5180b286fe33f2e02894c8ea4075b5d2967a8d6e37aa3	0	2.093562876e-6
5527	581858626	91249222d5a73068807abd55f8a420525f8779520537e949069cb165899ed319	0	2.092868112e-6
5528	581858627	91249222d5a73068807abd55f8a420525f8779520537e949069cb165899ed319	1	2.092868112e-6
5529	259057553	af476f3e0e858e8afcbe74b9366b760a93315c769c059e36533829ba43642d1b	0	2.092638444e-6
5530	259057554	af476f3e0e858e8afcbe74b9366b760a93315c769c059e36533829ba43642d1b	1	2.092638444e-6
5531	264025452	090fe2cb992cb9bdc382d70227e75bb4cc9b3b05507610cab493fb38a69a4f5e	0	2.092153775e-6
5532	264025453	090fe2cb992cb9bdc382d70227e75bb4cc9b3b05507610cab493fb38a69a4f5e	1	2.092153775e-6
5533	204600069	4a81fdb305e833c17e7001c35c6940b083d317779d29fc41bf411053d1900c4d	0	2.09192767e-6
5534	204600070	4a81fdb305e833c17e7001c35c6940b083d317779d29fc41bf411053d1900c4d	1	2.09192767e-6
5535	263809880	5e5477dd62c2e3da668bf29142298d9a0f6e8b3be5e391a9159045901ae5f25e	0	2.090852675e-6
5536	263809881	5e5477dd62c2e3da668bf29142298d9a0f6e8b3be5e391a9159045901ae5f25e	1	2.090852675e-6
5537	484277657	c7a4c667da5c69dbc2f7e1bf4b13ef86c7d0374d8241cd00642654aeedb14459	0	2.089676876e-6
5538	484277658	c7a4c667da5c69dbc2f7e1bf4b13ef86c7d0374d8241cd00642654aeedb14459	1	2.089676876e-6
5539	162312861	e84ad694b2065a6854c7e99fe41e787657cb222ea071a0472400660a4ae8e9be	0	2.08912966e-6
5540	422223636	f8ce2f24efbd70b353a5769d80859d5514170f938112c280829d792444d0bcd5	0	2.088995756e-6
5541	422223637	f8ce2f24efbd70b353a5769d80859d5514170f938112c280829d792444d0bcd5	1	2.088995756e-6
5542	436850553	f478916e5697dbe43fe8560d089b27bb07b6c90569649fc9bc687e0d7d8ed8f7	0	2.088648558e-6
5543	436850554	f478916e5697dbe43fe8560d089b27bb07b6c90569649fc9bc687e0d7d8ed8f7	1	2.088648558e-6
5544	578467595	d62130a671a92bd7491aecb3d03443edfb8234e0fa1526e5618e8ead9921b99c	0	2.08795311e-6
5545	578467596	d62130a671a92bd7491aecb3d03443edfb8234e0fa1526e5618e8ead9921b99c	1	2.08795311e-6
5546	311762229	20bf98794e773134317e47ef461e0c791b5842a6377446f2e26f58ff9bededd2	0	2.087774618e-6
5547	63560458	b448012c449ff62ed9d4b7e3b3ed517336d36d7f7a7cbde3b402a9847e6e9252	0	2.086610458e-6
5548	63560459	b448012c449ff62ed9d4b7e3b3ed517336d36d7f7a7cbde3b402a9847e6e9252	1	2.086610458e-6
5549	398139267	b3d1b8847989bba28c283a0b41ccc64dd0e54d1a252e85edeecde7f5b7d05b73	0	2.086291333e-6
5550	664194935	0d3c47a15a34865c8078a12e37cc4cf88c13584fa986ce445d4e0892e18aa2a0	0	2.086040292e-6
5551	664194936	0d3c47a15a34865c8078a12e37cc4cf88c13584fa986ce445d4e0892e18aa2a0	1	2.086040292e-6
5552	488852675	0357608d5da30d3d855b6c1f2d244ba2b0149b442b5d5812fc7187196659c203	0	2.085024064e-6
5553	596039792	a7ff3edce2f40ed556e4e980583b560fa49703e8a1e9a7e1cc7a7967e36c2669	0	2.084422285e-6
5554	665106227	3ee580f739f85166c36ec9f87807ae25c17c2045d1bb5c8ab38cf107187cbed7	0	2.0841358e-6
5555	548840715	e7c581c8a308d2a6cd44c73ab0926aefa38c47df0b0394c3528248ad1dd08d7a	0	2.08402085e-6
5556	529353259	d28f8bfd4e78d1365ecfedb7a47d5e7d895ac34b1dc610b96f106dff6989e7aa	0	2.083284843e-6
5557	488915200	41b50cee4c4e0a5861fae8c7b9f6cf825058477c9502f71d44bcb7bba0115171	0	2.082614297e-6
5558	589964956	a79eafd3e550f3315a988504739a943d3383e83d6936177d99935a45a37ac56a	0	2.082279567e-6
5559	589964957	a79eafd3e550f3315a988504739a943d3383e83d6936177d99935a45a37ac56a	1	2.082279567e-6
5560	475105795	211ba585b87186faca2640a011148331eedf2eefe738eac01b51bdf5b30f7048	0	2.081911054e-6
5561	475105796	211ba585b87186faca2640a011148331eedf2eefe738eac01b51bdf5b30f7048	1	2.081911054e-6
5562	321949626	fd656fffc1ab23b1f3aba0e5928fe63b783e6812ace6dc14b040e556e9f51691	0	2.081488619e-6
5563	278556419	c609cd721bc098267b1deecc893ab22dbf6273bb7ea8aa028c2d201fdad46ed9	0	2.081316518e-6
5564	278556420	c609cd721bc098267b1deecc893ab22dbf6273bb7ea8aa028c2d201fdad46ed9	1	2.081316518e-6
5565	202631507	86c31045d9abb695ae8360b6be7a31c7ef6681d4379b4c6dc6ece41573a2864e	0	2.081274715e-6
5566	489283355	d7c430cda5a37b83d5f457a1c8def3589661001ab5dbbfd380bb255edb6ba866	0	2.081164717e-6
5567	489283356	d7c430cda5a37b83d5f457a1c8def3589661001ab5dbbfd380bb255edb6ba866	1	2.081164717e-6
5568	323626283	b00f3959bbcbb4a8fe0087b75a76a976b02c413bcd0d83971459840cc79f735b	0	2.080918356e-6
5569	323626284	b00f3959bbcbb4a8fe0087b75a76a976b02c413bcd0d83971459840cc79f735b	1	2.080918356e-6
5570	186901330	6ca6db39315c444d5945fbb5e5c691c05c2c981c58e7e0f8b92e2771f060d0b9	0	2.08039962e-6
5571	649817413	6a663031f174f9d4889ac14b8644384727ea53c04192664f95fd8d59168d4c35	0	2.080356874e-6
5572	649817414	6a663031f174f9d4889ac14b8644384727ea53c04192664f95fd8d59168d4c35	1	2.080356874e-6
5573	401960597	89a860cb77e5c1b7cabdd23f2d73948fca9533bad328dd90ea73d936dba0f16c	0	2.080308338e-6
5574	261616182	bbc7639bf5bb12d6ef4f29b42f23ed62a977733d3b344f2b05f38de7234e5830	0	2.080139348e-6
5575	261616183	bbc7639bf5bb12d6ef4f29b42f23ed62a977733d3b344f2b05f38de7234e5830	1	2.080139348e-6
5576	544748560	78ce228cdc59ecd3ae51d59f96a04b76f6acb1dd7857dcec054987f9b73e29be	0	2.079670692e-6
5577	359081815	65c47f84c978f7f621db233ce511bb752a5ce805756a30732f13bcaf7e768bb4	0	2.079057692e-6
5578	359081816	65c47f84c978f7f621db233ce511bb752a5ce805756a30732f13bcaf7e768bb4	1	2.079057692e-6
5579	154635354	785250aa528b9ce0b1c03a76ba6ffcfb15eeb5345b34e7897de2a5e70ff19ffe	0	2.078515193e-6
5580	154635355	785250aa528b9ce0b1c03a76ba6ffcfb15eeb5345b34e7897de2a5e70ff19ffe	1	2.078515193e-6
5581	601571751	623416c9b7b6a770443021a581f9c3f3fa71c274a40f6980b35b7cd0ea0dd666	0	2.078421378e-6
5582	601571752	623416c9b7b6a770443021a581f9c3f3fa71c274a40f6980b35b7cd0ea0dd666	1	2.078421378e-6
5583	504307034	e3978a623a99a07c79ea0d72c81749fd51364b0424a1d6066042a0441c045b8a	0	2.078072015e-6
5584	504307035	e3978a623a99a07c79ea0d72c81749fd51364b0424a1d6066042a0441c045b8a	1	2.078072015e-6
5585	322653657	15fdce3ddab91530f3f26c770e09ef79183582bead87f211415d6dcd693ed14f	0	2.077741648e-6
5586	322653658	15fdce3ddab91530f3f26c770e09ef79183582bead87f211415d6dcd693ed14f	1	2.077741648e-6
5587	597616795	fb9346dc87c0fd7b25040d8bdca764b361150f4ae46cea8faa72b36cbe7ba07e	0	2.077619614e-6
5588	597616796	fb9346dc87c0fd7b25040d8bdca764b361150f4ae46cea8faa72b36cbe7ba07e	1	2.077619614e-6
5589	222902047	54587ec75ed918af84022b20d68cfaa353f36c4140cfbe95bf7541dc2bfaf123	0	2.077491605e-6
5590	222902048	54587ec75ed918af84022b20d68cfaa353f36c4140cfbe95bf7541dc2bfaf123	1	2.077491605e-6
5591	363589465	8f00f2747f1c62b5b013caa1636a6b00edc9e6ef287834b1cf483cab21b2a5df	0	2.077300513e-6
5592	521617175	542b753a74d2393944637ae1bd0664a94cfa157bd808128c81edde510a969104	0	2.076393637e-6
5593	451815425	72e2d0649238369cc966e5e3df28d945cb93ba907d5b3c52aae9b156e541b312	0	2.075799903e-6
5594	618820027	b35c1a07f32f9c097244644fc69bfba3309fb15b875cb7652b7f8179d9731c3f	0	2.075743648e-6
5595	618820028	b35c1a07f32f9c097244644fc69bfba3309fb15b875cb7652b7f8179d9731c3f	1	2.075743648e-6
5596	559053228	9953c40d4eca804252de764866026c32d713a0bf643d97c46b3a5acb6b64d8c0	0	2.075422449e-6
5597	559053229	9953c40d4eca804252de764866026c32d713a0bf643d97c46b3a5acb6b64d8c0	1	2.075422449e-6
5598	515999422	a2affc6db9db13b2f42e2c49de301446a196c75c405755f3192254422aa900d8	0	2.074787767e-6
5599	301446361	9c17fef4171aa7f3749052710d5d82cac114533772091464f355ba5610de2241	0	2.074658699e-6
5600	301446362	9c17fef4171aa7f3749052710d5d82cac114533772091464f355ba5610de2241	1	2.074658699e-6
5601	601185107	3b2dac999a3e23c72a6f6704add66bf0447494bbffcec7c84605051e731d07db	0	2.074366676e-6
5602	404874840	cf25e9e7449702c98b7ed66e71ebd0c5062f9f4312fa3c03a0611095b77e399f	0	2.073943287e-6
5603	404366001	cac0756e962fcad874f024aa20940d93b5949f2fd192bbee7678e90f2d852ae6	0	2.073412851e-6
5604	404366002	cac0756e962fcad874f024aa20940d93b5949f2fd192bbee7678e90f2d852ae6	1	2.073412851e-6
5605	222888984	e3c4dd003dec64df28a3cb182cf54ef8c33ba0e5a0838ace874f3c2d3d02e3e1	0	2.0733536e-6
5606	222888985	e3c4dd003dec64df28a3cb182cf54ef8c33ba0e5a0838ace874f3c2d3d02e3e1	1	2.0733536e-6
5607	357023165	417b2d254697156932aa5b6074623b53294ca2e27664537980138adca5a9707a	0	2.072421667e-6
5608	357023166	417b2d254697156932aa5b6074623b53294ca2e27664537980138adca5a9707a	1	2.072421667e-6
5609	304146767	e7e441ea43204b09b12762dcff8073868165f55eac16f1e5b6dc84c07679306d	0	2.072035382e-6
5610	335713690	88b78b6b1642441ecee406c416208ece7c390fc01f54058c516b3e89ef306572	0	2.071782547e-6
5611	540510046	d34e39c6edfe635892ebd9146957e23ae6b6d11ce64da461869db62103e8c02a	0	2.071353455e-6
5612	540510047	d34e39c6edfe635892ebd9146957e23ae6b6d11ce64da461869db62103e8c02a	1	2.071353455e-6
5613	404291290	06e424f762b0063591e70cef461a28257607952ddb556f6ffe640a1b66994799	0	2.071203684e-6
5614	404291291	06e424f762b0063591e70cef461a28257607952ddb556f6ffe640a1b66994799	1	2.071203684e-6
5615	117204594	1a25a7344d65178c02abd87b37520b2af350a2a14c742d2e6296b1b87e68d861	0	2.070591503e-6
5616	117204595	1a25a7344d65178c02abd87b37520b2af350a2a14c742d2e6296b1b87e68d861	1	2.070591503e-6
5617	472477232	a3e98d2d427e47af61a8b364003140ef15a4a8d48027c8359b3d5670233a6016	0	2.070451832e-6
5618	472477233	a3e98d2d427e47af61a8b364003140ef15a4a8d48027c8359b3d5670233a6016	1	2.070451832e-6
5619	349520325	c9f93c7e2b3092a535eb0d9600d3ce7423edfa62005a69d40c1cf47ea2bb7e40	0	2.069870447e-6
5620	349520326	c9f93c7e2b3092a535eb0d9600d3ce7423edfa62005a69d40c1cf47ea2bb7e40	1	2.069870447e-6
5621	271561568	ef3f79c03934630bf2a12999212eeb75319b22afbd5ac2a7d307d2079c66c4aa	0	2.069423468e-6
5622	271561569	ef3f79c03934630bf2a12999212eeb75319b22afbd5ac2a7d307d2079c66c4aa	1	2.069423468e-6
5623	361155398	2a5f0f7e88e2168ef4b8830853a93a8f5b0f6c02ac7a88ad1069fdff19cb65e3	0	2.068965729e-6
5624	634149087	298b9552735cd7dee598b33de126ccf8945d71f618f0ebaaa42aad14617f5626	0	2.068244819e-6
5625	666631171	fa3932e5e912e97d8fb1a488db64b33733cb39d0c8d7a0b97f2d2afdc7c05b71	0	2.068087226e-6
5626	666631172	fa3932e5e912e97d8fb1a488db64b33733cb39d0c8d7a0b97f2d2afdc7c05b71	1	2.068087226e-6
5627	143109513	717fed80ee6c229b5f8e6f9906b5fd12ff27bd75f930e55df8d713d9ef982ca3	0	2.067349157e-6
5628	473838620	11c175e83f7f6be714433e8d4b98c027c4a14f46867e3b35417aa73dc72a3079	0	2.067241421e-6
5629	327495880	c4c98b17ef76b19d338ee5af4ec59784b35987aaa70c9cb45f631e0641bebd79	0	2.067158253e-6
5630	327495881	c4c98b17ef76b19d338ee5af4ec59784b35987aaa70c9cb45f631e0641bebd79	1	2.067158253e-6
5631	400076495	514fd4f2e593e71d883ded5e297e281329d93d5cf52da6aa720db5e0f64c7b8e	0	2.067095537e-6
5632	478841643	485eaa17f8a5be2fc4d74def3fde069dcfbae8b5b9a2ac66ecaabad381204bc0	0	2.065664901e-6
5633	478841644	485eaa17f8a5be2fc4d74def3fde069dcfbae8b5b9a2ac66ecaabad381204bc0	1	2.065664901e-6
5634	587249407	3529d1342346906e0cf37fcd966f842b14cc74f01f9e3aab0fd1a4bf4e105c0e	0	2.065142577e-6
5635	186237646	9503bdf59dab52fdb8cf0114383cfac9566769b789c44233235e4415d8d6ebfc	0	2.064921045e-6
5636	255504756	58ca9cffb2a8b991652231bc0a45070b36be5b2451572a64de423cadabae96fc	0	2.064568416e-6
5637	281998188	ccb83b54221ba958664c180fbb8ebc0a2278ff5cb18ad583396459ccfb9d8b4a	0	2.063780126e-6
5638	477653982	b49d45c377f34955a7c8af1a64c2d0c9f6a03edc346b1485c106c9191e2c417d	0	2.063113565e-6
5639	597963171	7ef173ea2e6371bd779e7cfb12e55a4dc71db7147a8e2baac378a7daf9b50997	0	2.063031709e-6
5640	627776681	110302b0982b02a51ae1ccc1581c9cb955b4b5676b0db8a920979f55f7766826	0	2.062932899e-6
5641	377035622	b0640ba0f7024f35a1e6d878679b83a02b52f906740a3f3cb53604a4bfe08dc4	0	2.062210159e-6
5642	377035623	b0640ba0f7024f35a1e6d878679b83a02b52f906740a3f3cb53604a4bfe08dc4	1	2.062210159e-6
5643	290161524	7968ffef4e884a040b99febd0578653e80a54606c1f2ff64221f561dcbb5f667	0	2.0620976e-6
5644	290161525	7968ffef4e884a040b99febd0578653e80a54606c1f2ff64221f561dcbb5f667	1	2.0620976e-6
5645	564915582	6df03d78dd8fa0483984ab56eb8e602d2a0cf478a3a2f530fdc43b7cdc58d4a6	0	2.062058316e-6
5646	564915583	6df03d78dd8fa0483984ab56eb8e602d2a0cf478a3a2f530fdc43b7cdc58d4a6	1	2.062058316e-6
5647	493465554	f187dc6f4ab2ba3129b21295e4b7be5af76f838ec166c0d51480cd3213e022ef	0	2.061659705e-6
5648	493465555	f187dc6f4ab2ba3129b21295e4b7be5af76f838ec166c0d51480cd3213e022ef	1	2.061659705e-6
5649	485202143	72f8f3ae832c4ec0d6dcd527849ed5fe5be4030ec26b8f9bd33f958f2936d25b	0	2.061229263e-6
5650	427848713	4d2441a48c199fee00130ac6cdf0d543a721c0bd195344cd19f0ed779afa1c8f	0	2.060969729e-6
5651	427848714	4d2441a48c199fee00130ac6cdf0d543a721c0bd195344cd19f0ed779afa1c8f	1	2.060969729e-6
5652	485161513	8f3d640f76f4954b93578e7c49f22d3545450299c5ec81e5c3570c6a7913a728	0	2.060704125e-6
5653	234361761	ff773289739f0020e46a885fab508c15bd8e96520581e20149e787410806f1da	0	2.060668167e-6
5654	234361762	ff773289739f0020e46a885fab508c15bd8e96520581e20149e787410806f1da	1	2.060668167e-6
5655	561158338	33859cd492f16d484d7747369111cf70016fc3a62c71fc0dbd2679938a27eea2	0	2.060601491e-6
5656	561158339	33859cd492f16d484d7747369111cf70016fc3a62c71fc0dbd2679938a27eea2	1	2.060601491e-6
5657	346155348	e786dd060f333bc672587f3c44b0543d9cc3e554c211b85268a9694168b961d1	0	2.060534033e-6
5658	346155349	e786dd060f333bc672587f3c44b0543d9cc3e554c211b85268a9694168b961d1	1	2.060534033e-6
5659	285585563	4a6f2f8c34c2ef10343b27bba442a23da1dcab6f818a4f61efcca1428445fe8e	0	2.060447631e-6
5660	318727341	3ac25812bc14479f537fa2e196a028d19e4b0a5c93f845778285f84660cad467	0	2.060396645e-6
5661	345527056	42d35e73522f8932aa36c09e3e2244a17a1c737f14cea1d093494534c64db07a	0	2.060264079e-6
5662	345527057	42d35e73522f8932aa36c09e3e2244a17a1c737f14cea1d093494534c64db07a	1	2.060264079e-6
5663	473841708	19586b5fdfe1519c44b67b82869b883ed66d2e80b8ffa71d81c5c8de6856aa76	0	2.059919342e-6
5664	6662113	6e913372ebf60fdbea89044399fbbaf311bcbb9b21e06caf4cae9975ad993e21	0	2.059782095e-6
5665	515115338	7d65c941cf707d0c51a1674d78d84a74684e4b38b7d48575aa7879274238cd35	0	2.059567662e-6
5666	515115339	7d65c941cf707d0c51a1674d78d84a74684e4b38b7d48575aa7879274238cd35	1	2.059567662e-6
5667	662376727	4234724643179d33da27ae34af6cb4450364af32f4609e9e2a63b1881438460b	0	2.059520126e-6
5668	662376728	4234724643179d33da27ae34af6cb4450364af32f4609e9e2a63b1881438460b	1	2.059520126e-6
5669	643751822	3256c2413089cd25b92212a621cb11ae613154357a1ff06b1686d6d70491bfe2	0	2.059007112e-6
5670	465741370	edecb2bf8f28f2574ec619ba41abd4a569c7212b5aa79e303f6b7b0948d638f8	0	2.058773817e-6
5671	465741371	edecb2bf8f28f2574ec619ba41abd4a569c7212b5aa79e303f6b7b0948d638f8	1	2.058773817e-6
5672	493131867	530229c3b2cd5313e0f4fcddf27e44bedebdc7e8648d64fca65b877f01225e72	0	2.058729974e-6
5673	493131868	530229c3b2cd5313e0f4fcddf27e44bedebdc7e8648d64fca65b877f01225e72	1	2.058729974e-6
5674	661736878	2de582208036e20492de8145f3e147f984554f4c6c1f200112e8cd4f996b1381	0	2.05859146e-6
5675	614728814	5bc73cd4b659c7b06a651367d72009a167428a34f8a46b54123294e2dff38642	0	2.05835361e-6
5676	614728815	5bc73cd4b659c7b06a651367d72009a167428a34f8a46b54123294e2dff38642	1	2.05835361e-6
5677	224594427	1cbebb12f6823f9e811566be9d8b52a281fb5a62add78996fbd548e47a07a4fe	0	2.058098571e-6
5678	224594428	1cbebb12f6823f9e811566be9d8b52a281fb5a62add78996fbd548e47a07a4fe	1	2.058098571e-6
5679	132751622	16d33156b7f8520badf605868ec0c520419ca3d56c1a23536984d7d6dac06bd3	0	2.058017741e-6
5680	21614092	a35c432f86c14a6fc57be63c813f603e8b23a3697a8e654c986b9ef366b9a582	0	2.057854711e-6
5681	301446950	c60cf0f4706055344977fe2aa7a4684288f63d1cc1092bf5775afddfa69038e5	0	2.057814372e-6
5682	301446951	c60cf0f4706055344977fe2aa7a4684288f63d1cc1092bf5775afddfa69038e5	1	2.057814372e-6
5683	453937699	9b07661cd7ccafcb0b95f871fc994c911c08749124ff2166904d81a066d6ad98	0	2.055812782e-6
5684	453937700	9b07661cd7ccafcb0b95f871fc994c911c08749124ff2166904d81a066d6ad98	1	2.055812782e-6
5685	312087541	7110188bbfed7dc801a1ee0cd28ab5317c23afb10f90a2e64eb7008cdcb2ef1c	0	2.055462209e-6
5686	504524963	e5bd7d60cff27b66c8413b0ec6d8f88aad3ad7e70318f344ab64eac3fb9eea08	0	2.055430665e-6
5687	504524964	e5bd7d60cff27b66c8413b0ec6d8f88aad3ad7e70318f344ab64eac3fb9eea08	1	2.055430665e-6
5688	171453426	fb46b82886408c7b649e496e67d6e52cb960bc75eaced6e2cf334325dbacc733	0	2.055369782e-6
5689	171453427	fb46b82886408c7b649e496e67d6e52cb960bc75eaced6e2cf334325dbacc733	1	2.055369782e-6
5690	141682678	0faeec56b6b81e8dad31af4ae0f04ada18d4dd8d8f6454b7c76d378a5c1ac365	0	2.055281052e-6
5691	534121609	dff3b210ca6871d46ba3b0e26b577f902f19044f29ccbc16c03106456e8b6f6a	0	2.055018896e-6
5692	413958234	8fac024200cc70d94e836987b08718f6f11c9d5e5fa469e78e15cde3faeb872a	0	2.054980886e-6
5693	413958235	8fac024200cc70d94e836987b08718f6f11c9d5e5fa469e78e15cde3faeb872a	1	2.054980886e-6
5694	63534113	7dc8e09368a87625a5df43f2862f23b6c1f574904cc3bd687c14fb35cb767c96	0	2.054081434e-6
5695	485503077	655f905bc4f39b7fd516b7c1fcaef1b605099288b4fce5a8491a63fff54bf6e4	0	2.054075517e-6
5696	292332038	da8073b30d9f73b57174150a19a78ad0095c9b747b3ad74012606674848558f7	0	2.051671352e-6
5697	573130313	df5db291b33cf8491af10eeb22ec45f5d1f1822de51ce8c55b25b11170b0e676	0	2.051635241e-6
5698	531410563	98252d49554ab3b2007c88db5e24edb2611038c5e7776c69b767274a616fb0c9	0	2.051630242e-6
5699	289560041	723f92a3ebfdded5002b3269007c7fffb57f8210fd541c9e4c55abf526a4d73d	0	2.050614878e-6
5700	289560042	723f92a3ebfdded5002b3269007c7fffb57f8210fd541c9e4c55abf526a4d73d	1	2.050614878e-6
5701	196963938	9a2c0143ed72d050ab2fa785e743f9db8e16536014764ad772fc859618e46ad9	0	2.049781566e-6
5702	510238821	845dae26fcd312ef8e76f27ec5c8ae8fb96729285f89a15b4e183a9f23674575	0	2.049612345e-6
5703	512205106	8f54f11220d8720a65768a6170608cf5a05e340ee980172e1ad4efafab7f93b1	0	2.049496343e-6
5704	302047394	b74a78094a9eb17262ef5a6ea38f37cdf105c45e0268d6ea7c673c42a1f0020e	0	2.048250724e-6
5705	302047395	b74a78094a9eb17262ef5a6ea38f37cdf105c45e0268d6ea7c673c42a1f0020e	1	2.048250724e-6
5706	396902308	4addf61a2503dfd4ffde52fb527f63cb0b8f5a0734372835a5bec86169dde393	0	2.047297833e-6
5707	396902309	4addf61a2503dfd4ffde52fb527f63cb0b8f5a0734372835a5bec86169dde393	1	2.047297833e-6
5708	438646244	514d7acdbeaaa82e6293408667c0efe82cb1bccd883bdaacf31c09dbfb627eb7	0	2.047226021e-6
5709	438646245	514d7acdbeaaa82e6293408667c0efe82cb1bccd883bdaacf31c09dbfb627eb7	1	2.047226021e-6
5710	272838065	f362523afcb8d407aeeaf0ed950fb0de7ca785fd55a1eeb20e957bbab37f18d9	0	2.046956649e-6
5711	272838066	f362523afcb8d407aeeaf0ed950fb0de7ca785fd55a1eeb20e957bbab37f18d9	1	2.046956649e-6
5712	358640449	a5beec015d13b3f80f7d236e278bd87c4679cf2a872aa9db35a0434bff53130f	0	2.046852289e-6
