rank	node_id	label	clustering
4528	243712	null	1.000000000000000
4529	243734	null	1.000000000000000
4530	243738	null	1.000000000000000
4531	243742	null	1.000000000000000
4532	243870	null	1.000000000000000
4533	243928	null	1.000000000000000
4534	243933	null	1.000000000000000
4535	243942	null	1.000000000000000
4536	243985	null	1.000000000000000
4537	244129	null	1.000000000000000
4538	244151	null	1.000000000000000
4539	244166	null	1.000000000000000
4540	244183	null	1.000000000000000
4541	244199	null	1.000000000000000
4542	244237	null	1.000000000000000
4543	244326	null	1.000000000000000
4544	244352	null	1.000000000000000
4545	244376	null	1.000000000000000
4546	244410	null	1.000000000000000
4547	244415	null	1.000000000000000
4548	244437	null	1.000000000000000
4549	244462	null	1.000000000000000
4550	244473	null	1.000000000000000
4551	244504	null	1.000000000000000
4552	244506	null	1.000000000000000
4553	244557	null	1.000000000000000
4554	244569	null	1.000000000000000
4555	244617	null	1.000000000000000
4556	244690	null	1.000000000000000
4557	244695	null	1.000000000000000
4558	244709	null	1.000000000000000
4559	244739	null	1.000000000000000
4560	244808	null	1.000000000000000
4561	244835	null	1.000000000000000
4562	244868	null	1.000000000000000
4563	244905	null	1.000000000000000
4564	244954	null	1.000000000000000
4565	245098	null	1.000000000000000
4566	245142	null	1.000000000000000
4567	245230	null	1.000000000000000
4568	245234	null	1.000000000000000
4569	245235	null	1.000000000000000
4570	245236	null	1.000000000000000
4571	245290	null	1.000000000000000
4572	245294	null	1.000000000000000
4573	245326	null	1.000000000000000
4574	245386	null	1.000000000000000
4575	245471	null	1.000000000000000
4576	245504	null	1.000000000000000
4577	245523	null	1.000000000000000
4578	245593	null	1.000000000000000
4579	245595	null	1.000000000000000
4580	245656	null	1.000000000000000
4581	245708	null	1.000000000000000
4582	245739	null	1.000000000000000
4583	245753	null	1.000000000000000
4584	245822	null	1.000000000000000
4585	245852	null	1.000000000000000
4586	245928	null	1.000000000000000
4587	246108	null	1.000000000000000
4588	246129	null	1.000000000000000
4589	246168	null	1.000000000000000
4590	246257	null	1.000000000000000
4591	246271	null	1.000000000000000
4592	246280	null	1.000000000000000
4593	246284	null	1.000000000000000
4594	246364	null	1.000000000000000
4595	246368	null	1.000000000000000
4596	246413	null	1.000000000000000
4597	246497	null	1.000000000000000
4598	246553	null	1.000000000000000
4599	246561	null	1.000000000000000
4600	246599	null	1.000000000000000
4601	246614	null	1.000000000000000
4602	246696	null	1.000000000000000
4603	246716	null	1.000000000000000
4604	246743	null	1.000000000000000
4605	246758	null	1.000000000000000
4606	246783	null	1.000000000000000
4607	246839	null	1.000000000000000
4608	246920	null	1.000000000000000
4609	246960	null	1.000000000000000
4610	246969	null	1.000000000000000
4611	247052	null	1.000000000000000
4612	247178	null	1.000000000000000
4613	247200	null	1.000000000000000
4614	247227	null	1.000000000000000
4615	247234	null	1.000000000000000
4616	247364	null	1.000000000000000
4617	247365	null	1.000000000000000
4618	247374	null	1.000000000000000
4619	247450	null	1.000000000000000
4620	247483	null	1.000000000000000
4621	247661	null	1.000000000000000
4622	247727	null	1.000000000000000
4623	247761	null	1.000000000000000
4624	247810	null	1.000000000000000
4625	247811	null	1.000000000000000
4626	247853	null	1.000000000000000
4627	247876	null	1.000000000000000
4628	247883	null	1.000000000000000
4629	247911	null	1.000000000000000
4630	247977	null	1.000000000000000
4631	248006	null	1.000000000000000
4632	248040	null	1.000000000000000
4633	248164	null	1.000000000000000
4634	248180	null	1.000000000000000
4635	248234	null	1.000000000000000
4636	248370	null	1.000000000000000
4637	248422	null	1.000000000000000
4638	248440	null	1.000000000000000
4639	248491	null	1.000000000000000
4640	248526	null	1.000000000000000
4641	248553	null	1.000000000000000
4642	248607	null	1.000000000000000
4643	248613	null	1.000000000000000
4644	248619	null	1.000000000000000
4645	248652	null	1.000000000000000
4646	248653	null	1.000000000000000
4647	248655	null	1.000000000000000
4648	248668	null	1.000000000000000
4649	248687	null	1.000000000000000
4650	248710	null	1.000000000000000
4651	248737	null	1.000000000000000
4652	248747	null	1.000000000000000
4653	248760	null	1.000000000000000
4654	248788	null	1.000000000000000
4655	248861	null	1.000000000000000
4656	248868	null	1.000000000000000
4657	248884	null	1.000000000000000
4658	248937	null	1.000000000000000
4659	248943	null	1.000000000000000
4660	249009	null	1.000000000000000
4661	249013	null	1.000000000000000
4662	249031	null	1.000000000000000
4663	249036	null	1.000000000000000
4664	249060	null	1.000000000000000
4665	249173	null	1.000000000000000
4666	249318	null	1.000000000000000
4667	249391	null	1.000000000000000
4668	249495	null	1.000000000000000
4669	249496	null	1.000000000000000
4670	249544	null	1.000000000000000
4671	249688	null	1.000000000000000
4672	249764	null	1.000000000000000
4673	249781	null	1.000000000000000
4674	249793	null	1.000000000000000
4675	249820	null	1.000000000000000
4676	249918	null	1.000000000000000
4677	249951	null	1.000000000000000
4678	249983	null	1.000000000000000
4679	249992	null	1.000000000000000
4680	250019	null	1.000000000000000
4681	250025	null	1.000000000000000
4682	250039	null	1.000000000000000
4683	250071	null	1.000000000000000
4684	250093	null	1.000000000000000
4685	250130	null	1.000000000000000
4686	250132	null	1.000000000000000
4687	250135	null	1.000000000000000
4688	250138	null	1.000000000000000
4689	250157	null	1.000000000000000
4690	250209	null	1.000000000000000
4691	250257	null	1.000000000000000
4692	250300	null	1.000000000000000
4693	250338	null	1.000000000000000
4694	250351	null	1.000000000000000
4695	250400	null	1.000000000000000
4696	250403	null	1.000000000000000
4697	250468	null	1.000000000000000
4698	250509	null	1.000000000000000
4699	250515	null	1.000000000000000
4700	250522	null	1.000000000000000
4701	250601	null	1.000000000000000
4702	250602	null	1.000000000000000
4703	250609	null	1.000000000000000
4704	250660	null	1.000000000000000
4705	250665	null	1.000000000000000
4706	250681	null	1.000000000000000
4707	250689	null	1.000000000000000
4708	250694	null	1.000000000000000
4709	250715	null	1.000000000000000
4710	250739	null	1.000000000000000
4711	250747	null	1.000000000000000
4712	250778	null	1.000000000000000
4713	250781	null	1.000000000000000
4714	250836	null	1.000000000000000
4715	250838	null	1.000000000000000
4716	250849	null	1.000000000000000
4717	250873	null	1.000000000000000
4718	250885	null	1.000000000000000
4719	250891	null	1.000000000000000
4720	250914	null	1.000000000000000
4721	250934	null	1.000000000000000
4722	250985	null	1.000000000000000
4723	251066	null	1.000000000000000
4724	251069	null	1.000000000000000
4725	251163	null	1.000000000000000
4726	251210	null	1.000000000000000
4727	251212	null	1.000000000000000
4728	251227	null	1.000000000000000
4729	251249	null	1.000000000000000
4730	251335	null	1.000000000000000
4731	251387	null	1.000000000000000
4732	251442	null	1.000000000000000
4733	251446	null	1.000000000000000
4734	251462	null	1.000000000000000
4735	251474	null	1.000000000000000
4736	251508	null	1.000000000000000
4737	251536	null	1.000000000000000
4738	251546	null	1.000000000000000
4739	251571	null	1.000000000000000
4740	251628	null	1.000000000000000
4741	251687	null	1.000000000000000
4742	251726	null	1.000000000000000
4743	251748	null	1.000000000000000
4744	251834	null	1.000000000000000
4745	251863	null	1.000000000000000
4746	251923	null	1.000000000000000
4747	251944	null	1.000000000000000
4748	251952	null	1.000000000000000
4749	251954	null	1.000000000000000
4750	252003	null	1.000000000000000
4751	252019	null	1.000000000000000
4752	252051	null	1.000000000000000
4753	252069	null	1.000000000000000
4754	252098	null	1.000000000000000
4755	252099	null	1.000000000000000
4756	252100	null	1.000000000000000
4757	252110	null	1.000000000000000
4758	252134	null	1.000000000000000
4759	252150	null	1.000000000000000
4760	252168	null	1.000000000000000
4761	252175	null	1.000000000000000
4762	252206	null	1.000000000000000
4763	252216	null	1.000000000000000
4764	252223	null	1.000000000000000
4765	252267	null	1.000000000000000
4766	252476	null	1.000000000000000
4767	252477	null	1.000000000000000
4768	252491	null	1.000000000000000
4769	252505	null	1.000000000000000
4770	252555	null	1.000000000000000
4771	252566	null	1.000000000000000
4772	252567	null	1.000000000000000
4773	252569	null	1.000000000000000
4774	252575	null	1.000000000000000
4775	252583	null	1.000000000000000
4776	252609	null	1.000000000000000
4777	252712	null	1.000000000000000
4778	252713	null	1.000000000000000
4779	252797	null	1.000000000000000
4780	252905	null	1.000000000000000
4781	252931	null	1.000000000000000
4782	252997	null	1.000000000000000
4783	253055	null	1.000000000000000
4784	253056	null	1.000000000000000
4785	253069	null	1.000000000000000
4786	253081	null	1.000000000000000
4787	253106	null	1.000000000000000
4788	253174	null	1.000000000000000
4789	253193	null	1.000000000000000
4790	253203	null	1.000000000000000
4791	253255	null	1.000000000000000
4792	253257	null	1.000000000000000
4793	253307	null	1.000000000000000
4794	253311	null	1.000000000000000
4795	253312	null	1.000000000000000
4796	253313	null	1.000000000000000
4797	253372	null	1.000000000000000
4798	253384	null	1.000000000000000
4799	253400	null	1.000000000000000
4800	253457	null	1.000000000000000
4801	253592	null	1.000000000000000
4802	253606	null	1.000000000000000
4803	253671	null	1.000000000000000
4804	253699	null	1.000000000000000
4805	253723	null	1.000000000000000
4806	253729	null	1.000000000000000
4807	253730	null	1.000000000000000
4808	253737	null	1.000000000000000
4809	253768	null	1.000000000000000
4810	253806	null	1.000000000000000
4811	253807	null	1.000000000000000
4812	253875	null	1.000000000000000
4813	253885	null	1.000000000000000
4814	253886	null	1.000000000000000
4815	253887	null	1.000000000000000
4816	253930	null	1.000000000000000
4817	253945	null	1.000000000000000
4818	253998	null	1.000000000000000
4819	254023	null	1.000000000000000
4820	254025	null	1.000000000000000
4821	254041	null	1.000000000000000
4822	254048	null	1.000000000000000
4823	254065	null	1.000000000000000
4824	254067	null	1.000000000000000
4825	254076	null	1.000000000000000
4826	254113	null	1.000000000000000
4827	254125	null	1.000000000000000
4828	254131	null	1.000000000000000
4829	254132	null	1.000000000000000
4830	254139	null	1.000000000000000
4831	254191	null	1.000000000000000
4832	254269	null	1.000000000000000
4833	254351	null	1.000000000000000
4834	254360	null	1.000000000000000
4835	254370	null	1.000000000000000
4836	254372	null	1.000000000000000
4837	254396	null	1.000000000000000
4838	254416	null	1.000000000000000
4839	254435	null	1.000000000000000
4840	254477	null	1.000000000000000
4841	254501	null	1.000000000000000
4842	254692	null	1.000000000000000
4843	254743	null	1.000000000000000
4844	254778	null	1.000000000000000
4845	254816	null	1.000000000000000
4846	254819	null	1.000000000000000
4847	254820	null	1.000000000000000
4848	254822	null	1.000000000000000
4849	254833	null	1.000000000000000
4850	254881	null	1.000000000000000
4851	254921	null	1.000000000000000
4852	254942	null	1.000000000000000
4853	254954	null	1.000000000000000
4854	254963	null	1.000000000000000
4855	254983	null	1.000000000000000
4856	255015	null	1.000000000000000
4857	255024	null	1.000000000000000
4858	255058	null	1.000000000000000
4859	255084	null	1.000000000000000
4860	255120	null	1.000000000000000
4861	255156	null	1.000000000000000
4862	255187	null	1.000000000000000
4863	255199	null	1.000000000000000
4864	255240	null	1.000000000000000
4865	255242	null	1.000000000000000
4866	255244	null	1.000000000000000
4867	255251	null	1.000000000000000
4868	255254	null	1.000000000000000
4869	255264	null	1.000000000000000
4870	255296	null	1.000000000000000
4871	255350	null	1.000000000000000
4872	255368	null	1.000000000000000
4873	255395	null	1.000000000000000
4874	255415	null	1.000000000000000
4875	255416	null	1.000000000000000
4876	255429	null	1.000000000000000
4877	255439	null	1.000000000000000
4878	255467	null	1.000000000000000
4879	255468	null	1.000000000000000
4880	255500	null	1.000000000000000
4881	255509	null	1.000000000000000
4882	255515	null	1.000000000000000
4883	255535	null	1.000000000000000
4884	255554	null	1.000000000000000
4885	255573	null	1.000000000000000
4886	255604	null	1.000000000000000
4887	255670	null	1.000000000000000
4888	255698	null	1.000000000000000
4889	255731	null	1.000000000000000
4890	255756	null	1.000000000000000
4891	255760	null	1.000000000000000
4892	255771	null	1.000000000000000
4893	255772	null	1.000000000000000
4894	255781	null	1.000000000000000
4895	255783	null	1.000000000000000
4896	255804	null	1.000000000000000
4897	255816	null	1.000000000000000
4898	255845	null	1.000000000000000
4899	255873	null	1.000000000000000
4900	255919	null	1.000000000000000
4901	255922	null	1.000000000000000
4902	255932	null	1.000000000000000
4903	255972	null	1.000000000000000
4904	255976	null	1.000000000000000
4905	255978	null	1.000000000000000
4906	256007	null	1.000000000000000
4907	256036	null	1.000000000000000
4908	256048	null	1.000000000000000
4909	256077	null	1.000000000000000
4910	256094	null	1.000000000000000
4911	256115	null	1.000000000000000
4912	256117	null	1.000000000000000
4913	256118	null	1.000000000000000
4914	256121	null	1.000000000000000
4915	256158	null	1.000000000000000
4916	256162	null	1.000000000000000
4917	256178	null	1.000000000000000
4918	256280	null	1.000000000000000
4919	256287	null	1.000000000000000
4920	256308	null	1.000000000000000
4921	256333	null	1.000000000000000
4922	256337	null	1.000000000000000
4923	256351	null	1.000000000000000
4924	256357	null	1.000000000000000
4925	256373	null	1.000000000000000
4926	256374	null	1.000000000000000
4927	256379	null	1.000000000000000
4928	256384	null	1.000000000000000
4929	256406	null	1.000000000000000
4930	256452	null	1.000000000000000
4931	256467	null	1.000000000000000
4932	256572	null	1.000000000000000
4933	256610	null	1.000000000000000
4934	256611	null	1.000000000000000
4935	256637	null	1.000000000000000
4936	256645	null	1.000000000000000
4937	256684	null	1.000000000000000
4938	256710	null	1.000000000000000
4939	256722	null	1.000000000000000
4940	256752	null	1.000000000000000
4941	256828	null	1.000000000000000
4942	256836	null	1.000000000000000
4943	256844	null	1.000000000000000
4944	256847	null	1.000000000000000
4945	256919	null	1.000000000000000
4946	256982	null	1.000000000000000
4947	257023	null	1.000000000000000
4948	257028	null	1.000000000000000
4949	257055	null	1.000000000000000
4950	257072	null	1.000000000000000
4951	257088	null	1.000000000000000
4952	257091	null	1.000000000000000
4953	257092	null	1.000000000000000
4954	257095	null	1.000000000000000
4955	257173	null	1.000000000000000
4956	257176	null	1.000000000000000
4957	257274	null	1.000000000000000
4958	257291	null	1.000000000000000
4959	257321	null	1.000000000000000
4960	257339	null	1.000000000000000
4961	257425	null	1.000000000000000
4962	257448	null	1.000000000000000
4963	257450	null	1.000000000000000
4964	257632	null	1.000000000000000
4965	257725	null	1.000000000000000
4966	257768	null	1.000000000000000
4967	257798	null	1.000000000000000
4968	257845	null	1.000000000000000
4969	257869	null	1.000000000000000
4970	257910	null	1.000000000000000
4971	257924	null	1.000000000000000
4972	257925	null	1.000000000000000
4973	257974	null	1.000000000000000
4974	258009	null	1.000000000000000
4975	258109	null	1.000000000000000
4976	258139	null	1.000000000000000
4977	258214	null	1.000000000000000
4978	258251	null	1.000000000000000
4979	258259	null	1.000000000000000
4980	258276	null	1.000000000000000
4981	258290	null	1.000000000000000
4982	258291	null	1.000000000000000
4983	258349	null	1.000000000000000
4984	258356	null	1.000000000000000
4985	258374	null	1.000000000000000
4986	258395	null	1.000000000000000
4987	258396	null	1.000000000000000
4988	258405	null	1.000000000000000
4989	258419	null	1.000000000000000
4990	258439	null	1.000000000000000
4991	258440	null	1.000000000000000
4992	258449	null	1.000000000000000
4993	258450	null	1.000000000000000
4994	258462	null	1.000000000000000
4995	258465	null	1.000000000000000
4996	258533	null	1.000000000000000
4997	258581	null	1.000000000000000
4998	258617	null	1.000000000000000
4999	258619	null	1.000000000000000
5000	258661	null	1.000000000000000
5001	258771	null	1.000000000000000
5002	258818	null	1.000000000000000
5003	258858	null	1.000000000000000
5004	258872	null	1.000000000000000
5005	258937	null	1.000000000000000
5006	258943	null	1.000000000000000
5007	258957	null	1.000000000000000
5008	258968	null	1.000000000000000
5009	259035	null	1.000000000000000
5010	259047	null	1.000000000000000
5011	259071	null	1.000000000000000
5012	259090	null	1.000000000000000
5013	259095	null	1.000000000000000
5014	259104	null	1.000000000000000
5015	259126	null	1.000000000000000
5016	259251	null	1.000000000000000
5017	259266	null	1.000000000000000
5018	259382	null	1.000000000000000
5019	259389	null	1.000000000000000
5020	259414	null	1.000000000000000
5021	259420	null	1.000000000000000
5022	259474	null	1.000000000000000
5023	259475	null	1.000000000000000
5024	259580	null	1.000000000000000
5025	259614	null	1.000000000000000
5026	259615	null	1.000000000000000
5027	259616	null	1.000000000000000
5028	259622	null	1.000000000000000
5029	259639	null	1.000000000000000
5030	259734	null	1.000000000000000
5031	259741	null	1.000000000000000
5032	259782	null	1.000000000000000
5033	259802	null	1.000000000000000
5034	259835	null	1.000000000000000
5035	259841	null	1.000000000000000
5036	259857	null	1.000000000000000
5037	259873	null	1.000000000000000
5038	259901	null	1.000000000000000
5039	259923	null	1.000000000000000
5040	259945	null	1.000000000000000
5041	259952	null	1.000000000000000
5042	259953	null	1.000000000000000
5043	259989	null	1.000000000000000
5044	260000	null	1.000000000000000
5045	260022	null	1.000000000000000
5046	260034	null	1.000000000000000
5047	260077	null	1.000000000000000
5048	260111	null	1.000000000000000
5049	260132	null	1.000000000000000
5050	260135	null	1.000000000000000
5051	260159	null	1.000000000000000
5052	260173	null	1.000000000000000
5053	260256	null	1.000000000000000
5054	260415	null	1.000000000000000
5055	260438	null	1.000000000000000
5056	260485	null	1.000000000000000
5057	260525	null	1.000000000000000
5058	260539	null	1.000000000000000
5059	260556	null	1.000000000000000
5060	260557	null	1.000000000000000
5061	260581	null	1.000000000000000
5062	260671	null	1.000000000000000
5063	260680	null	1.000000000000000
5064	260766	null	1.000000000000000
5065	260769	null	1.000000000000000
5066	260785	null	1.000000000000000
5067	260797	null	1.000000000000000
5068	260812	null	1.000000000000000
5069	260900	null	1.000000000000000
5070	260905	null	1.000000000000000
5071	260913	null	1.000000000000000
5072	260920	null	1.000000000000000
5073	260947	null	1.000000000000000
5074	260952	null	1.000000000000000
5075	260981	null	1.000000000000000
5076	260985	null	1.000000000000000
5077	260987	null	1.000000000000000
5078	260996	null	1.000000000000000
5079	261037	null	1.000000000000000
5080	261056	null	1.000000000000000
5081	261063	null	1.000000000000000
5082	261074	null	1.000000000000000
5083	261212	null	1.000000000000000
5084	261220	null	1.000000000000000
5085	261230	null	1.000000000000000
5086	261292	null	1.000000000000000
5087	261315	null	1.000000000000000
5088	261316	null	1.000000000000000
5089	261320	null	1.000000000000000
5090	261324	null	1.000000000000000
5091	261331	null	1.000000000000000
5092	261355	null	1.000000000000000
5093	261409	null	1.000000000000000
5094	261419	null	1.000000000000000
5095	261556	null	1.000000000000000
5096	261569	null	1.000000000000000
5097	261603	null	1.000000000000000
5098	261606	null	1.000000000000000
5099	261618	null	1.000000000000000
5100	261632	null	1.000000000000000
5101	261652	null	1.000000000000000
5102	261659	null	1.000000000000000
5103	261662	null	1.000000000000000
5104	261686	null	1.000000000000000
5105	261719	null	1.000000000000000
5106	261741	null	1.000000000000000
5107	261748	null	1.000000000000000
5108	261757	null	1.000000000000000
5109	261760	null	1.000000000000000
5110	261765	null	1.000000000000000
5111	261766	null	1.000000000000000
5112	261775	null	1.000000000000000
5113	261786	null	1.000000000000000
5114	261826	null	1.000000000000000
5115	261835	null	1.000000000000000
5116	261845	null	1.000000000000000
5117	261853	null	1.000000000000000
5118	261984	null	1.000000000000000
5119	262025	null	1.000000000000000
5120	262030	null	1.000000000000000
5121	262244	null	1.000000000000000
5122	262404	null	1.000000000000000
5123	262491	null	1.000000000000000
5124	262492	null	1.000000000000000
5125	262535	null	1.000000000000000
5126	262599	null	1.000000000000000
5127	262622	null	1.000000000000000
5128	262663	null	1.000000000000000
5129	262717	null	1.000000000000000
5130	262833	null	1.000000000000000
5131	262942	null	1.000000000000000
5132	263147	null	1.000000000000000
5133	263181	null	1.000000000000000
5134	263182	null	1.000000000000000
5135	263241	null	1.000000000000000
5136	263280	null	1.000000000000000
5137	263397	null	1.000000000000000
5138	263547	null	1.000000000000000
5139	263770	null	1.000000000000000
5140	263833	null	1.000000000000000
5141	263834	null	1.000000000000000
5142	263902	null	1.000000000000000
5143	263967	null	1.000000000000000
5144	263986	null	1.000000000000000
5145	264116	null	1.000000000000000
5146	264117	null	1.000000000000000
5147	264124	null	1.000000000000000
5148	264158	null	1.000000000000000
5149	264160	null	1.000000000000000
5150	264173	null	1.000000000000000
5151	264224	null	1.000000000000000
5152	264241	null	1.000000000000000
5153	264315	null	1.000000000000000
5154	264350	null	1.000000000000000
5155	264355	null	1.000000000000000
5156	264356	null	1.000000000000000
5157	264385	null	1.000000000000000
5158	264435	null	1.000000000000000
5159	264461	null	1.000000000000000
5160	264475	null	1.000000000000000
5161	264499	null	1.000000000000000
5162	264576	null	1.000000000000000
5163	264582	null	1.000000000000000
5164	264594	null	1.000000000000000
5165	264617	null	1.000000000000000
5166	264629	null	1.000000000000000
5167	264630	null	1.000000000000000
5168	264642	null	1.000000000000000
5169	264643	null	1.000000000000000
5170	264651	null	1.000000000000000
5171	264663	null	1.000000000000000
5172	264699	null	1.000000000000000
5173	264928	null	1.000000000000000
5174	264985	null	1.000000000000000
5175	264997	null	1.000000000000000
5176	265023	null	1.000000000000000
5177	265076	null	1.000000000000000
5178	265084	null	1.000000000000000
5179	265123	null	1.000000000000000
5180	265132	null	1.000000000000000
5181	265138	null	1.000000000000000
5182	265140	null	1.000000000000000
5183	265204	null	1.000000000000000
5184	265320	null	1.000000000000000
5185	265412	null	1.000000000000000
5186	265416	null	1.000000000000000
5187	265436	null	1.000000000000000
5188	265449	null	1.000000000000000
5189	265513	null	1.000000000000000
5190	265534	null	1.000000000000000
5191	265536	null	1.000000000000000
5192	265557	null	1.000000000000000
5193	265636	null	1.000000000000000
5194	265644	null	1.000000000000000
5195	265651	null	1.000000000000000
5196	265711	null	1.000000000000000
5197	265741	null	1.000000000000000
5198	265788	null	1.000000000000000
5199	265811	null	1.000000000000000
5200	265842	null	1.000000000000000
5201	265861	null	1.000000000000000
5202	265908	null	1.000000000000000
5203	265982	null	1.000000000000000
5204	265989	null	1.000000000000000
5205	265995	null	1.000000000000000
5206	266087	null	1.000000000000000
5207	266102	null	1.000000000000000
5208	266459	null	1.000000000000000
5209	266470	null	1.000000000000000
5210	266471	null	1.000000000000000
5211	266478	null	1.000000000000000
5212	266491	null	1.000000000000000
5213	266493	null	1.000000000000000
5214	266499	null	1.000000000000000
5215	266515	null	1.000000000000000
5216	266520	null	1.000000000000000
5217	266567	null	1.000000000000000
5218	266602	null	1.000000000000000
5219	266607	null	1.000000000000000
5220	266682	null	1.000000000000000
5221	266685	null	1.000000000000000
5222	266698	null	1.000000000000000
5223	266699	null	1.000000000000000
5224	266712	null	1.000000000000000
5225	266779	null	1.000000000000000
5226	266818	null	1.000000000000000
5227	266838	null	1.000000000000000
5228	266840	null	1.000000000000000
5229	266841	null	1.000000000000000
5230	266843	null	1.000000000000000
5231	266922	null	1.000000000000000
5232	266959	null	1.000000000000000
5233	266977	null	1.000000000000000
5234	266980	null	1.000000000000000
5235	267000	null	1.000000000000000
5236	267012	null	1.000000000000000
5237	267034	null	1.000000000000000
5238	267044	null	1.000000000000000
5239	267055	null	1.000000000000000
5240	267057	null	1.000000000000000
5241	267104	null	1.000000000000000
5242	267107	null	1.000000000000000
5243	267115	null	1.000000000000000
5244	267140	null	1.000000000000000
5245	267154	null	1.000000000000000
5246	267179	null	1.000000000000000
5247	267182	null	1.000000000000000
5248	267183	null	1.000000000000000
5249	267237	null	1.000000000000000
5250	267238	null	1.000000000000000
5251	267246	null	1.000000000000000
5252	267247	null	1.000000000000000
5253	267290	null	1.000000000000000
5254	267322	null	1.000000000000000
5255	267355	null	1.000000000000000
5256	267369	null	1.000000000000000
5257	267380	null	1.000000000000000
5258	267387	null	1.000000000000000
5259	267388	null	1.000000000000000
5260	267409	null	1.000000000000000
5261	267439	null	1.000000000000000
5262	267440	null	1.000000000000000
5263	267456	null	1.000000000000000
5264	267471	null	1.000000000000000
5265	267494	null	1.000000000000000
5266	267517	null	1.000000000000000
5267	267534	null	1.000000000000000
5268	267646	null	1.000000000000000
5269	267648	null	1.000000000000000
5270	267657	null	1.000000000000000
5271	267663	null	1.000000000000000
5272	267731	null	1.000000000000000
5273	267758	null	1.000000000000000
5274	267803	null	1.000000000000000
5275	267818	null	1.000000000000000
5276	267821	null	1.000000000000000
5277	267833	null	1.000000000000000
5278	267845	null	1.000000000000000
5279	267847	null	1.000000000000000
5280	267858	null	1.000000000000000
5281	267862	null	1.000000000000000
5282	267887	null	1.000000000000000
5283	267980	null	1.000000000000000
5284	268051	null	1.000000000000000
5285	268052	null	1.000000000000000
5286	268090	null	1.000000000000000
5287	268119	null	1.000000000000000
5288	268121	null	1.000000000000000
5289	268134	null	1.000000000000000
5290	268143	null	1.000000000000000
5291	268156	null	1.000000000000000
5292	268161	null	1.000000000000000
5293	268203	null	1.000000000000000
5294	268212	null	1.000000000000000
5295	268237	null	1.000000000000000
5296	268238	null	1.000000000000000
5297	268259	null	1.000000000000000
5298	268287	null	1.000000000000000
5299	268295	null	1.000000000000000
5300	268308	null	1.000000000000000
5301	268314	null	1.000000000000000
5302	268325	null	1.000000000000000
5303	268326	null	1.000000000000000
5304	268327	null	1.000000000000000
5305	268330	null	1.000000000000000
5306	268346	null	1.000000000000000
5307	268357	null	1.000000000000000
5308	268366	null	1.000000000000000
5309	268445	null	1.000000000000000
5310	268502	null	1.000000000000000
5311	268505	null	1.000000000000000
5312	268521	null	1.000000000000000
5313	268524	null	1.000000000000000
5314	268525	null	1.000000000000000
5315	268540	null	1.000000000000000
5316	268542	null	1.000000000000000
5317	268547	null	1.000000000000000
5318	268554	null	1.000000000000000
5319	268709	null	1.000000000000000
5320	268730	null	1.000000000000000
5321	268737	null	1.000000000000000
5322	268749	null	1.000000000000000
5323	268782	null	1.000000000000000
5324	268863	null	1.000000000000000
5325	268866	null	1.000000000000000
5326	268887	null	1.000000000000000
5327	268890	null	1.000000000000000
5328	268936	null	1.000000000000000
5329	268955	null	1.000000000000000
5330	268989	null	1.000000000000000
5331	268997	null	1.000000000000000
5332	269052	null	1.000000000000000
5333	269057	null	1.000000000000000
5334	269102	null	1.000000000000000
5335	269144	null	1.000000000000000
5336	269161	null	1.000000000000000
5337	269162	null	1.000000000000000
5338	269163	null	1.000000000000000
5339	269166	null	1.000000000000000
5340	269167	null	1.000000000000000
5341	269168	null	1.000000000000000
5342	269169	null	1.000000000000000
5343	269172	null	1.000000000000000
5344	269202	null	1.000000000000000
5345	269205	null	1.000000000000000
5346	269207	null	1.000000000000000
5347	269209	null	1.000000000000000
5348	269211	null	1.000000000000000
5349	269212	null	1.000000000000000
5350	269215	null	1.000000000000000
5351	269218	null	1.000000000000000
5352	269266	null	1.000000000000000
5353	269269	null	1.000000000000000
5354	269281	null	1.000000000000000
5355	269282	null	1.000000000000000
5356	269285	null	1.000000000000000
5357	269291	null	1.000000000000000
5358	269305	null	1.000000000000000
5359	269340	null	1.000000000000000
5360	269447	null	1.000000000000000
5361	269463	null	1.000000000000000
5362	269500	null	1.000000000000000
5363	269516	null	1.000000000000000
5364	269520	null	1.000000000000000
5365	269661	null	1.000000000000000
5366	269760	null	1.000000000000000
5367	269782	null	1.000000000000000
5368	269827	null	1.000000000000000
5369	269842	null	1.000000000000000
5370	269866	null	1.000000000000000
5371	270027	null	1.000000000000000
5372	270054	null	1.000000000000000
5373	270263	null	1.000000000000000
5374	270264	null	1.000000000000000
5375	270265	null	1.000000000000000
5376	270266	null	1.000000000000000
5377	270267	null	1.000000000000000
5378	270268	null	1.000000000000000
5379	270269	null	1.000000000000000
5380	270270	null	1.000000000000000
5381	270271	null	1.000000000000000
5382	270272	null	1.000000000000000
5383	270273	null	1.000000000000000
5384	270274	null	1.000000000000000
5385	270275	null	1.000000000000000
5386	270276	null	1.000000000000000
5387	270284	null	1.000000000000000
5388	270331	null	1.000000000000000
5389	270335	null	1.000000000000000
5390	270355	null	1.000000000000000
5391	270363	null	1.000000000000000
5392	270377	null	1.000000000000000
5393	270426	null	1.000000000000000
5394	270432	null	1.000000000000000
5395	270435	null	1.000000000000000
5396	270457	null	1.000000000000000
5397	270511	null	1.000000000000000
5398	270551	null	1.000000000000000
5399	270560	null	1.000000000000000
5400	270572	null	1.000000000000000
5401	270648	null	1.000000000000000
